epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65921E+12,2022-07-30T13:47:44.313,9.44,-0.439,0.288,0.378,
1.65921E+12,2022-07-30T13:47:44.353,9.48,-0.693,0.127,0.414,
1.65921E+12,2022-07-30T13:47:44.393,9.52,-0.714,-0.102,0.353,
1.65921E+12,2022-07-30T13:47:44.433,9.56,-0.767,-0.663,0.339,
1.65921E+12,2022-07-30T13:47:44.473,9.6,-0.749,-1.517,0.453,
1.65921E+12,2022-07-30T13:47:44.513,9.64,-0.499,-1.484,0.288,
1.65921E+12,2022-07-30T13:47:44.553,9.68,-1.438,-1.064,0.294,
1.65921E+12,2022-07-30T13:47:44.593,9.72,-0.008,-0.332,1.319,
1.65921E+12,2022-07-30T13:47:44.633,9.76,-0.372,-0.304,1.878,
1.65921E+12,2022-07-30T13:47:44.673,9.8,-0.951,0.164,0.987,
1.65921E+12,2022-07-30T13:47:44.713,9.84,-0.604,-0.412,1.35,
1.65921E+12,2022-07-30T13:47:44.753,9.88,-0.381,-0.549,0.941,
1.65921E+12,2022-07-30T13:47:44.793,9.92,-0.335,-0.727,0.645,
1.65921E+12,2022-07-30T13:47:44.833,9.96,-0.313,-1.275,0.64,
1.65921E+12,2022-07-30T13:47:44.873,10,-0.222,-1.538,0.864,
1.65921E+12,2022-07-30T13:47:44.913,10.04,-0.388,-1.333,0.626,
1.65921E+12,2022-07-30T13:47:44.953,10.08,-0.864,-0.799,0.845,
1.65921E+12,2022-07-30T13:47:44.993,10.12,-0.426,0.036,0.768,
1.65921E+12,2022-07-30T13:47:45.033,10.16,-0.526,-0.567,0.824,
1.65921E+12,2022-07-30T13:47:45.073,10.2,-0.376,-1.048,0.757,
1.65921E+12,2022-07-30T13:47:45.113,10.24,-0.464,-0.9,0.316,
1.65921E+12,2022-07-30T13:47:45.153,10.28,-0.1,-0.518,0.53,
1.65921E+12,2022-07-30T13:47:45.193,10.32,0.09,-0.237,0.57,
1.65921E+12,2022-07-30T13:47:45.233,10.36,0.266,-0.103,0.518,
1.65921E+12,2022-07-30T13:47:45.273,10.4,0.329,-0.059,0.646,
1.65921E+12,2022-07-30T13:47:45.313,10.44,0.313,-0.23,1.327,
1.65921E+12,2022-07-30T13:47:45.353,10.48,-0.022,-0.423,1.872,
1.65921E+12,2022-07-30T13:47:45.393,10.52,-0.317,-0.355,0.546,
1.65921E+12,2022-07-30T13:47:45.433,10.56,-0.267,-0.505,0.866,
1.65921E+12,2022-07-30T13:47:45.473,10.6,-0.112,-0.523,1.063,
1.65921E+12,2022-07-30T13:47:45.513,10.64,-0.13,-0.341,0.741,
1.65921E+12,2022-07-30T13:47:45.553,10.68,-0.152,-0.336,0.797,
1.65921E+12,2022-07-30T13:47:45.593,10.72,-0.203,-0.409,0.858,
1.65921E+12,2022-07-30T13:47:45.633,10.76,-0.444,-0.402,0.959,
1.65921E+12,2022-07-30T13:47:45.673,10.8,-0.27,-0.394,0.95,
1.65921E+12,2022-07-30T13:47:45.713,10.84,-0.208,-0.388,0.903,
1.65921E+12,2022-07-30T13:47:45.753,10.88,-0.328,-0.416,0.839,
1.65921E+12,2022-07-30T13:47:45.793,10.92,-0.327,-0.505,0.843,
1.65921E+12,2022-07-30T13:47:45.833,10.96,-0.142,-0.43,0.887,
1.65921E+12,2022-07-30T13:47:45.873,11,-0.129,-0.357,0.845,
1.65921E+12,2022-07-30T13:47:45.913,11.04,-0.192,-0.423,0.88,
1.65921E+12,2022-07-30T13:47:45.953,11.08,-0.292,-0.432,0.886,
1.65921E+12,2022-07-30T13:47:45.993,11.12,-0.28,-0.414,0.885,
1.65921E+12,2022-07-30T13:47:46.033,11.16,-0.296,-0.401,0.869,
1.65921E+12,2022-07-30T13:47:46.073,11.2,-0.304,-0.434,0.853,
1.65921E+12,2022-07-30T13:47:46.113,11.24,-0.284,-0.44,0.847,
1.65921E+12,2022-07-30T13:47:46.153,11.28,-0.282,-0.422,0.85,
1.65921E+12,2022-07-30T13:47:46.193,11.32,-0.268,-0.397,0.855,
1.65921E+12,2022-07-30T13:47:46.233,11.36,-0.271,-0.398,0.863,
1.65921E+12,2022-07-30T13:47:46.273,11.4,-0.288,-0.413,0.873,
1.65921E+12,2022-07-30T13:47:46.313,11.44,-0.301,-0.413,0.865,
1.65921E+12,2022-07-30T13:47:46.353,11.48,-0.287,-0.406,0.866,
1.65921E+12,2022-07-30T13:47:46.393,11.52,-0.278,-0.41,0.864,
1.65921E+12,2022-07-30T13:47:46.433,11.56,-0.278,-0.418,0.855,
1.65921E+12,2022-07-30T13:47:46.473,11.6,-0.283,-0.411,0.856,
1.65921E+12,2022-07-30T13:47:46.513,11.64,-0.284,-0.405,0.86,
1.65921E+12,2022-07-30T13:47:46.553,11.68,-0.292,-0.408,0.866,
1.65921E+12,2022-07-30T13:47:46.593,11.72,-0.286,-0.407,0.867,
1.65921E+12,2022-07-30T13:47:46.633,11.76,-0.276,-0.401,0.869,
1.65921E+12,2022-07-30T13:47:46.673,11.8,-0.279,-0.408,0.862,
1.65921E+12,2022-07-30T13:47:46.713,11.84,-0.282,-0.409,0.858,
1.65921E+12,2022-07-30T13:47:46.753,11.88,-0.288,-0.408,0.857,
1.65921E+12,2022-07-30T13:47:46.793,11.92,-0.291,-0.405,0.862,
1.65921E+12,2022-07-30T13:47:46.833,11.96,-0.289,-0.405,0.866,
1.65921E+12,2022-07-30T13:47:46.873,12,-0.287,-0.402,0.863,
1.65921E+12,2022-07-30T13:47:46.913,12.04,-0.3,-0.403,0.858,
1.65921E+12,2022-07-30T13:47:46.953,12.08,-0.3,-0.4,0.858,
1.65921E+12,2022-07-30T13:47:46.993,12.12,-0.296,-0.401,0.864,
1.65921E+12,2022-07-30T13:47:47.033,12.16,-0.306,-0.402,0.858,
1.65921E+12,2022-07-30T13:47:47.073,12.2,-0.305,-0.4,0.86,
1.65921E+12,2022-07-30T13:47:47.113,12.24,-0.302,-0.403,0.862,
1.65921E+12,2022-07-30T13:47:47.153,12.28,-0.316,-0.413,0.866,
1.65921E+12,2022-07-30T13:47:47.193,12.32,-0.308,-0.434,0.877,
1.65921E+12,2022-07-30T13:47:47.233,12.36,-0.322,-0.446,0.895,
1.65921E+12,2022-07-30T13:47:47.273,12.4,-0.373,-0.512,0.91,
1.65921E+12,2022-07-30T13:47:47.313,12.44,-0.269,-0.551,0.867,
1.65921E+12,2022-07-30T13:47:47.353,12.48,-0.293,-0.834,0.732,
1.65921E+12,2022-07-30T13:47:47.393,12.52,-0.222,-0.888,0.711,
1.65921E+12,2022-07-30T13:47:47.433,12.56,-0.203,-0.891,0.734,
1.65921E+12,2022-07-30T13:47:47.473,12.6,-0.026,-0.834,0.72,
1.65921E+12,2022-07-30T13:47:47.513,12.64,0,-0.764,0.708,
1.65921E+12,2022-07-30T13:47:47.553,12.68,0.053,-0.695,0.653,
1.65921E+12,2022-07-30T13:47:47.593,12.72,-0.003,-0.618,0.579,
1.65921E+12,2022-07-30T13:47:47.633,12.76,-0.11,-0.536,0.66,
1.65921E+12,2022-07-30T13:47:47.673,12.8,0.029,-0.493,0.742,
1.65921E+12,2022-07-30T13:47:47.713,12.84,-0.044,-0.407,0.74,
1.65921E+12,2022-07-30T13:47:47.753,12.88,-0.087,-0.304,0.642,
1.65921E+12,2022-07-30T13:47:47.793,12.92,-0.008,-0.211,0.767,
1.65921E+12,2022-07-30T13:47:47.833,12.96,-0.294,-0.733,1.507,
1.65921E+12,2022-07-30T13:47:47.873,13,-0.045,-0.942,0.489,
1.65921E+12,2022-07-30T13:47:47.913,13.04,-0.424,-1.022,0.59,
1.65921E+12,2022-07-30T13:47:47.953,13.08,-0.25,-0.712,0.57,
1.65921E+12,2022-07-30T13:47:47.993,13.12,-0.348,-0.714,0.52,
1.65921E+12,2022-07-30T13:47:48.033,13.16,-0.326,-0.804,0.476,
