epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:18:04.798,11.04,0.846,-0.37,-0.249,
1.65887E+12,2022-07-26T16:18:04.838,11.08,0.597,-0.292,-0.428,
1.65887E+12,2022-07-26T16:18:04.878,11.12,0.422,-0.482,-0.333,
1.65887E+12,2022-07-26T16:18:04.918,11.16,0.346,-0.563,-0.237,
1.65887E+12,2022-07-26T16:18:04.958,11.2,0.149,-0.475,-0.666,
1.65887E+12,2022-07-26T16:18:04.998,11.24,-0.066,0.346,-0.784,
1.65887E+12,2022-07-26T16:18:05.038,11.28,0.218,1.937,-0.013,
1.65887E+12,2022-07-26T16:18:05.078,11.32,-0.831,1.937,1.195,
1.65887E+12,2022-07-26T16:18:05.118,11.36,1.613,-0.821,-0.233,
1.65887E+12,2022-07-26T16:18:05.158,11.4,0.482,-0.224,1.613,
1.65887E+12,2022-07-26T16:18:05.198,11.44,0.408,1.888,1.991,
1.65887E+12,2022-07-26T16:18:05.238,11.48,0.334,-0.663,-0.069,
1.65887E+12,2022-07-26T16:18:05.278,11.52,0.175,-0.783,-1.143,
1.65887E+12,2022-07-26T16:18:05.318,11.56,-1.699,2,2,
1.65887E+12,2022-07-26T16:18:05.358,11.6,-0.674,1.371,1.365,
1.65887E+12,2022-07-26T16:18:05.398,11.64,1.7,-0.566,-0.279,
1.65887E+12,2022-07-26T16:18:05.438,11.68,-0.302,-0.232,0.452,
1.65887E+12,2022-07-26T16:18:05.478,11.72,-1.087,-0.162,0.184,
1.65887E+12,2022-07-26T16:18:05.518,11.76,0.051,0.106,0.146,
1.65887E+12,2022-07-26T16:18:05.558,11.8,-0.176,0.467,0.082,
1.65887E+12,2022-07-26T16:18:05.598,11.84,-0.274,0.85,1.239,
1.65887E+12,2022-07-26T16:18:05.638,11.88,1.227,1.072,1.933,
1.65887E+12,2022-07-26T16:18:05.678,11.92,0.062,0.528,1.11,
1.65887E+12,2022-07-26T16:18:05.718,11.96,0.031,0.257,0.844,
1.65887E+12,2022-07-26T16:18:05.758,12,0.481,0.44,0.727,
1.65887E+12,2022-07-26T16:18:05.798,12.04,0.245,0.394,0.729,
1.65887E+12,2022-07-26T16:18:05.838,12.08,-0.057,0.362,0.731,
1.65887E+12,2022-07-26T16:18:05.878,12.12,0.318,0.565,0.793,
1.65887E+12,2022-07-26T16:18:05.918,12.16,0.365,0.793,0.941,
