epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.66E+12,2022-07-30T12:40:40.449,24.36,0.395,-0.133,-0.895,
1.66E+12,2022-07-30T12:40:40.489,24.4,0.393,-0.146,-0.896,
1.66E+12,2022-07-30T12:40:40.529,24.44,0.402,-0.154,-0.918,
1.66E+12,2022-07-30T12:40:40.569,24.48,0.408,-0.15,-0.92,
1.66E+12,2022-07-30T12:40:40.609,24.52,0.398,-0.138,-0.902,
1.66E+12,2022-07-30T12:40:40.649,24.56,0.398,-0.143,-0.88,
1.66E+12,2022-07-30T12:40:40.689,24.6,0.397,-0.152,-0.886,
1.66E+12,2022-07-30T12:40:40.729,24.64,0.407,-0.152,-0.906,
1.66E+12,2022-07-30T12:40:40.769,24.68,0.414,-0.143,-0.914,
1.66E+12,2022-07-30T12:40:40.809,24.72,0.408,-0.139,-0.9,
1.66E+12,2022-07-30T12:40:40.849,24.76,0.404,-0.15,-0.892,
1.66E+12,2022-07-30T12:40:40.889,24.8,0.419,-0.17,-0.92,
1.66E+12,2022-07-30T12:40:40.929,24.84,0.444,-0.175,-0.954,
1.66E+12,2022-07-30T12:40:40.969,24.88,0.487,-0.208,-0.969,
1.66E+12,2022-07-30T12:40:41.009,24.92,0.458,-0.377,-1.041,
1.66E+12,2022-07-30T12:40:41.049,24.96,0.425,-0.389,-1.107,
1.66E+12,2022-07-30T12:40:41.089,25,0.149,-0.662,-1.174,
1.66E+12,2022-07-30T12:40:41.129,25.04,0.341,-0.59,-1.184,
1.66E+12,2022-07-30T12:40:41.169,25.08,0.4,-0.577,-1.043,
1.66E+12,2022-07-30T12:40:41.209,25.12,0.531,-0.453,-1.024,
1.66E+12,2022-07-30T12:40:41.249,25.16,0.57,-0.343,-0.977,
1.66E+12,2022-07-30T12:40:41.289,25.2,0.576,-0.157,-0.939,
1.66E+12,2022-07-30T12:40:41.329,25.24,0.598,-0.048,-0.841,
1.66E+12,2022-07-30T12:40:41.369,25.28,0.678,0.059,-0.783,
1.66E+12,2022-07-30T12:40:41.409,25.32,0.758,0.19,-0.643,
1.66E+12,2022-07-30T12:40:41.449,25.36,0.476,0.272,-0.067,
1.66E+12,2022-07-30T12:40:41.489,25.4,0.606,0.4,0.016,
1.66E+12,2022-07-30T12:40:41.529,25.44,0.435,0.371,-0.039,
1.66E+12,2022-07-30T12:40:41.569,25.48,0.212,0.375,0.28,
1.66E+12,2022-07-30T12:40:41.609,25.52,0.148,0.384,0.465,
1.66E+12,2022-07-30T12:40:41.649,25.56,0.006,0.397,0.632,
1.66E+12,2022-07-30T12:40:41.689,25.6,-0.083,0.338,0.899,
1.66E+12,2022-07-30T12:40:41.729,25.64,-0.101,0.225,0.858,
1.66E+12,2022-07-30T12:40:41.769,25.68,-0.384,0.019,1.092,
1.66E+12,2022-07-30T12:40:41.809,25.72,-0.524,0.021,1.184,
1.66E+12,2022-07-30T12:40:41.849,25.76,-0.347,-0.072,1.182,
1.66E+12,2022-07-30T12:40:41.889,25.8,-0.351,-0.141,1.24,
1.66E+12,2022-07-30T12:40:41.929,25.84,-0.379,-0.289,1.146,
1.66E+12,2022-07-30T12:40:41.969,25.88,-0.614,-0.331,0.981,
1.66E+12,2022-07-30T12:40:42.009,25.92,-0.439,-0.431,0.978,
1.66E+12,2022-07-30T12:40:42.049,25.96,-0.141,-0.39,1.077,
1.66E+12,2022-07-30T12:40:42.089,26,0.086,-0.321,1.006,
1.66E+12,2022-07-30T12:40:42.129,26.04,0.252,-0.388,0.905,
1.66E+12,2022-07-30T12:40:42.169,26.08,0.079,-0.419,0.822,
1.66E+12,2022-07-30T12:40:42.209,26.12,-0.124,-0.452,0.931,
1.66E+12,2022-07-30T12:40:42.249,26.16,-0.275,-0.553,0.84,
1.66E+12,2022-07-30T12:40:42.289,26.2,-0.133,-0.676,0.733,
1.66E+12,2022-07-30T12:40:42.329,26.24,-0.094,-0.732,0.51,
1.66E+12,2022-07-30T12:40:42.369,26.28,0.076,-0.762,0.579,
1.66E+12,2022-07-30T12:40:42.409,26.32,-0.545,-0.643,0.391,
1.66E+12,2022-07-30T12:40:42.449,26.36,-0.969,-0.646,0.668,
1.66E+12,2022-07-30T12:40:42.489,26.4,-0.124,-0.568,0.421,
1.66E+12,2022-07-30T12:40:42.529,26.44,-0.173,-0.768,0.329,
1.66E+12,2022-07-30T12:40:42.569,26.48,-0.647,-0.525,0.531,
1.66E+12,2022-07-30T12:40:42.609,26.52,-0.455,-0.841,0.226,
1.66E+12,2022-07-30T12:40:42.649,26.56,-0.189,-1.561,-0.393,
1.66E+12,2022-07-30T12:40:42.689,26.6,-0.323,-0.908,0.049,
1.66E+12,2022-07-30T12:40:42.729,26.64,-0.385,-0.692,0.08,
1.66E+12,2022-07-30T12:40:42.769,26.68,-0.058,-1.355,-0.229,
1.66E+12,2022-07-30T12:40:42.809,26.72,-0.047,-0.978,-0.173,
1.66E+12,2022-07-30T12:40:42.849,26.76,-0.302,-1.007,-0.084,
1.66E+12,2022-07-30T12:40:42.889,26.8,0.105,-1.078,-0.217,
1.66E+12,2022-07-30T12:40:42.929,26.84,0.013,-0.876,-0.265,
1.66E+12,2022-07-30T12:40:42.969,26.88,-0.311,-0.933,-0.324,
1.66E+12,2022-07-30T12:40:43.009,26.92,-0.234,-0.951,-0.259,
1.66E+12,2022-07-30T12:40:43.049,26.96,-0.065,-0.859,-0.371,
1.66E+12,2022-07-30T12:40:43.089,27,-0.027,-0.94,-0.363,
1.66E+12,2022-07-30T12:40:43.129,27.04,-0.03,-1.136,-0.461,
1.66E+12,2022-07-30T12:40:43.169,27.08,-0.02,-0.989,-0.401,
1.66E+12,2022-07-30T12:40:43.209,27.12,-0.123,-1.068,-0.548,
1.66E+12,2022-07-30T12:40:43.249,27.16,-0.018,-1.075,-0.473,
1.66E+12,2022-07-30T12:40:43.289,27.2,-0.067,-1.076,-0.469,
1.66E+12,2022-07-30T12:40:43.329,27.24,-0.108,-0.954,-0.486,
1.66E+12,2022-07-30T12:40:43.369,27.28,-0.175,-0.948,-0.543,
1.66E+12,2022-07-30T12:40:43.409,27.32,-0.195,-0.941,-0.592,
1.66E+12,2022-07-30T12:40:43.449,27.36,-0.286,-0.992,-0.073,
1.66E+12,2022-07-30T12:40:43.489,27.4,-0.108,-0.987,-0.004,
1.66E+12,2022-07-30T12:40:43.529,27.44,0.008,-1.139,-0.594,
1.66E+12,2022-07-30T12:40:43.569,27.48,0.165,-1.226,-0.67,
1.66E+12,2022-07-30T12:40:43.609,27.52,0.464,-1.268,-0.45,
1.66E+12,2022-07-30T12:40:43.649,27.56,0.242,-1.226,-0.308,
1.66E+12,2022-07-30T12:40:43.689,27.6,0.283,-1.218,-0.193,
1.66E+12,2022-07-30T12:40:43.729,27.64,0.304,-1.111,-0.204,
1.66E+12,2022-07-30T12:40:43.769,27.68,0.138,-1.061,-0.235,
1.66E+12,2022-07-30T12:40:43.809,27.72,-0.008,-1,-0.254,
1.66E+12,2022-07-30T12:40:43.849,27.76,-0.044,-0.935,-0.232,
1.66E+12,2022-07-30T12:40:43.889,27.8,-0.038,-0.854,-0.199,
1.66E+12,2022-07-30T12:40:43.929,27.84,-0.084,-0.745,-0.168,
1.66E+12,2022-07-30T12:40:43.969,27.88,-0.047,-0.68,-0.142,
1.66E+12,2022-07-30T12:40:44.009,27.92,-0.034,-0.625,-0.051,
1.66E+12,2022-07-30T12:40:44.049,27.96,-0.103,-0.625,0.037,
1.66E+12,2022-07-30T12:40:44.089,28,-0.151,-0.651,-0.023,
1.66E+12,2022-07-30T12:40:44.129,28.04,-0.174,-0.685,-0.077,
1.66E+12,2022-07-30T12:40:44.169,28.08,-0.26,-0.714,-0.084,
1.66E+12,2022-07-30T12:40:44.209,28.12,-0.29,-0.776,-0.08,
1.66E+12,2022-07-30T12:40:44.249,28.16,-0.284,-0.816,-0.072,
1.66E+12,2022-07-30T12:40:44.289,28.2,-0.309,-0.848,-0.055,
1.66E+12,2022-07-30T12:40:44.329,28.24,-0.332,-0.87,-0.034,
1.66E+12,2022-07-30T12:40:44.369,28.28,-0.346,-0.91,0.006,
1.66E+12,2022-07-30T12:40:44.409,28.32,-0.327,-0.882,0.067,
1.66E+12,2022-07-30T12:40:44.449,28.36,-0.328,-0.871,0.11,
1.66E+12,2022-07-30T12:40:44.489,28.4,-0.34,-0.879,0.114,
1.66E+12,2022-07-30T12:40:44.529,28.44,-0.347,-0.878,0.13,
1.66E+12,2022-07-30T12:40:44.569,28.48,-0.346,-0.895,0.149,
1.66E+12,2022-07-30T12:40:44.609,28.52,-0.327,-0.894,0.079,
1.66E+12,2022-07-30T12:40:44.649,28.56,-0.392,-0.893,0.063,
1.66E+12,2022-07-30T12:40:44.689,28.6,-0.407,-0.877,0.099,
1.66E+12,2022-07-30T12:40:44.729,28.64,-0.365,-0.887,0.122,
1.66E+12,2022-07-30T12:40:44.769,28.68,-0.363,-0.901,0.11,
1.66E+12,2022-07-30T12:40:44.809,28.72,-0.373,-0.901,0.126,
1.66E+12,2022-07-30T12:40:44.849,28.76,-0.372,-0.88,0.127,
1.66E+12,2022-07-30T12:40:44.889,28.8,-0.379,-0.859,0.156,
1.66E+12,2022-07-30T12:40:44.929,28.84,-0.366,-0.875,0.16,
1.66E+12,2022-07-30T12:40:44.969,28.88,-0.392,-0.877,0.131,
1.66E+12,2022-07-30T12:40:45.009,28.92,-0.396,-0.879,0.11,
1.66E+12,2022-07-30T12:40:45.049,28.96,-0.393,-0.895,0.11,
1.66E+12,2022-07-30T12:40:45.089,29,-0.404,-0.915,0.126,
1.66E+12,2022-07-30T12:40:45.129,29.04,-0.333,-0.916,0.172,
1.66E+12,2022-07-30T12:40:45.169,29.08,-0.369,-0.91,0.198,
1.66E+12,2022-07-30T12:40:45.209,29.12,-0.38,-0.907,0.168,
1.66E+12,2022-07-30T12:40:45.249,29.16,-0.346,-0.909,0.154,
1.66E+12,2022-07-30T12:40:45.289,29.2,-0.344,-0.904,0.139,
1.66E+12,2022-07-30T12:40:45.329,29.24,-0.355,-0.907,0.126,
1.66E+12,2022-07-30T12:40:45.369,29.28,-0.35,-0.902,0.115,
1.66E+12,2022-07-30T12:40:45.409,29.32,-0.34,-0.897,0.114,
1.66E+12,2022-07-30T12:40:45.449,29.36,-0.349,-0.892,0.115,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.66E+12,2022-07-30T12:40:45.649,29.56,-0.349,-0.9,0.132,trial3
1.66E+12,2022-07-30T12:40:45.689,29.6,-0.364,-0.895,0.135,
1.66E+12,2022-07-30T12:40:45.729,29.64,-0.367,-0.899,0.131,
1.66E+12,2022-07-30T12:40:45.769,29.68,-0.37,-0.898,0.13,
1.66E+12,2022-07-30T12:40:45.809,29.72,-0.371,-0.898,0.128,
1.66E+12,2022-07-30T12:40:45.849,29.76,-0.378,-0.906,0.13,
1.66E+12,2022-07-30T12:40:45.889,29.8,-0.367,-0.902,0.136,
1.66E+12,2022-07-30T12:40:45.929,29.84,-0.37,-0.9,0.136,
1.66E+12,2022-07-30T12:40:45.969,29.88,-0.362,-0.892,0.132,
1.66E+12,2022-07-30T12:40:46.009,29.92,-0.351,-0.901,0.138,
1.66E+12,2022-07-30T12:40:46.049,29.96,-0.348,-0.905,0.141,
1.66E+12,2022-07-30T12:40:46.089,30,-0.345,-0.901,0.136,
1.66E+12,2022-07-30T12:40:46.129,30.04,-0.342,-0.928,0.129,
1.66E+12,2022-07-30T12:40:46.169,30.08,-0.341,-0.922,0.117,
1.66E+12,2022-07-30T12:40:46.209,30.12,-0.341,-0.92,0.117,
1.66E+12,2022-07-30T12:40:46.249,30.16,-0.327,-0.89,0.124,
1.66E+12,2022-07-30T12:40:46.289,30.2,-0.3,-0.894,0.127,
1.66E+12,2022-07-30T12:40:46.329,30.24,-0.305,-0.891,0.12,
1.66E+12,2022-07-30T12:40:46.369,30.28,-0.305,-0.904,0.109,
1.66E+12,2022-07-30T12:40:46.409,30.32,-0.291,-0.901,0.107,
1.66E+12,2022-07-30T12:40:46.449,30.36,-0.291,-0.864,0.125,
1.66E+12,2022-07-30T12:40:46.489,30.4,-0.287,-0.844,0.126,
1.66E+12,2022-07-30T12:40:46.529,30.44,-0.28,-0.835,0.115,
1.66E+12,2022-07-30T12:40:46.569,30.48,-0.279,-0.751,0.155,
1.66E+12,2022-07-30T12:40:46.609,30.52,-0.248,-0.669,0.14,
1.66E+12,2022-07-30T12:40:46.649,30.56,-0.202,-0.6,0.146,
1.66E+12,2022-07-30T12:40:46.689,30.6,-0.142,-0.485,0.15,
1.66E+12,2022-07-30T12:40:46.729,30.64,-0.179,-0.351,0.143,
1.66E+12,2022-07-30T12:40:46.769,30.68,-0.219,-0.432,0.123,
1.66E+12,2022-07-30T12:40:46.809,30.72,-0.278,-0.544,0.118,
1.66E+12,2022-07-30T12:40:46.849,30.76,-0.32,-0.562,0.104,
1.66E+12,2022-07-30T12:40:46.889,30.8,-0.272,-0.624,0.146,
1.66E+12,2022-07-30T12:40:46.929,30.84,-0.553,-0.776,0.311,
1.66E+12,2022-07-30T12:40:46.969,30.88,-0.683,-1.057,0.339,
1.66E+12,2022-07-30T12:40:47.009,30.92,-0.474,-1.305,0.146,
1.66E+12,2022-07-30T12:40:47.049,30.96,-0.434,-1.573,0.132,
1.66E+12,2022-07-30T12:40:47.089,31,-0.366,-1.497,0.143,
1.66E+12,2022-07-30T12:40:47.129,31.04,-0.296,-1.426,0.113,
1.66E+12,2022-07-30T12:40:47.169,31.08,-0.364,-1.338,0.235,
1.66E+12,2022-07-30T12:40:47.209,31.12,-0.439,-1.263,0.309,
1.66E+12,2022-07-30T12:40:47.249,31.16,-0.652,-1.235,0.408,
1.66E+12,2022-07-30T12:40:47.289,31.2,-0.483,-1.206,0.537,
1.66E+12,2022-07-30T12:40:47.329,31.24,-0.495,-1.181,0.622,
1.66E+12,2022-07-30T12:40:47.369,31.28,-0.797,-1.149,0.652,
1.66E+12,2022-07-30T12:40:47.409,31.32,-0.773,-1.266,0.6,
1.66E+12,2022-07-30T12:40:47.449,31.36,-0.638,-1.377,0.488,
1.66E+12,2022-07-30T12:40:47.489,31.4,-0.637,-1.363,0.312,
1.66E+12,2022-07-30T12:40:47.529,31.44,-0.401,-1.26,0.185,
1.66E+12,2022-07-30T12:40:47.569,31.48,-0.2,-1.037,0.102,
1.66E+12,2022-07-30T12:40:47.609,31.52,-0.238,-0.909,0.181,
1.66E+12,2022-07-30T12:40:47.649,31.56,-0.058,-0.817,0.199,
1.66E+12,2022-07-30T12:40:47.689,31.6,-0.498,-0.307,0.309,
1.66E+12,2022-07-30T12:40:47.729,31.64,-0.217,0.204,0.739,
1.66E+12,2022-07-30T12:40:47.769,31.68,-1.308,0.534,0.354,
1.66E+12,2022-07-30T12:40:47.809,31.72,-0.597,0.461,0.263,
1.66E+12,2022-07-30T12:40:47.849,31.76,-0.084,1.025,0.076,
1.66E+12,2022-07-30T12:40:47.889,31.8,0.246,1.136,-0.26,
1.66E+12,2022-07-30T12:40:47.929,31.84,0.64,0.506,-0.458,
1.66E+12,2022-07-30T12:40:47.969,31.88,0.56,1.343,-0.304,
1.66E+12,2022-07-30T12:40:48.009,31.92,1.262,2,-0.203,
1.66E+12,2022-07-30T12:40:48.049,31.96,1.052,1.539,-0.937,
1.66E+12,2022-07-30T12:40:48.089,32,0.588,0.391,-0.734,
1.66E+12,2022-07-30T12:40:48.129,32.04,0.565,0.47,-0.235,
1.66E+12,2022-07-30T12:40:48.169,32.08,0.202,0.784,-0.214,
1.66E+12,2022-07-30T12:40:48.209,32.12,-0.093,0.983,-0.092,
1.66E+12,2022-07-30T12:40:48.249,32.16,-0.008,0.726,-0.004,
1.66E+12,2022-07-30T12:40:48.289,32.2,-0.065,0.366,0.171,
1.66E+12,2022-07-30T12:40:48.329,32.24,-0.733,0.196,0.425,
1.66E+12,2022-07-30T12:40:48.369,32.28,-0.727,0.426,0.587,
1.66E+12,2022-07-30T12:40:48.409,32.32,-0.463,0.698,0.651,
1.66E+12,2022-07-30T12:40:48.449,32.36,-0.457,0.35,0.81,
1.66E+12,2022-07-30T12:40:48.489,32.4,-1.642,0.112,0.957,
1.66E+12,2022-07-30T12:40:48.529,32.44,-0.769,0.083,1.917,
1.66E+12,2022-07-30T12:40:48.569,32.48,-0.084,0.104,0.864,
1.66E+12,2022-07-30T12:40:48.609,32.52,-0.062,-0.04,0.614,
1.66E+12,2022-07-30T12:40:48.649,32.56,-0.633,0.209,0.662,
1.66E+12,2022-07-30T12:40:48.689,32.6,-0.696,0.461,-0.032,
1.66E+12,2022-07-30T12:40:48.729,32.64,-1.369,0.567,-0.834,
1.66E+12,2022-07-30T12:40:48.769,32.68,-0.95,0.408,-0.454,
1.66E+12,2022-07-30T12:40:48.809,32.72,-0.948,0.344,-0.093,
1.66E+12,2022-07-30T12:40:48.849,32.76,-0.82,0.31,0.069,
1.66E+12,2022-07-30T12:40:48.889,32.8,-0.84,0.336,0.225,
1.66E+12,2022-07-30T12:40:48.929,32.84,-0.962,0.332,0.092,
1.66E+12,2022-07-30T12:40:48.969,32.88,-1.023,0.344,-0.028,
1.66E+12,2022-07-30T12:40:49.009,32.92,-0.931,0.327,0.145,
1.66E+12,2022-07-30T12:40:49.049,32.96,-0.812,0.272,0.325,
1.66E+12,2022-07-30T12:40:49.089,33,-0.794,0.197,0.457,
1.66E+12,2022-07-30T12:40:49.129,33.04,-0.858,0.23,0.441,
1.66E+12,2022-07-30T12:40:49.169,33.08,-0.8,0.255,0.436,
1.66E+12,2022-07-30T12:40:49.209,33.12,-0.833,0.25,0.474,
1.66E+12,2022-07-30T12:40:49.249,33.16,-0.859,0.225,0.522,
1.66E+12,2022-07-30T12:40:49.289,33.2,-0.792,0.204,0.609,
1.66E+12,2022-07-30T12:40:49.329,33.24,-0.745,0.167,0.678,
1.66E+12,2022-07-30T12:40:49.369,33.28,-0.721,0.177,0.569,
1.66E+12,2022-07-30T12:40:49.409,33.32,-0.845,0.213,0.44,
1.66E+12,2022-07-30T12:40:49.449,33.36,-0.815,0.262,0.449,
1.66E+12,2022-07-30T12:40:49.489,33.4,-0.839,0.259,0.425,
1.66E+12,2022-07-30T12:40:49.529,33.44,-0.898,0.246,0.365,
1.66E+12,2022-07-30T12:40:49.569,33.48,-0.853,0.253,0.397,
1.66E+12,2022-07-30T12:40:49.609,33.52,-0.809,0.238,0.451,
1.66E+12,2022-07-30T12:40:49.649,33.56,-0.818,0.233,0.427,
1.66E+12,2022-07-30T12:40:49.689,33.6,-0.865,0.244,0.415,
1.66E+12,2022-07-30T12:40:49.729,33.64,-0.885,0.246,0.384,
1.66E+12,2022-07-30T12:40:49.769,33.68,-0.849,0.243,0.414,
1.66E+12,2022-07-30T12:40:49.809,33.72,-0.826,0.23,0.448,
1.66E+12,2022-07-30T12:40:49.849,33.76,-0.834,0.236,0.452,
1.66E+12,2022-07-30T12:40:49.889,33.8,-0.844,0.24,0.427,
1.66E+12,2022-07-30T12:40:49.929,33.84,-0.851,0.238,0.421,
1.66E+12,2022-07-30T12:40:49.969,33.88,-0.854,0.238,0.421,
1.66E+12,2022-07-30T12:40:50.009,33.92,-0.846,0.235,0.426,
1.66E+12,2022-07-30T12:40:50.049,33.96,-0.846,0.232,0.423,
1.66E+12,2022-07-30T12:40:50.089,34,-0.853,0.231,0.426,
1.66E+12,2022-07-30T12:40:50.129,34.04,-0.855,0.232,0.429,
1.66E+12,2022-07-30T12:40:50.169,34.08,-0.843,0.23,0.429,
1.66E+12,2022-07-30T12:40:50.209,34.12,-0.844,0.236,0.431,
1.66E+12,2022-07-30T12:40:50.249,34.16,-0.854,0.229,0.425,
1.66E+12,2022-07-30T12:40:50.289,34.2,-0.852,0.233,0.419,
1.66E+12,2022-07-30T12:40:50.329,34.24,-0.85,0.234,0.427,
1.66E+12,2022-07-30T12:40:50.369,34.28,-0.846,0.229,0.417,
1.66E+12,2022-07-30T12:40:50.409,34.32,-0.855,0.23,0.428,
1.66E+12,2022-07-30T12:40:50.449,34.36,-0.851,0.233,0.428,
1.66E+12,2022-07-30T12:40:50.489,34.4,-0.852,0.229,0.413,
1.66E+12,2022-07-30T12:40:50.529,34.44,-0.85,0.23,0.418,
1.66E+12,2022-07-30T12:40:50.569,34.48,-0.851,0.23,0.426,
1.66E+12,2022-07-30T12:40:50.609,34.52,-0.852,0.231,0.42,
1.66E+12,2022-07-30T12:40:50.649,34.56,-0.849,0.227,0.422,
1.66E+12,2022-07-30T12:40:50.689,34.6,-0.852,0.221,0.432,
1.66E+12,2022-07-30T12:40:50.729,34.64,-0.854,0.234,0.43,
1.66E+12,2022-07-30T12:40:50.769,34.68,-0.839,0.238,0.433,
1.66E+12,2022-07-30T12:40:50.809,34.72,-0.841,0.225,0.436,
1.66E+12,2022-07-30T12:40:50.849,34.76,-0.855,0.231,0.432,
1.66E+12,2022-07-30T12:40:50.889,34.8,-0.857,0.228,0.426,
1.66E+12,2022-07-30T12:40:50.929,34.84,-0.857,0.235,0.433,
1.66E+12,2022-07-30T12:40:50.969,34.88,-0.851,0.234,0.428,
1.66E+12,2022-07-30T12:40:51.009,34.92,-0.863,0.226,0.43,
1.66E+12,2022-07-30T12:40:51.049,34.96,-0.865,0.241,0.411,
1.66E+12,2022-07-30T12:40:51.089,35,-0.854,0.259,0.405,
1.66E+12,2022-07-30T12:40:51.129,35.04,-0.846,0.25,0.42,
1.66E+12,2022-07-30T12:40:51.169,35.08,-0.842,0.244,0.43,
1.66E+12,2022-07-30T12:40:51.209,35.12,-0.831,0.226,0.459,
1.66E+12,2022-07-30T12:40:51.249,35.16,-0.853,0.256,0.414,
1.66E+12,2022-07-30T12:40:51.289,35.2,-0.893,0.268,0.415,
1.66E+12,2022-07-30T12:40:51.329,35.24,-0.881,0.281,0.396,
1.66E+12,2022-07-30T12:40:51.369,35.28,-0.927,0.307,0.436,
1.66E+12,2022-07-30T12:40:51.409,35.32,-1.028,0.325,0.308,
1.66E+12,2022-07-30T12:40:51.449,35.36,-0.918,0.385,0.377,
1.66E+12,2022-07-30T12:40:51.489,35.4,-0.852,0.322,0.44,
1.66E+12,2022-07-30T12:40:51.529,35.44,-0.854,0.36,0.436,
1.66E+12,2022-07-30T12:40:51.569,35.48,-0.784,0.379,0.454,
1.66E+12,2022-07-30T12:40:51.609,35.52,-0.569,0.36,0.6,
1.66E+12,2022-07-30T12:40:51.649,35.56,-0.566,0.386,0.603,
1.66E+12,2022-07-30T12:40:51.689,35.6,-0.488,0.307,0.694,
1.66E+12,2022-07-30T12:40:51.729,35.64,-0.481,0.322,0.735,
1.66E+12,2022-07-30T12:40:51.769,35.68,-0.362,0.29,0.79,
1.66E+12,2022-07-30T12:40:51.809,35.72,-0.486,0.295,0.768,
1.66E+12,2022-07-30T12:40:51.849,35.76,-0.429,0.176,0.847,
1.66E+12,2022-07-30T12:40:51.889,35.8,-0.324,0.144,0.92,
1.66E+12,2022-07-30T12:40:51.929,35.84,-0.286,-0.005,1.046,
1.66E+12,2022-07-30T12:40:51.969,35.88,-0.214,0.015,1.066,
1.66E+12,2022-07-30T12:40:52.009,35.92,-0.167,-0.049,1.126,
1.66E+12,2022-07-30T12:40:52.049,35.96,-0.015,-0.105,1.164,
1.66E+12,2022-07-30T12:40:52.089,36,0.433,-0.26,1.033,
1.66E+12,2022-07-30T12:40:52.129,36.04,0.205,-0.174,0.937,
1.66E+12,2022-07-30T12:40:52.169,36.08,-0.227,-0.208,0.921,
1.66E+12,2022-07-30T12:40:52.209,36.12,-0.131,-0.25,0.851,
1.66E+12,2022-07-30T12:40:52.249,36.16,-0.032,-0.273,0.83,
1.66E+12,2022-07-30T12:40:52.289,36.2,-0.015,-0.345,0.774,
1.66E+12,2022-07-30T12:40:52.329,36.24,0.068,-0.406,0.815,
1.66E+12,2022-07-30T12:40:52.369,36.28,0.068,-0.495,1.023,
1.66E+12,2022-07-30T12:40:52.409,36.32,0.067,-0.488,0.96,
1.66E+12,2022-07-30T12:40:52.449,36.36,-0.094,-0.432,0.604,
1.66E+12,2022-07-30T12:40:52.489,36.4,-0.001,-0.643,0.914,
1.66E+12,2022-07-30T12:40:52.529,36.44,-0.032,-0.68,0.811,
1.66E+12,2022-07-30T12:40:52.569,36.48,-0.049,-0.728,0.453,
1.66E+12,2022-07-30T12:40:52.609,36.52,0.072,-0.824,0.547,
1.66E+12,2022-07-30T12:40:52.649,36.56,-0.174,-0.79,0.764,
1.66E+12,2022-07-30T12:40:52.689,36.6,-0.342,-0.517,0.312,
1.66E+12,2022-07-30T12:40:52.729,36.64,-0.478,-0.526,-0.021,
1.66E+12,2022-07-30T12:40:52.769,36.68,-0.376,-0.761,0.631,
1.66E+12,2022-07-30T12:40:52.809,36.72,-0.606,-0.984,0.384,
1.66E+12,2022-07-30T12:40:52.849,36.76,-0.516,-1.204,0.037,
1.66E+12,2022-07-30T12:40:52.889,36.8,-0.488,-1.18,0.35,
1.66E+12,2022-07-30T12:40:52.929,36.84,-0.314,-0.797,-0.16,
1.66E+12,2022-07-30T12:40:52.969,36.88,-0.663,-0.626,-0.087,
1.66E+12,2022-07-30T12:40:53.009,36.92,-0.57,-0.677,-0.2,
1.66E+12,2022-07-30T12:40:53.049,36.96,-0.413,-0.92,-0.148,
1.66E+12,2022-07-30T12:40:53.089,37,-0.12,-1.01,-0.187,
1.66E+12,2022-07-30T12:40:53.129,37.04,-0.57,-1.012,-0.096,
1.66E+12,2022-07-30T12:40:53.169,37.08,-0.326,-1.083,-0.395,
1.66E+12,2022-07-30T12:40:53.209,37.12,-0.322,-0.825,-0.32,
1.66E+12,2022-07-30T12:40:53.249,37.16,-0.498,-0.914,-0.288,
1.66E+12,2022-07-30T12:40:53.289,37.2,-0.259,-1.063,-0.358,
1.66E+12,2022-07-30T12:40:53.329,37.24,-0.309,-1.062,-0.536,
1.66E+12,2022-07-30T12:40:53.369,37.28,-0.392,-0.987,-0.446,
1.66E+12,2022-07-30T12:40:53.409,37.32,-0.362,-0.934,-0.594,
1.66E+12,2022-07-30T12:40:53.449,37.36,-0.21,-0.819,-0.265,
1.66E+12,2022-07-30T12:40:53.489,37.4,-0.223,-0.862,-0.188,
1.66E+12,2022-07-30T12:40:53.529,37.44,-0.377,-0.792,-0.633,
1.66E+12,2022-07-30T12:40:53.569,37.48,-0.252,-0.868,-0.673,
1.66E+12,2022-07-30T12:40:53.609,37.52,-0.252,-0.982,-0.451,
1.66E+12,2022-07-30T12:40:53.649,37.56,-0.039,-1.107,0.002,
1.66E+12,2022-07-30T12:40:53.689,37.6,-0.105,-1.116,-0.426,
1.66E+12,2022-07-30T12:40:53.729,37.64,0.042,-1.14,-0.614,
1.66E+12,2022-07-30T12:40:53.769,37.68,0.172,-1.179,-0.69,
1.66E+12,2022-07-30T12:40:53.809,37.72,0.091,-1.093,-0.558,
1.66E+12,2022-07-30T12:40:53.849,37.76,0.233,-1.129,-0.344,
1.66E+12,2022-07-30T12:40:53.889,37.8,0.092,-1.112,-0.288,
1.66E+12,2022-07-30T12:40:53.929,37.84,-0.047,-1.065,-0.25,
1.66E+12,2022-07-30T12:40:53.969,37.88,-0.08,-0.953,-0.22,
1.66E+12,2022-07-30T12:40:54.009,37.92,-0.159,-0.959,-0.185,
1.66E+12,2022-07-30T12:40:54.049,37.96,-0.135,-0.894,-0.167,
1.66E+12,2022-07-30T12:40:54.089,38,-0.125,-0.84,-0.137,
1.66E+12,2022-07-30T12:40:54.129,38.04,-0.108,-0.768,-0.13,
1.66E+12,2022-07-30T12:40:54.169,38.08,-0.081,-0.704,-0.091,
1.66E+12,2022-07-30T12:40:54.209,38.12,-0.114,-0.708,-0.04,
