epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.66E+12,2022-07-30T16:18:15.146,61.84,0.274,0.886,0.445,
1.66E+12,2022-07-30T16:18:15.186,61.88,0.276,0.898,0.449,
1.66E+12,2022-07-30T16:18:15.226,61.92,0.269,0.891,0.448,
1.66E+12,2022-07-30T16:18:15.266,61.96,0.263,0.875,0.444,
1.66E+12,2022-07-30T16:18:15.306,62,0.261,0.866,0.439,
1.66E+12,2022-07-30T16:18:15.346,62.04,0.265,0.88,0.442,
1.66E+12,2022-07-30T16:18:15.386,62.08,0.266,0.884,0.435,
1.66E+12,2022-07-30T16:18:15.426,62.12,0.268,0.889,0.433,
1.66E+12,2022-07-30T16:18:15.466,62.16,0.269,0.891,0.437,
1.66E+12,2022-07-30T16:18:15.506,62.2,0.275,0.899,0.435,
1.66E+12,2022-07-30T16:18:15.546,62.24,0.275,0.895,0.438,
1.66E+12,2022-07-30T16:18:15.586,62.28,0.277,0.892,0.44,
1.66E+12,2022-07-30T16:18:15.626,62.32,0.276,0.889,0.441,
1.66E+12,2022-07-30T16:18:15.666,62.36,0.275,0.886,0.446,
1.66E+12,2022-07-30T16:18:15.706,62.4,0.267,0.884,0.446,
1.66E+12,2022-07-30T16:18:15.746,62.44,0.263,0.881,0.444,
1.66E+12,2022-07-30T16:18:15.786,62.48,0.259,0.876,0.44,
1.66E+12,2022-07-30T16:18:15.826,62.52,0.261,0.88,0.437,
1.66E+12,2022-07-30T16:18:15.866,62.56,0.26,0.874,0.445,
1.66E+12,2022-07-30T16:18:15.906,62.6,0.265,0.878,0.45,
1.66E+12,2022-07-30T16:18:15.946,62.64,0.276,0.892,0.453,
1.66E+12,2022-07-30T16:18:15.986,62.68,0.282,0.888,0.46,
1.66E+12,2022-07-30T16:18:16.026,62.72,0.3,0.908,0.466,
1.66E+12,2022-07-30T16:18:16.066,62.76,0.383,0.955,0.495,
1.66E+12,2022-07-30T16:18:16.106,62.8,0.356,1.153,0.495,
1.66E+12,2022-07-30T16:18:16.146,62.84,0.445,1.026,0.576,
1.66E+12,2022-07-30T16:18:16.186,62.88,0.672,0.753,0.716,
1.66E+12,2022-07-30T16:18:16.226,62.92,0.68,0.405,0.326,
1.66E+12,2022-07-30T16:18:16.266,62.96,0.193,0.414,-0.01,
1.66E+12,2022-07-30T16:18:16.306,63,-0.392,0.898,0.245,
1.66E+12,2022-07-30T16:18:16.346,63.04,-0.466,1.209,0.224,
1.66E+12,2022-07-30T16:18:16.386,63.08,0.59,0.932,0.289,
1.66E+12,2022-07-30T16:18:16.426,63.12,0.62,0.966,0.371,
1.66E+12,2022-07-30T16:18:16.466,63.16,0.465,0.829,0.277,
1.66E+12,2022-07-30T16:18:16.506,63.2,0.409,0.724,0.294,
1.66E+12,2022-07-30T16:18:16.546,63.24,0.368,0.555,0.207,
1.66E+12,2022-07-30T16:18:16.586,63.28,0.296,0.515,0.182,
1.66E+12,2022-07-30T16:18:16.626,63.32,0.759,0.668,0.133,
1.66E+12,2022-07-30T16:18:16.666,63.36,1.305,1.278,0.412,
1.66E+12,2022-07-30T16:18:16.706,63.4,0.94,1.143,0.415,
1.66E+12,2022-07-30T16:18:16.746,63.44,0.515,0.679,0.181,
1.66E+12,2022-07-30T16:18:16.786,63.48,0.456,0.673,0.259,
1.66E+12,2022-07-30T16:18:16.826,63.52,0.675,0.742,0.123,
1.66E+12,2022-07-30T16:18:16.866,63.56,0.864,0.818,0.096,
1.66E+12,2022-07-30T16:18:16.906,63.6,0.827,0.809,0.155,
1.66E+12,2022-07-30T16:18:16.946,63.64,0.806,0.713,0.117,
1.66E+12,2022-07-30T16:18:16.986,63.68,0.686,0.662,0.164,
1.66E+12,2022-07-30T16:18:17.026,63.72,0.717,0.638,0.088,
1.66E+12,2022-07-30T16:18:17.066,63.76,0.785,0.685,0.093,
1.66E+12,2022-07-30T16:18:17.106,63.8,0.755,0.691,0.128,
1.66E+12,2022-07-30T16:18:17.146,63.84,0.829,0.708,0.139,
1.66E+12,2022-07-30T16:18:17.186,63.88,0.834,0.714,0.08,
1.66E+12,2022-07-30T16:18:17.226,63.92,0.798,0.814,0.2,
1.66E+12,2022-07-30T16:18:17.266,63.96,0.721,0.794,0.303,
1.66E+12,2022-07-30T16:18:17.306,64,0.681,0.638,0.191,
1.66E+12,2022-07-30T16:18:17.346,64.04,0.724,0.637,0.106,
1.66E+12,2022-07-30T16:18:17.386,64.08,0.813,0.856,0.311,
1.66E+12,2022-07-30T16:18:17.426,64.12,0.954,0.785,0.054,
1.66E+12,2022-07-30T16:18:17.466,64.16,0.669,0.466,0.056,
1.66E+12,2022-07-30T16:18:17.506,64.2,0.999,0.766,0.117,
1.66E+12,2022-07-30T16:18:17.546,64.24,0.885,1.073,0.804,
1.66E+12,2022-07-30T16:18:17.586,64.28,0.973,1.091,0.845,
1.66E+12,2022-07-30T16:18:17.626,64.32,1.223,1.115,0.566,
1.66E+12,2022-07-30T16:18:17.666,64.36,0.788,0.978,0.675,
1.66E+12,2022-07-30T16:18:17.706,64.4,0.078,1.232,0.738,
1.66E+12,2022-07-30T16:18:17.746,64.44,-1.414,1.068,-0.289,
1.66E+12,2022-07-30T16:18:17.786,64.48,-0.277,0.636,-0.38,
1.66E+12,2022-07-30T16:18:17.826,64.52,0.097,0.706,0.01,
1.66E+12,2022-07-30T16:18:17.866,64.56,0.265,0.896,0.207,
1.66E+12,2022-07-30T16:18:17.906,64.6,0.556,1.035,0.292,
1.66E+12,2022-07-30T16:18:17.946,64.64,0.712,0.881,0.37,
1.66E+12,2022-07-30T16:18:17.986,64.68,0.63,0.983,0.353,
1.66E+12,2022-07-30T16:18:18.026,64.72,0.538,0.896,0.471,
1.66E+12,2022-07-30T16:18:18.066,64.76,0.78,0.814,0.595,
1.66E+12,2022-07-30T16:18:18.106,64.8,1.067,0.789,0.614,
1.66E+12,2022-07-30T16:18:18.146,64.84,1.308,0.863,0.505,
1.66E+12,2022-07-30T16:18:18.186,64.88,0.98,0.963,0.362,
1.66E+12,2022-07-30T16:18:18.226,64.92,0.545,0.85,0.211,
1.66E+12,2022-07-30T16:18:18.266,64.96,0.386,0.607,0.034,
1.66E+12,2022-07-30T16:18:18.306,65,0.405,0.471,-0.01,
1.66E+12,2022-07-30T16:18:18.346,65.04,0.287,0.336,-0.109,
1.66E+12,2022-07-30T16:18:18.386,65.08,0.241,0.395,-0.188,
1.66E+12,2022-07-30T16:18:18.426,65.12,0.321,0.656,-0.296,
1.66E+12,2022-07-30T16:18:18.466,65.16,0.547,1.062,-0.336,
1.66E+12,2022-07-30T16:18:18.506,65.2,0.652,1.201,-0.298,
1.66E+12,2022-07-30T16:18:18.546,65.24,0.607,1.302,-0.056,
1.66E+12,2022-07-30T16:18:18.586,65.28,0.55,1.409,0.204,
1.66E+12,2022-07-30T16:18:18.626,65.32,0.527,1.479,0.125,
1.66E+12,2022-07-30T16:18:18.666,65.36,0.432,1.54,-0.075,
1.66E+12,2022-07-30T16:18:18.706,65.4,0.294,1.53,0.092,
1.66E+12,2022-07-30T16:18:18.746,65.44,0.168,1.442,0.29,
1.66E+12,2022-07-30T16:18:18.786,65.48,0.043,1.25,0.39,
1.66E+12,2022-07-30T16:18:18.826,65.52,0.128,1.193,0.411,
1.66E+12,2022-07-30T16:18:18.866,65.56,0.256,1.215,0.421,
1.66E+12,2022-07-30T16:18:18.906,65.6,0.285,1.023,0.294,
1.66E+12,2022-07-30T16:18:18.946,65.64,0.263,0.846,0.237,
1.66E+12,2022-07-30T16:18:18.986,65.68,0.283,0.785,0.159,
1.66E+12,2022-07-30T16:18:19.026,65.72,0.429,0.814,0.299,
1.66E+12,2022-07-30T16:18:19.066,65.76,0.476,0.78,0.402,
1.66E+12,2022-07-30T16:18:19.106,65.8,0.404,0.775,0.368,
1.66E+12,2022-07-30T16:18:19.146,65.84,0.28,0.815,0.295,
1.66E+12,2022-07-30T16:18:19.186,65.88,0.168,0.818,0.203,
1.66E+12,2022-07-30T16:18:19.226,65.92,0.174,0.761,0.193,
1.66E+12,2022-07-30T16:18:19.266,65.96,0.202,0.711,0.192,
1.66E+12,2022-07-30T16:18:19.306,66,0.243,0.684,0.175,
1.66E+12,2022-07-30T16:18:19.346,66.04,0.318,0.756,0.143,
1.66E+12,2022-07-30T16:18:19.386,66.08,0.292,0.904,0.047,
1.66E+12,2022-07-30T16:18:19.426,66.12,0.313,1.149,-0.013,
1.66E+12,2022-07-30T16:18:19.466,66.16,0.381,1.321,0.01,
1.66E+12,2022-07-30T16:18:19.506,66.2,0.383,1.285,0.004,
1.66E+12,2022-07-30T16:18:19.546,66.24,0.333,1.269,-0.158,
1.66E+12,2022-07-30T16:18:19.586,66.28,0.263,1.128,-0.193,
1.66E+12,2022-07-30T16:18:19.626,66.32,0.294,0.866,-0.081,
1.66E+12,2022-07-30T16:18:19.666,66.36,0.4,0.82,0.014,
1.66E+12,2022-07-30T16:18:19.706,66.4,0.467,0.814,0.031,
1.66E+12,2022-07-30T16:18:19.746,66.44,0.526,0.834,0.01,
1.66E+12,2022-07-30T16:18:19.786,66.48,0.465,0.957,-0.042,
1.66E+12,2022-07-30T16:18:19.826,66.52,0.279,1.049,-0.159,
1.66E+12,2022-07-30T16:18:19.866,66.56,0.183,1.005,-0.235,
1.66E+12,2022-07-30T16:18:19.906,66.6,0.27,0.971,-0.204,
1.66E+12,2022-07-30T16:18:19.946,66.64,0.383,0.958,-0.151,
1.66E+12,2022-07-30T16:18:19.986,66.68,0.476,1.002,-0.097,
1.66E+12,2022-07-30T16:18:20.026,66.72,0.499,1.034,0.006,
1.66E+12,2022-07-30T16:18:20.066,66.76,0.389,0.861,0.024,
1.66E+12,2022-07-30T16:18:20.106,66.8,0.314,0.819,0.008,
1.66E+12,2022-07-30T16:18:20.146,66.84,0.324,0.992,0.057,
1.66E+12,2022-07-30T16:18:20.186,66.88,0.326,1.045,0.084,
1.66E+12,2022-07-30T16:18:20.226,66.92,0.3,0.977,0.117,
1.66E+12,2022-07-30T16:18:20.266,66.96,0.29,0.916,0.159,
1.66E+12,2022-07-30T16:18:20.306,67,0.304,0.882,0.174,
1.66E+12,2022-07-30T16:18:20.346,67.04,0.307,0.948,0.157,
1.66E+12,2022-07-30T16:18:20.386,67.08,0.293,1.014,0.1,
1.66E+12,2022-07-30T16:18:20.426,67.12,0.269,0.991,0.064,
1.66E+12,2022-07-30T16:18:20.466,67.16,0.224,0.936,0.001,
1.66E+12,2022-07-30T16:18:20.506,67.2,0.211,0.948,-0.066,
1.66E+12,2022-07-30T16:18:20.546,67.24,0.231,1.022,-0.165,
1.66E+12,2022-07-30T16:18:20.586,67.28,0.056,1.063,-0.171,
1.66E+12,2022-07-30T16:18:20.626,67.32,0.298,1.062,-0.099,
1.66E+12,2022-07-30T16:18:20.666,67.36,0.56,0.959,-0.135,
1.66E+12,2022-07-30T16:18:20.706,67.4,0.271,0.855,-0.059,
1.66E+12,2022-07-30T16:18:20.746,67.44,0.164,0.963,-0.008,
1.66E+12,2022-07-30T16:18:20.786,67.48,0.233,1.008,-0.008,
1.66E+12,2022-07-30T16:18:20.826,67.52,0.331,1.042,-0.024,
1.66E+12,2022-07-30T16:18:20.866,67.56,0.372,1.027,-0.028,
1.66E+12,2022-07-30T16:18:20.906,67.6,0.369,1.023,-0.047,
1.66E+12,2022-07-30T16:18:20.946,67.64,0.262,1.018,-0.016,
1.66E+12,2022-07-30T16:18:20.986,67.68,0.201,1.011,0.049,
1.66E+12,2022-07-30T16:18:21.026,67.72,0.23,0.983,0.105,
1.66E+12,2022-07-30T16:18:21.066,67.76,0.338,0.986,0.125,
1.66E+12,2022-07-30T16:18:21.106,67.8,0.395,0.998,0.088,
1.66E+12,2022-07-30T16:18:21.146,67.84,0.44,1.048,0.047,
1.66E+12,2022-07-30T16:18:21.186,67.88,0.514,1.073,-0.074,
1.66E+12,2022-07-30T16:18:21.226,67.92,0.675,1.033,-0.149,
1.66E+12,2022-07-30T16:18:21.266,67.96,0.839,1.064,-0.158,
1.66E+12,2022-07-30T16:18:21.306,68,0.734,1.111,-0.133,
1.66E+12,2022-07-30T16:18:21.346,68.04,0.705,1.023,-0.137,
1.66E+12,2022-07-30T16:18:21.386,68.08,0.476,0.909,-0.048,
1.66E+12,2022-07-30T16:18:21.426,68.12,-0.016,0.621,-0.065,
1.66E+12,2022-07-30T16:18:21.466,68.16,-0.076,0.45,-0.318,
1.66E+12,2022-07-30T16:18:21.506,68.2,0.165,0.569,-0.287,
1.66E+12,2022-07-30T16:18:21.546,68.24,0.23,0.727,-0.114,
1.66E+12,2022-07-30T16:18:21.586,68.28,0.338,0.918,-0.112,
1.66E+12,2022-07-30T16:18:21.626,68.32,0.58,1.198,-0.023,
1.66E+12,2022-07-30T16:18:21.666,68.36,0.579,1.365,0.04,
1.66E+12,2022-07-30T16:18:21.706,68.4,0.507,1.305,0.094,
1.66E+12,2022-07-30T16:18:21.746,68.44,1.106,1.123,0.012,
1.66E+12,2022-07-30T16:18:21.786,68.48,0.502,0.754,-0.191,
1.66E+12,2022-07-30T16:18:21.826,68.52,0.335,0.742,-0.275,
1.66E+12,2022-07-30T16:18:21.866,68.56,0.379,0.857,-0.208,
1.66E+12,2022-07-30T16:18:21.906,68.6,0.395,0.952,-0.133,
1.66E+12,2022-07-30T16:18:21.946,68.64,0.602,1.033,-0.049,
1.66E+12,2022-07-30T16:18:21.986,68.68,0.877,1.094,-0.057,
1.66E+12,2022-07-30T16:18:22.026,68.72,1.152,1.258,-0.136,
1.66E+12,2022-07-30T16:18:22.066,68.76,1.235,1.342,-0.166,
1.66E+12,2022-07-30T16:18:22.106,68.8,1.277,1.31,-0.111,
1.66E+12,2022-07-30T16:18:22.146,68.84,1.315,1.208,-0.005,
1.66E+12,2022-07-30T16:18:22.186,68.88,1.172,1.02,0.03,
1.66E+12,2022-07-30T16:18:22.226,68.92,1.004,0.784,0.029,
1.66E+12,2022-07-30T16:18:22.266,68.96,0.796,0.591,0.029,
1.66E+12,2022-07-30T16:18:22.306,69,0.572,0.404,0.027,
1.66E+12,2022-07-30T16:18:22.346,69.04,0.345,0.194,0.084,
1.66E+12,2022-07-30T16:18:22.386,69.08,0.2,-0.031,0.241,
1.66E+12,2022-07-30T16:18:22.426,69.12,0.111,-0.187,0.354,
1.66E+12,2022-07-30T16:18:22.466,69.16,0.074,-0.303,0.558,
1.66E+12,2022-07-30T16:18:22.506,69.2,0.038,-0.303,0.759,
1.66E+12,2022-07-30T16:18:22.546,69.24,0.115,-0.347,0.806,
1.66E+12,2022-07-30T16:18:22.586,69.28,0.093,-0.316,0.889,
1.66E+12,2022-07-30T16:18:22.626,69.32,0.212,-0.343,0.962,
1.66E+12,2022-07-30T16:18:22.666,69.36,0.269,-0.311,0.978,
1.66E+12,2022-07-30T16:18:22.706,69.4,0.301,-0.295,0.986,
1.66E+12,2022-07-30T16:18:22.746,69.44,0.265,-0.294,0.961,
1.66E+12,2022-07-30T16:18:22.786,69.48,0.237,-0.315,0.948,
1.66E+12,2022-07-30T16:18:22.826,69.52,0.202,-0.306,0.943,
1.66E+12,2022-07-30T16:18:22.866,69.56,0.186,-0.306,0.941,
1.66E+12,2022-07-30T16:18:22.906,69.6,0.175,-0.307,0.942,
1.66E+12,2022-07-30T16:18:22.946,69.64,0.166,-0.282,0.958,
1.66E+12,2022-07-30T16:18:22.986,69.68,0.161,-0.294,0.951,
1.66E+12,2022-07-30T16:18:23.026,69.72,0.181,-0.284,0.959,
1.66E+12,2022-07-30T16:18:23.066,69.76,0.101,-0.256,0.919,
1.66E+12,2022-07-30T16:18:23.106,69.8,0.122,-0.245,0.96,
1.66E+12,2022-07-30T16:18:23.146,69.84,0.189,-0.255,0.99,
1.66E+12,2022-07-30T16:18:23.186,69.88,0.223,-0.283,0.981,
1.66E+12,2022-07-30T16:18:23.226,69.92,0.233,-0.3,0.956,
1.66E+12,2022-07-30T16:18:23.266,69.96,0.206,-0.317,0.935,
1.66E+12,2022-07-30T16:18:23.306,70,0.194,-0.307,0.948,
1.66E+12,2022-07-30T16:18:23.346,70.04,0.19,-0.299,0.954,
1.66E+12,2022-07-30T16:18:23.386,70.08,0.195,-0.301,0.958,
1.66E+12,2022-07-30T16:18:23.426,70.12,0.194,-0.294,0.96,
1.66E+12,2022-07-30T16:18:23.466,70.16,0.202,-0.304,0.958,
1.66E+12,2022-07-30T16:18:23.506,70.2,0.197,-0.305,0.949,
1.66E+12,2022-07-30T16:18:23.546,70.24,0.196,-0.304,0.951,
1.66E+12,2022-07-30T16:18:23.586,70.28,0.175,-0.284,0.962,
1.66E+12,2022-07-30T16:18:23.626,70.32,0.148,-0.293,0.954,
1.66E+12,2022-07-30T16:18:23.666,70.36,0.15,-0.29,0.958,
1.66E+12,2022-07-30T16:18:23.706,70.4,0.157,-0.288,0.96,
1.66E+12,2022-07-30T16:18:23.746,70.44,0.162,-0.287,0.963,
1.66E+12,2022-07-30T16:18:23.786,70.48,0.163,-0.285,0.956,
1.66E+12,2022-07-30T16:18:23.826,70.52,0.165,-0.289,0.962,
1.66E+12,2022-07-30T16:18:23.866,70.56,0.164,-0.292,0.97,
1.66E+12,2022-07-30T16:18:23.906,70.6,0.145,-0.291,0.962,
1.66E+12,2022-07-30T16:18:23.946,70.64,0.15,-0.296,0.97,
1.66E+12,2022-07-30T16:18:23.986,70.68,0.154,-0.292,0.971,
1.66E+12,2022-07-30T16:18:24.026,70.72,0.107,-0.268,0.969,
1.66E+12,2022-07-30T16:18:24.066,70.76,0.122,-0.263,0.957,
1.66E+12,2022-07-30T16:18:24.106,70.8,0.14,-0.262,0.963,
