epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65834E+12,2022-07-20T13:19:47.640,10.04,0.162,1.227,0.365,
1.65834E+12,2022-07-20T13:19:47.680,10.08,0.2,1.213,0.453,
1.65834E+12,2022-07-20T13:19:47.720,10.12,0.172,1.01,0.629,
1.65834E+12,2022-07-20T13:19:47.760,10.16,0.126,0.84,0.651,
1.65834E+12,2022-07-20T13:19:47.800,10.2,0.068,0.98,0.552,
1.65834E+12,2022-07-20T13:19:47.840,10.24,0.087,0.9,0.521,
1.65834E+12,2022-07-20T13:19:47.880,10.28,0.225,0.826,0.52,
1.65834E+12,2022-07-20T13:19:47.920,10.32,0.325,0.825,0.499,
1.65834E+12,2022-07-20T13:19:47.960,10.36,0.334,0.782,0.508,
1.65834E+12,2022-07-20T13:19:48.000,10.4,0.359,0.709,0.493,
1.65834E+12,2022-07-20T13:19:48.040,10.44,0.408,0.704,0.517,
1.65834E+12,2022-07-20T13:19:48.080,10.48,0.316,0.657,0.463,
1.65834E+12,2022-07-20T13:19:48.120,10.52,0.201,0.558,0.354,
1.65834E+12,2022-07-20T13:19:48.160,10.56,0.181,0.657,0.337,
1.65834E+12,2022-07-20T13:19:48.200,10.6,0.143,0.667,0.386,
1.65834E+12,2022-07-20T13:19:48.240,10.64,0.084,0.529,0.354,
1.65834E+12,2022-07-20T13:19:48.280,10.68,0.248,0.729,0.354,
1.65834E+12,2022-07-20T13:19:48.320,10.72,0.157,0.755,0.348,
1.65834E+12,2022-07-20T13:19:48.360,10.76,0.091,0.778,0.26,
1.65834E+12,2022-07-20T13:19:48.400,10.8,0.229,0.792,0.186,
1.65834E+12,2022-07-20T13:19:48.440,10.84,0.387,0.828,0.117,
1.65834E+12,2022-07-20T13:19:48.480,10.88,0.598,0.987,0.105,
1.65834E+12,2022-07-20T13:19:48.520,10.92,0.671,1.027,0.101,
1.65834E+12,2022-07-20T13:19:48.560,10.96,0.697,1.274,0.174,
1.65834E+12,2022-07-20T13:19:48.600,11,0.686,1.818,0.425,
1.65834E+12,2022-07-20T13:19:48.640,11.04,0.765,1.72,0.815,
1.65834E+12,2022-07-20T13:19:48.680,11.08,1.023,1.738,1.177,
1.65834E+12,2022-07-20T13:19:48.720,11.12,1.05,1.654,1.147,
1.65834E+12,2022-07-20T13:19:48.760,11.16,0.869,1.248,0.797,
1.65834E+12,2022-07-20T13:19:48.800,11.2,0.826,0.107,0.793,
1.65834E+12,2022-07-20T13:19:48.840,11.24,1.278,-0.764,1.757,
1.65834E+12,2022-07-20T13:19:48.880,11.28,0.88,-0.453,1.483,
1.65834E+12,2022-07-20T13:19:48.920,11.32,0.287,-0.165,0.87,
1.65834E+12,2022-07-20T13:19:48.960,11.36,0.461,-0.22,0.805,
1.65834E+12,2022-07-20T13:19:49.000,11.4,0.032,0.15,0.238,
1.65834E+12,2022-07-20T13:19:49.040,11.44,-0.09,0.276,0.199,
1.65834E+12,2022-07-20T13:19:49.080,11.48,-0.203,0.006,0.227,
1.65834E+12,2022-07-20T13:19:49.120,11.52,-0.304,-0.187,0.301,
1.65834E+12,2022-07-20T13:19:49.160,11.56,-0.396,-0.282,0.33,
1.65834E+12,2022-07-20T13:19:49.200,11.6,-0.557,-0.388,0.488,
1.65834E+12,2022-07-20T13:19:49.240,11.64,-0.762,-0.577,0.667,
1.65834E+12,2022-07-20T13:19:49.280,11.68,-0.791,-0.509,0.902,
1.65834E+12,2022-07-20T13:19:49.320,11.72,-0.958,-0.172,0.995,
1.65834E+12,2022-07-20T13:19:49.360,11.76,-0.993,-0.036,0.942,
1.65834E+12,2022-07-20T13:19:49.400,11.8,-0.998,-0.073,0.705,
1.65834E+12,2022-07-20T13:19:49.440,11.84,-0.835,0.035,0.864,
1.65834E+12,2022-07-20T13:19:49.480,11.88,-0.901,0.015,0.823,
1.65834E+12,2022-07-20T13:19:49.520,11.92,-0.931,-0.119,0.651,
1.65834E+12,2022-07-20T13:19:49.560,11.96,-0.794,-0.181,0.562,
1.65834E+12,2022-07-20T13:19:49.600,12,-0.69,-0.255,0.498,
1.65834E+12,2022-07-20T13:19:49.640,12.04,-0.663,-0.362,0.387,
1.65834E+12,2022-07-20T13:19:49.680,12.08,-0.687,-0.375,0.453,
1.65834E+12,2022-07-20T13:19:49.720,12.12,-0.717,-0.343,0.572,
1.65834E+12,2022-07-20T13:19:49.760,12.16,-0.676,-0.318,0.662,
