epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:07:46.487,12.84,-0.184,0.591,0.604,
1.65887E+12,2022-07-26T16:07:46.527,12.88,-0.249,0.199,0.316,
1.65887E+12,2022-07-26T16:07:46.567,12.92,-0.303,-0.252,0.184,
1.65887E+12,2022-07-26T16:07:46.607,12.96,-0.356,-0.19,0.26,
1.65887E+12,2022-07-26T16:07:46.647,13,0.026,-0.245,-0.128,
1.65887E+12,2022-07-26T16:07:46.687,13.04,-0.08,-0.322,-0.471,
1.65887E+12,2022-07-26T16:07:46.727,13.08,-0.261,-0.497,-0.513,
1.65887E+12,2022-07-26T16:07:46.767,13.12,0.075,-0.766,0.17,
1.65887E+12,2022-07-26T16:07:46.807,13.16,0.801,0.473,0.801,
1.65887E+12,2022-07-26T16:07:46.847,13.2,1.369,1.816,-0.187,
1.65887E+12,2022-07-26T16:07:46.887,13.24,1.728,2,0.08,
1.65887E+12,2022-07-26T16:07:46.927,13.28,0.957,0.195,2,
1.65887E+12,2022-07-26T16:07:46.967,13.32,1.177,0.363,-0.088,
1.65887E+12,2022-07-26T16:07:47.007,13.36,0.352,1.052,-0.532,
1.65887E+12,2022-07-26T16:07:47.047,13.4,-0.817,-1.062,-0.538,
1.65887E+12,2022-07-26T16:07:47.087,13.44,1.158,-0.706,1.004,
1.65887E+12,2022-07-26T16:07:47.127,13.48,-0.178,0.297,0.281,
1.65887E+12,2022-07-26T16:07:47.167,13.52,1.482,-0.018,0.336,
1.65887E+12,2022-07-26T16:07:47.207,13.56,1.935,-0.399,1.103,
1.65887E+12,2022-07-26T16:07:47.247,13.6,0.559,-0.216,0.585,
1.65887E+12,2022-07-26T16:07:47.287,13.64,0.61,-0.117,0.08,
1.65887E+12,2022-07-26T16:07:47.327,13.68,0.844,-0.164,-0.054,
1.65887E+12,2022-07-26T16:07:47.367,13.72,1.169,-0.155,0.248,
1.65887E+12,2022-07-26T16:07:47.407,13.76,1.133,-0.141,0.532,
1.65887E+12,2022-07-26T16:07:47.447,13.8,0.506,-0.137,0.25,
1.65887E+12,2022-07-26T16:07:47.487,13.84,0.664,-0.096,0.259,
1.65887E+12,2022-07-26T16:07:47.527,13.88,1.288,-0.218,0.123,
1.65887E+12,2022-07-26T16:07:47.567,13.92,1.437,-0.263,0.123,
1.65887E+12,2022-07-26T16:07:47.607,13.96,1.182,-0.136,0.19,
1.65887E+12,2022-07-26T16:07:47.647,14,0.881,0.083,0.283,
1.65887E+12,2022-07-26T16:07:47.687,14.04,0.801,0.076,0.374,
1.65887E+12,2022-07-26T16:07:47.727,14.08,0.917,-0.06,0.43,
1.65887E+12,2022-07-26T16:07:47.767,14.12,0.969,-0.093,0.331,
1.65887E+12,2022-07-26T16:07:47.807,14.16,1.005,-0.114,0.152,
1.65887E+12,2022-07-26T16:07:47.847,14.2,1.093,-0.158,0.064,
1.65887E+12,2022-07-26T16:07:47.887,14.24,1.088,-0.16,0.13,
1.65887E+12,2022-07-26T16:07:47.927,14.28,0.979,-0.146,0.226,
1.65887E+12,2022-07-26T16:07:47.967,14.32,0.925,-0.144,0.221,
1.65887E+12,2022-07-26T16:07:48.007,14.36,1.005,-0.163,0.146,
1.65887E+12,2022-07-26T16:07:48.047,14.4,1.063,-0.177,0.106,
1.65887E+12,2022-07-26T16:07:48.087,14.44,0.99,-0.171,0.121,
1.65887E+12,2022-07-26T16:07:48.127,14.48,0.961,-0.176,0.153,
1.65887E+12,2022-07-26T16:07:48.167,14.52,0.998,-0.194,0.128,
1.65887E+12,2022-07-26T16:07:48.207,14.56,1.023,-0.211,0.081,
1.65887E+12,2022-07-26T16:07:48.247,14.6,1.017,-0.206,0.082,
1.65887E+12,2022-07-26T16:07:48.287,14.64,0.998,-0.195,0.114,
1.65887E+12,2022-07-26T16:07:48.327,14.68,0.991,-0.189,0.133,
1.65887E+12,2022-07-26T16:07:48.367,14.72,0.988,-0.194,0.13,
1.65887E+12,2022-07-26T16:07:48.407,14.76,0.99,-0.204,0.117,
1.65887E+12,2022-07-26T16:07:48.447,14.8,0.997,-0.215,0.109,
1.65887E+12,2022-07-26T16:07:48.487,14.84,1.008,-0.212,0.104,
1.65887E+12,2022-07-26T16:07:48.527,14.88,0.993,-0.204,0.118,
1.65887E+12,2022-07-26T16:07:48.567,14.92,0.996,-0.196,0.13,
1.65887E+12,2022-07-26T16:07:48.607,14.96,1.006,-0.195,0.124,
1.65887E+12,2022-07-26T16:07:48.647,15,0.995,-0.195,0.131,
1.65887E+12,2022-07-26T16:07:48.727,15.08,1.18,-0.18,0.268,
1.65887E+12,2022-07-26T16:07:48.767,15.12,1.625,-0.239,0.384,
1.65887E+12,2022-07-26T16:07:48.807,15.16,1.974,-0.232,0.284,
1.65887E+12,2022-07-26T16:07:48.847,15.2,2,-0.125,-0.147,
1.65887E+12,2022-07-26T16:07:48.887,15.24,1.982,0.27,-0.001,
1.65887E+12,2022-07-26T16:07:48.927,15.28,1.304,0.691,-0.327,
1.65887E+12,2022-07-26T16:07:48.967,15.32,0.496,1.076,-0.996,
1.65887E+12,2022-07-26T16:07:49.007,15.36,0.019,1.866,-0.074,
1.65887E+12,2022-07-26T16:07:49.047,15.4,-0.643,2,1.776,
1.65887E+12,2022-07-26T16:07:49.087,15.44,-1.877,0.802,2,
1.65887E+12,2022-07-26T16:07:49.127,15.48,0.479,-0.071,1.952,
1.65887E+12,2022-07-26T16:07:49.167,15.52,0.556,-0.795,0.335,
1.65887E+12,2022-07-26T16:07:49.207,15.56,-0.295,-0.081,-0.274,
1.65887E+12,2022-07-26T16:07:49.247,15.6,0.18,1.874,1.874,
1.65887E+12,2022-07-26T16:07:49.287,15.64,1.143,0.453,1.548,
1.65887E+12,2022-07-26T16:07:49.327,15.68,0.51,-0.501,0.894,
1.65887E+12,2022-07-26T16:07:49.367,15.72,0.772,0.474,1.244,
1.65887E+12,2022-07-26T16:07:49.407,15.76,0.584,1.288,0.899,
1.65887E+12,2022-07-26T16:07:49.447,15.8,1.282,0.734,0.145,
1.65887E+12,2022-07-26T16:07:49.487,15.84,-0.388,-1.355,0.283,
1.65887E+12,2022-07-26T16:07:49.527,15.88,0.315,-0.186,0.361,
1.65887E+12,2022-07-26T16:07:49.567,15.92,0.517,0.403,0.431,
1.65887E+12,2022-07-26T16:07:49.607,15.96,-0.485,0.312,0.622,
1.65887E+12,2022-07-26T16:07:49.647,16,-1.576,1.526,0.476,
1.65887E+12,2022-07-26T16:07:49.687,16.04,0.017,1.942,0.296,
1.65887E+12,2022-07-26T16:07:49.727,16.08,1.712,0.014,0.772,
1.65887E+12,2022-07-26T16:07:49.767,16.12,-0.07,0.844,-0.279,
1.65887E+12,2022-07-26T16:07:49.807,16.16,-0.023,1.953,0.313,
1.65887E+12,2022-07-26T16:07:49.847,16.2,0.387,1.025,0.657,
1.65887E+12,2022-07-26T16:07:49.887,16.24,0.027,0.954,0.468,
1.65887E+12,2022-07-26T16:07:49.927,16.28,-0.175,1.203,0.309,
1.65887E+12,2022-07-26T16:07:49.967,16.32,-0.024,1.054,0.027,
1.65887E+12,2022-07-26T16:07:50.007,16.36,-0.125,1.027,0.088,
1.65887E+12,2022-07-26T16:07:50.047,16.4,0.339,0.951,0.292,
1.65887E+12,2022-07-26T16:07:50.087,16.44,0.381,1.185,0.38,
1.65887E+12,2022-07-26T16:07:50.127,16.48,-0.002,1.327,0.011,
1.65887E+12,2022-07-26T16:07:50.167,16.52,0.073,1.128,-0.082,
1.65887E+12,2022-07-26T16:07:50.207,16.56,0.458,0.74,0.492,
1.65887E+12,2022-07-26T16:07:50.247,16.6,0.073,0.885,0.202,
