epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T15:57:03.691,21.32,0.195,0.644,0.758,
1.65887E+12,2022-07-26T15:57:03.731,21.36,0.185,0.587,0.75,
1.65887E+12,2022-07-26T15:57:03.771,21.4,0.187,0.588,0.819,
1.65887E+12,2022-07-26T15:57:03.811,21.44,0.176,0.578,0.861,
1.65887E+12,2022-07-26T15:57:03.851,21.48,0.151,0.533,0.863,
1.65887E+12,2022-07-26T15:57:03.891,21.52,0.137,0.542,0.853,
1.65887E+12,2022-07-26T15:57:03.931,21.56,0.139,0.582,0.852,
1.65887E+12,2022-07-26T15:57:03.971,21.6,0.105,0.591,0.849,
1.65887E+12,2022-07-26T15:57:04.011,21.64,0.089,0.573,0.821,
1.65887E+12,2022-07-26T15:57:04.051,21.68,0.097,0.567,0.816,
1.65887E+12,2022-07-26T15:57:04.091,21.72,0.107,0.55,0.829,
1.65887E+12,2022-07-26T15:57:04.131,21.76,0.087,0.557,0.851,
1.65887E+12,2022-07-26T15:57:04.171,21.8,0.106,0.565,0.865,
1.65887E+12,2022-07-26T15:57:04.211,21.84,0.081,0.557,0.852,
1.65887E+12,2022-07-26T15:57:04.251,21.88,0.099,0.553,0.845,
1.65887E+12,2022-07-26T15:57:04.291,21.92,0.113,0.566,0.843,
1.65887E+12,2022-07-26T15:57:04.331,21.96,0.102,0.568,0.846,
1.65887E+12,2022-07-26T15:57:04.371,22,0.108,0.566,0.844,
1.65887E+12,2022-07-26T15:57:04.411,22.04,0.097,0.567,0.846,
1.65887E+12,2022-07-26T15:57:04.451,22.08,0.107,0.57,0.842,
1.65887E+12,2022-07-26T15:57:04.491,22.12,0.111,0.576,0.837,
1.65887E+12,2022-07-26T15:57:04.531,22.16,0.115,0.578,0.838,
1.65887E+12,2022-07-26T15:57:04.571,22.2,0.116,0.578,0.837,
1.65887E+12,2022-07-26T15:57:04.611,22.24,0.123,0.573,0.844,
1.65887E+12,2022-07-26T15:57:04.651,22.28,0.113,0.573,0.84,
1.65887E+12,2022-07-26T15:57:04.691,22.32,0.116,0.569,0.84,
1.65887E+12,2022-07-26T15:57:04.731,22.36,0.123,0.571,0.836,
1.65887E+12,2022-07-26T15:57:04.771,22.4,0.129,0.573,0.845,
1.65887E+12,2022-07-26T15:57:04.811,22.44,0.125,0.577,0.848,
1.65887E+12,2022-07-26T15:57:04.851,22.48,0.116,0.572,0.84,
1.65887E+12,2022-07-26T15:57:04.891,22.52,0.113,0.569,0.837,
1.65887E+12,2022-07-26T15:57:04.931,22.56,0.109,0.57,0.842,
1.65887E+12,2022-07-26T15:57:04.971,22.6,0.109,0.574,0.84,
1.65887E+12,2022-07-26T15:57:05.011,22.64,0.108,0.571,0.836,
1.65887E+12,2022-07-26T15:57:05.051,22.68,0.107,0.556,0.83,
1.65887E+12,2022-07-26T15:57:05.091,22.72,0.099,0.516,0.837,
1.65887E+12,2022-07-26T15:57:05.131,22.76,0.121,0.553,0.932,
1.65887E+12,2022-07-26T15:57:05.171,22.8,0.115,0.639,0.887,
1.65887E+12,2022-07-26T15:57:05.211,22.84,0.14,0.683,0.809,
1.65887E+12,2022-07-26T15:57:05.251,22.88,0.079,0.711,0.775,
1.65887E+12,2022-07-26T15:57:05.291,22.92,0.075,0.699,0.783,
1.65887E+12,2022-07-26T15:57:05.331,22.96,0.067,0.806,0.897,
1.65887E+12,2022-07-26T15:57:05.371,23,-0.005,0.979,1.068,
1.65887E+12,2022-07-26T15:57:05.411,23.04,-0.225,1.243,1.149,
1.65887E+12,2022-07-26T15:57:05.451,23.08,-0.434,1.532,0.966,
1.65887E+12,2022-07-26T15:57:05.491,23.12,-0.149,1.587,0.393,
1.65887E+12,2022-07-26T15:57:05.531,23.16,-0.458,1.677,0.194,
1.65887E+12,2022-07-26T15:57:05.571,23.2,-1.005,1.529,0.316,
1.65887E+12,2022-07-26T15:57:05.611,23.24,-0.334,1.387,0.247,
1.65887E+12,2022-07-26T15:57:05.651,23.28,0.088,1.224,0.103,
1.65887E+12,2022-07-26T15:57:05.691,23.32,0.459,0.964,-0.173,
1.65887E+12,2022-07-26T15:57:05.731,23.36,0.859,0.288,-0.213,
1.65887E+12,2022-07-26T15:57:05.771,23.4,0.798,-0.059,0.364,
1.65887E+12,2022-07-26T15:57:05.811,23.44,1.161,0.083,0.835,
1.65887E+12,2022-07-26T15:57:05.851,23.48,1.224,-0.096,0.901,
1.65887E+12,2022-07-26T15:57:05.891,23.52,1.541,-0.349,1.313,
1.65887E+12,2022-07-26T15:57:05.931,23.56,0.941,-0.453,1.533,
1.65887E+12,2022-07-26T15:57:05.971,23.6,0.735,-0.433,1.476,
1.65887E+12,2022-07-26T15:57:06.011,23.64,0.732,-0.407,1.449,
1.65887E+12,2022-07-26T15:57:06.051,23.68,0.689,-0.169,1.351,
1.65887E+12,2022-07-26T15:57:06.091,23.72,0.67,0.224,1.072,
1.65887E+12,2022-07-26T15:57:06.131,23.76,0.525,0.289,0.852,
1.65887E+12,2022-07-26T15:57:06.171,23.8,0.489,0.443,0.682,
1.65887E+12,2022-07-26T15:57:06.211,23.84,0.401,0.496,0.588,
1.65887E+12,2022-07-26T15:57:06.251,23.88,0.229,0.28,0.785,
1.65887E+12,2022-07-26T15:57:06.291,23.92,0.157,0.038,0.932,
1.65887E+12,2022-07-26T15:57:06.331,23.96,0.069,0.086,0.976,
1.65887E+12,2022-07-26T15:57:06.371,24,0.114,0.408,1.177,
1.65887E+12,2022-07-26T15:57:06.411,24.04,0.361,0.839,1.185,
1.65887E+12,2022-07-26T15:57:06.451,24.08,-0.107,1.016,0.748,
1.65887E+12,2022-07-26T15:57:06.491,24.12,-0.315,0.836,0.346,
1.65887E+12,2022-07-26T15:57:06.531,24.16,-0.193,0.836,0.229,
1.65887E+12,2022-07-26T15:57:06.571,24.2,-0.55,1.009,0.306,
1.65887E+12,2022-07-26T15:57:06.611,24.24,-0.458,0.854,0.635,
1.65887E+12,2022-07-26T15:57:06.651,24.28,-0.484,0.715,0.789,
1.65887E+12,2022-07-26T15:57:06.691,24.32,-0.601,0.589,0.811,
1.65887E+12,2022-07-26T15:57:06.731,24.36,-0.684,0.578,0.919,
1.65887E+12,2022-07-26T15:57:06.771,24.4,-0.752,0.681,0.849,
1.65887E+12,2022-07-26T15:57:06.811,24.44,-0.491,0.953,0.57,
1.65887E+12,2022-07-26T15:57:06.851,24.48,-0.078,1.031,0.437,
1.65887E+12,2022-07-26T15:57:06.891,24.52,0.004,1.157,0.545,
1.65887E+12,2022-07-26T15:57:06.931,24.56,0.222,1.366,0.725,
1.65887E+12,2022-07-26T15:57:06.971,24.6,0.674,1.134,0.789,
1.65887E+12,2022-07-26T15:57:07.011,24.64,0.361,0.855,0.751,
1.65887E+12,2022-07-26T15:57:07.051,24.68,0.186,0.695,0.819,
1.65887E+12,2022-07-26T15:57:07.091,24.72,0.082,0.474,0.621,
1.65887E+12,2022-07-26T15:57:07.131,24.76,0.111,0.429,0.538,
1.65887E+12,2022-07-26T15:57:07.171,24.8,0.109,0.481,0.539,
1.65887E+12,2022-07-26T15:57:07.211,24.84,0.187,0.602,0.584,
1.65887E+12,2022-07-26T15:57:07.251,24.88,0.589,1.058,0.848,
1.65887E+12,2022-07-26T15:57:07.291,24.92,0.748,1.783,0.751,
1.65887E+12,2022-07-26T15:57:07.331,24.96,0.601,1.826,0.339,
1.65887E+12,2022-07-26T15:57:07.371,25,0.633,1.669,0.261,
1.65887E+12,2022-07-26T15:57:07.411,25.04,0.627,1.376,0.328,
1.65887E+12,2022-07-26T15:57:07.451,25.08,0.582,0.965,0.264,
1.65887E+12,2022-07-26T15:57:07.491,25.12,0.736,0.624,0.288,
1.65887E+12,2022-07-26T15:57:07.531,25.16,0.593,0.416,0.35,
1.65887E+12,2022-07-26T15:57:07.571,25.2,0.494,0.39,0.482,
1.65887E+12,2022-07-26T15:57:07.611,25.24,0.366,0.258,0.453,
1.65887E+12,2022-07-26T15:57:07.651,25.28,0.258,-0.015,0.318,
1.65887E+12,2022-07-26T15:57:07.691,25.32,0.02,-0.124,0.106,
1.65887E+12,2022-07-26T15:57:07.731,25.36,0.126,-0.096,-0.024,
1.65887E+12,2022-07-26T15:57:07.771,25.4,0.315,0.218,0.098,
1.65887E+12,2022-07-26T15:57:07.811,25.44,0.61,0.876,0.06,
1.65887E+12,2022-07-26T15:57:07.851,25.48,1.423,1.93,0.365,
1.65887E+12,2022-07-26T15:57:07.891,25.52,0.886,1.202,0.118,
1.65887E+12,2022-07-26T15:57:07.931,25.56,-0.142,0.789,-0.068,
1.65887E+12,2022-07-26T15:57:07.971,25.6,-0.015,0.875,0.182,
1.65887E+12,2022-07-26T15:57:08.011,25.64,0.493,0.762,0.134,
1.65887E+12,2022-07-26T15:57:08.051,25.68,0.364,0.908,0.093,
1.65887E+12,2022-07-26T15:57:08.091,25.72,0.272,1.081,0.06,
1.65887E+12,2022-07-26T15:57:08.131,25.76,0.399,1.242,0.021,
1.65887E+12,2022-07-26T15:57:08.171,25.8,0.387,1.086,0.086,
1.65887E+12,2022-07-26T15:57:08.211,25.84,0.355,0.872,0.127,
1.65887E+12,2022-07-26T15:57:08.251,25.88,0.306,0.89,0.125,
1.65887E+12,2022-07-26T15:57:08.291,25.92,0.198,0.968,0.176,
1.65887E+12,2022-07-26T15:57:08.331,25.96,0.305,1.039,0.12,
1.65887E+12,2022-07-26T15:57:08.371,26,0.445,1.037,0.071,
1.65887E+12,2022-07-26T15:57:08.411,26.04,0.419,0.986,0.103,
1.65887E+12,2022-07-26T15:57:08.451,26.08,0.353,0.925,0.08,
1.65887E+12,2022-07-26T15:57:08.491,26.12,0.32,0.892,0.075,
1.65887E+12,2022-07-26T15:57:08.531,26.16,0.308,0.957,0.108,
1.65887E+12,2022-07-26T15:57:08.571,26.2,0.322,0.967,0.108,
1.65887E+12,2022-07-26T15:57:08.611,26.24,0.34,0.979,0.099,
1.65887E+12,2022-07-26T15:57:08.651,26.28,0.349,0.961,0.13,
1.65887E+12,2022-07-26T15:57:08.691,26.32,0.301,0.942,0.132,
1.65887E+12,2022-07-26T15:57:08.731,26.36,0.276,0.983,0.119,
1.65887E+12,2022-07-26T15:57:08.771,26.4,0.286,0.964,0.117,
1.65887E+12,2022-07-26T15:57:08.811,26.44,0.313,0.96,0.102,
1.65887E+12,2022-07-26T15:57:08.851,26.48,0.337,0.95,0.105,
1.65887E+12,2022-07-26T15:57:08.891,26.52,0.324,0.948,0.109,
1.65887E+12,2022-07-26T15:57:08.931,26.56,0.316,0.945,0.106,
1.65887E+12,2022-07-26T15:57:08.971,26.6,0.33,0.952,0.1,
1.65887E+12,2022-07-26T15:57:09.011,26.64,0.352,0.947,0.099,
1.65887E+12,2022-07-26T15:57:09.051,26.68,0.354,0.955,0.117,
1.65887E+12,2022-07-26T15:57:09.091,26.72,0.337,0.955,0.116,
1.65887E+12,2022-07-26T15:57:09.131,26.76,0.318,0.963,0.114,
1.65887E+12,2022-07-26T15:57:09.171,26.8,0.358,0.947,0.137,
1.65887E+12,2022-07-26T15:57:09.211,26.84,0.392,0.921,0.172,
1.65887E+12,2022-07-26T15:57:09.251,26.88,0.429,0.906,0.191,
1.65887E+12,2022-07-26T15:57:09.291,26.92,0.516,0.86,0.187,
1.65887E+12,2022-07-26T15:57:09.331,26.96,0.619,0.804,0.168,
1.65887E+12,2022-07-26T15:57:09.371,27,0.563,0.853,0.142,
1.65887E+12,2022-07-26T15:57:09.411,27.04,0.554,0.872,0.069,
1.65887E+12,2022-07-26T15:57:09.451,27.08,0.501,0.966,0.001,
1.65887E+12,2022-07-26T15:57:09.491,27.12,0.438,1.003,-0.049,
1.65887E+12,2022-07-26T15:57:09.531,27.16,0.436,0.983,-0.092,
1.65887E+12,2022-07-26T15:57:09.571,27.2,0.426,1.035,-0.069,
1.65887E+12,2022-07-26T15:57:09.611,27.24,0.422,1.018,-0.03,
1.65887E+12,2022-07-26T15:57:09.651,27.28,0.465,0.967,0.024,
1.65887E+12,2022-07-26T15:57:09.691,27.32,0.411,0.919,0.074,
1.65887E+12,2022-07-26T15:57:09.731,27.36,0.403,0.91,0.103,
1.65887E+12,2022-07-26T15:57:09.771,27.4,0.476,0.934,0.164,
1.65887E+12,2022-07-26T15:57:09.811,27.44,0.504,0.841,0.169,
1.65887E+12,2022-07-26T15:57:09.851,27.48,0.475,0.755,0.281,
1.65887E+12,2022-07-26T15:57:09.891,27.52,0.453,0.745,0.341,
1.65887E+12,2022-07-26T15:57:09.931,27.56,0.398,0.676,0.233,
1.65887E+12,2022-07-26T15:57:09.971,27.6,0.276,0.561,0.138,
1.65887E+12,2022-07-26T15:57:10.011,27.64,0.152,0.37,0.069,
1.65887E+12,2022-07-26T15:57:10.051,27.68,0.23,0.338,0.256,
1.65887E+12,2022-07-26T15:57:10.091,27.72,0.252,0.349,0.194,
1.65887E+12,2022-07-26T15:57:10.131,27.76,0.461,0.347,0.353,
1.65887E+12,2022-07-26T15:57:10.171,27.8,0.637,0.548,0.473,
1.65887E+12,2022-07-26T15:57:10.211,27.84,0.74,0.558,0.567,
1.65887E+12,2022-07-26T15:57:10.251,27.88,1.082,0.464,0.509,
1.65887E+12,2022-07-26T15:57:10.291,27.92,1.32,0.614,0.492,
1.65887E+12,2022-07-26T15:57:10.331,27.96,1.882,0.909,0.67,
1.65887E+12,2022-07-26T15:57:10.371,28,2,1.076,0.733,
1.65887E+12,2022-07-26T15:57:10.411,28.04,1.937,1.083,0.651,
1.65887E+12,2022-07-26T15:57:10.451,28.08,1.863,1.007,0.578,
1.65887E+12,2022-07-26T15:57:10.491,28.12,1.935,0.833,0.428,
1.65887E+12,2022-07-26T15:57:10.531,28.16,1.797,0.405,0.247,
1.65887E+12,2022-07-26T15:57:10.571,28.2,1.393,0.16,0.175,
1.65887E+12,2022-07-26T15:57:10.611,28.24,0.961,-0.005,-0.104,
1.65887E+12,2022-07-26T15:57:10.651,28.28,0.615,-0.222,-0.079,
1.65887E+12,2022-07-26T15:57:10.691,28.32,0.329,-0.495,-0.076,
1.65887E+12,2022-07-26T15:57:10.731,28.36,0.211,-0.334,-0.277,
1.65887E+12,2022-07-26T15:57:10.771,28.4,0.171,-0.174,-0.744,
1.65887E+12,2022-07-26T15:57:10.811,28.44,-0.265,0.2,-1.007,
1.65887E+12,2022-07-26T15:57:10.851,28.48,-0.211,0.918,-1.083,
1.65887E+12,2022-07-26T15:57:10.891,28.52,0.005,1.869,-0.619,
1.65887E+12,2022-07-26T15:57:10.931,28.56,0.272,1.725,1.327,
1.65887E+12,2022-07-26T15:57:10.971,28.6,0.105,-0.841,-0.432,
1.65887E+12,2022-07-26T15:57:11.011,28.64,0.861,0.618,0.853,
1.65887E+12,2022-07-26T15:57:11.051,28.68,-0.67,0.639,0.122,
1.65887E+12,2022-07-26T15:57:11.091,28.72,0.527,0.534,0.799,
1.65887E+12,2022-07-26T15:57:11.131,28.76,0.036,0.525,0.947,
1.65887E+12,2022-07-26T15:57:11.171,28.8,0.727,1.791,1.001,
1.65887E+12,2022-07-26T15:57:11.211,28.84,-0.145,0.69,0.691,
1.65887E+12,2022-07-26T15:57:11.251,28.88,-0.124,0.246,0.907,
1.65887E+12,2022-07-26T15:57:11.291,28.92,-0.003,0.993,0.55,
1.65887E+12,2022-07-26T15:57:11.331,28.96,0.115,0.44,0.35,
1.65887E+12,2022-07-26T15:57:11.371,29,-0.113,0.197,0.472,
1.65887E+12,2022-07-26T15:57:11.411,29.04,-0.342,0.308,0.932,
1.65887E+12,2022-07-26T15:57:11.451,29.08,-0.065,0.443,0.948,
1.65887E+12,2022-07-26T15:57:11.491,29.12,0.24,0.661,0.928,
1.65887E+12,2022-07-26T15:57:11.531,29.16,0.206,0.784,0.813,
1.65887E+12,2022-07-26T15:57:11.571,29.2,0.346,0.596,0.75,
1.65887E+12,2022-07-26T15:57:11.611,29.24,0.343,0.581,0.853,
1.65887E+12,2022-07-26T15:57:11.651,29.28,0.376,0.526,0.824,
1.65887E+12,2022-07-26T15:57:11.691,29.32,0.497,0.576,0.86,
1.65887E+12,2022-07-26T15:57:11.731,29.36,0.401,0.568,0.842,
1.65887E+12,2022-07-26T15:57:11.771,29.4,0.372,0.485,0.803,
1.65887E+12,2022-07-26T15:57:11.811,29.44,0.412,0.525,0.774,
1.65887E+12,2022-07-26T15:57:11.851,29.48,0.381,0.602,0.797,
1.65887E+12,2022-07-26T15:57:11.891,29.52,0.318,0.571,0.811,
1.65887E+12,2022-07-26T15:57:11.931,29.56,0.264,0.523,0.817,
1.65887E+12,2022-07-26T15:57:11.971,29.6,0.218,0.487,0.837,
1.65887E+12,2022-07-26T15:57:12.011,29.64,0.19,0.482,0.871,
1.65887E+12,2022-07-26T15:57:12.051,29.68,0.247,0.503,0.879,
1.65887E+12,2022-07-26T15:57:12.091,29.72,0.229,0.494,0.873,
1.65887E+12,2022-07-26T15:57:12.131,29.76,0.263,0.485,0.865,
1.65887E+12,2022-07-26T15:57:12.171,29.8,0.256,0.493,0.853,
1.65887E+12,2022-07-26T15:57:12.211,29.84,0.262,0.484,0.86,
1.65887E+12,2022-07-26T15:57:12.251,29.88,0.27,0.485,0.878,
1.65887E+12,2022-07-26T15:57:12.291,29.92,0.254,0.488,0.88,
1.65887E+12,2022-07-26T15:57:12.331,29.96,0.247,0.483,0.871,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65887E+12,2022-07-26T15:57:12.771,30.4,0.238,0.494,0.871,trial3
1.65887E+12,2022-07-26T15:57:12.811,30.44,0.237,0.496,0.867,
1.65887E+12,2022-07-26T15:57:12.851,30.48,0.24,0.499,0.871,
1.65887E+12,2022-07-26T15:57:12.891,30.52,0.239,0.503,0.868,
1.65887E+12,2022-07-26T15:57:12.931,30.56,0.232,0.5,0.856,
1.65887E+12,2022-07-26T15:57:12.971,30.6,0.242,0.5,0.857,
1.65887E+12,2022-07-26T15:57:13.011,30.64,0.247,0.508,0.867,
1.65887E+12,2022-07-26T15:57:13.051,30.68,0.243,0.512,0.846,
1.65887E+12,2022-07-26T15:57:13.091,30.72,0.214,0.496,0.844,
1.65887E+12,2022-07-26T15:57:13.131,30.76,0.246,0.498,0.866,
1.65887E+12,2022-07-26T15:57:13.171,30.8,0.275,0.504,0.879,
1.65887E+12,2022-07-26T15:57:13.211,30.84,0.253,0.487,0.882,
1.65887E+12,2022-07-26T15:57:13.251,30.88,0.229,0.479,0.876,
1.65887E+12,2022-07-26T15:57:13.291,30.92,0.236,0.467,0.848,
1.65887E+12,2022-07-26T15:57:13.331,30.96,0.225,0.394,0.815,
1.65887E+12,2022-07-26T15:57:13.371,31,0.298,0.457,0.913,
1.65887E+12,2022-07-26T15:57:13.411,31.04,0.199,0.547,0.92,
1.65887E+12,2022-07-26T15:57:13.451,31.08,0.353,0.613,0.901,
1.65887E+12,2022-07-26T15:57:13.491,31.12,0.204,0.641,0.875,
1.65887E+12,2022-07-26T15:57:13.531,31.16,0.091,0.589,0.824,
1.65887E+12,2022-07-26T15:57:13.571,31.2,0.073,0.64,0.829,
1.65887E+12,2022-07-26T15:57:13.611,31.24,0.095,0.7,0.945,
1.65887E+12,2022-07-26T15:57:13.651,31.28,-0.023,0.942,1.124,
1.65887E+12,2022-07-26T15:57:13.691,31.32,0.12,1.14,1.283,
1.65887E+12,2022-07-26T15:57:13.731,31.36,-0.49,1.45,0.897,
1.65887E+12,2022-07-26T15:57:13.771,31.4,-0.023,1.828,0.598,
1.65887E+12,2022-07-26T15:57:13.811,31.44,0.26,1.932,0.576,
1.65887E+12,2022-07-26T15:57:13.851,31.48,-0.804,1.442,0.54,
1.65887E+12,2022-07-26T15:57:13.891,31.52,-0.491,0.996,0.66,
1.65887E+12,2022-07-26T15:57:13.931,31.56,0.082,0.398,0.408,
1.65887E+12,2022-07-26T15:57:13.971,31.6,0.355,0.025,0.334,
1.65887E+12,2022-07-26T15:57:14.011,31.64,0.29,0.068,0.507,
1.65887E+12,2022-07-26T15:57:14.051,31.68,0.438,0.095,0.561,
1.65887E+12,2022-07-26T15:57:14.091,31.72,0.551,-0.209,0.504,
1.65887E+12,2022-07-26T15:57:14.131,31.76,0.429,-0.36,0.621,
1.65887E+12,2022-07-26T15:57:14.171,31.8,0.444,-0.268,0.616,
1.65887E+12,2022-07-26T15:57:14.211,31.84,0.638,-0.327,0.767,
1.65887E+12,2022-07-26T15:57:14.251,31.88,0.696,-0.423,0.903,
1.65887E+12,2022-07-26T15:57:14.291,31.92,0.645,-0.309,0.783,
1.65887E+12,2022-07-26T15:57:14.331,31.96,0.757,-0.036,0.812,
1.65887E+12,2022-07-26T15:57:14.371,32,0.717,0.161,0.87,
1.65887E+12,2022-07-26T15:57:14.411,32.04,0.785,0.249,0.896,
1.65887E+12,2022-07-26T15:57:14.451,32.08,0.707,0.211,1.058,
1.65887E+12,2022-07-26T15:57:14.491,32.12,0.52,-0.18,1.306,
1.65887E+12,2022-07-26T15:57:14.531,32.16,0.5,-0.321,1.585,
1.65887E+12,2022-07-26T15:57:14.571,32.2,0.469,0.036,1.84,
1.65887E+12,2022-07-26T15:57:14.611,32.24,0.258,0.45,1.481,
1.65887E+12,2022-07-26T15:57:14.651,32.28,-0.036,0.728,0.997,
1.65887E+12,2022-07-26T15:57:14.691,32.32,0.02,0.501,0.701,
1.65887E+12,2022-07-26T15:57:14.731,32.36,0.075,0.315,0.517,
1.65887E+12,2022-07-26T15:57:14.771,32.4,-0.017,0.253,0.46,
1.65887E+12,2022-07-26T15:57:14.811,32.44,-0.112,0.429,0.546,
1.65887E+12,2022-07-26T15:57:14.851,32.48,-0.242,0.652,0.52,
1.65887E+12,2022-07-26T15:57:14.891,32.52,-0.411,0.771,0.442,
1.65887E+12,2022-07-26T15:57:14.931,32.56,-0.491,0.724,0.519,
1.65887E+12,2022-07-26T15:57:14.971,32.6,-0.359,0.566,0.571,
1.65887E+12,2022-07-26T15:57:15.011,32.64,-0.294,0.592,0.759,
1.65887E+12,2022-07-26T15:57:15.051,32.68,-0.366,0.585,0.881,
1.65887E+12,2022-07-26T15:57:15.091,32.72,-0.331,0.634,0.877,
1.65887E+12,2022-07-26T15:57:15.131,32.76,-0.413,0.743,0.808,
1.65887E+12,2022-07-26T15:57:15.171,32.8,-0.209,0.843,0.909,
1.65887E+12,2022-07-26T15:57:15.211,32.84,0.297,0.711,1.052,
1.65887E+12,2022-07-26T15:57:15.251,32.88,0.344,0.727,1.024,
1.65887E+12,2022-07-26T15:57:15.291,32.92,0.305,0.827,0.757,
1.65887E+12,2022-07-26T15:57:15.331,32.96,0.22,0.878,0.716,
1.65887E+12,2022-07-26T15:57:15.371,33,0.282,0.884,0.716,
1.65887E+12,2022-07-26T15:57:15.411,33.04,0.316,0.951,0.76,
1.65887E+12,2022-07-26T15:57:15.451,33.08,0.284,0.936,0.775,
1.65887E+12,2022-07-26T15:57:15.491,33.12,0.249,0.812,0.746,
1.65887E+12,2022-07-26T15:57:15.531,33.16,0.18,0.774,0.594,
1.65887E+12,2022-07-26T15:57:15.571,33.2,0.14,0.77,0.466,
1.65887E+12,2022-07-26T15:57:15.611,33.24,0.314,0.703,0.552,
1.65887E+12,2022-07-26T15:57:15.651,33.28,0.431,0.727,0.701,
1.65887E+12,2022-07-26T15:57:15.691,33.32,0.649,0.583,0.527,
1.65887E+12,2022-07-26T15:57:15.731,33.36,0.949,0.694,0.577,
1.65887E+12,2022-07-26T15:57:15.771,33.4,0.915,0.65,0.628,
1.65887E+12,2022-07-26T15:57:15.811,33.44,0.791,0.685,0.526,
1.65887E+12,2022-07-26T15:57:15.851,33.48,0.667,0.88,0.587,
1.65887E+12,2022-07-26T15:57:15.891,33.52,0.459,0.963,0.543,
1.65887E+12,2022-07-26T15:57:15.931,33.56,0.369,0.921,0.534,
1.65887E+12,2022-07-26T15:57:15.971,33.6,0.247,0.722,0.667,
1.65887E+12,2022-07-26T15:57:16.011,33.64,0.184,0.656,0.462,
1.65887E+12,2022-07-26T15:57:16.051,33.68,0.319,0.917,0.257,
1.65887E+12,2022-07-26T15:57:16.091,33.72,0.421,1.063,0.374,
1.65887E+12,2022-07-26T15:57:16.131,33.76,0.428,0.88,0.463,
1.65887E+12,2022-07-26T15:57:16.171,33.8,0.514,0.742,0.399,
1.65887E+12,2022-07-26T15:57:16.211,33.84,0.365,0.599,0.303,
1.65887E+12,2022-07-26T15:57:16.251,33.88,0.345,0.527,0.217,
1.65887E+12,2022-07-26T15:57:16.291,33.92,0.345,0.589,0.164,
1.65887E+12,2022-07-26T15:57:16.331,33.96,0.32,0.67,0.25,
1.65887E+12,2022-07-26T15:57:16.371,34,0.339,0.723,0.426,
1.65887E+12,2022-07-26T15:57:16.411,34.04,0.546,0.739,0.48,
1.65887E+12,2022-07-26T15:57:16.451,34.08,0.746,0.775,0.59,
1.65887E+12,2022-07-26T15:57:16.491,34.12,0.691,0.7,0.568,
1.65887E+12,2022-07-26T15:57:16.531,34.16,0.614,0.588,0.436,
1.65887E+12,2022-07-26T15:57:16.571,34.2,0.593,0.517,0.45,
1.65887E+12,2022-07-26T15:57:16.611,34.24,0.877,0.519,0.324,
1.65887E+12,2022-07-26T15:57:16.651,34.28,1.102,0.583,0.298,
1.65887E+12,2022-07-26T15:57:16.691,34.32,0.968,0.639,0.363,
1.65887E+12,2022-07-26T15:57:16.731,34.36,0.845,0.695,0.174,
1.65887E+12,2022-07-26T15:57:16.771,34.4,0.723,0.784,-0.005,
1.65887E+12,2022-07-26T15:57:16.811,34.44,0.598,0.725,0.026,
1.65887E+12,2022-07-26T15:57:16.851,34.48,0.651,0.721,0.136,
1.65887E+12,2022-07-26T15:57:16.891,34.52,0.66,0.719,0.211,
1.65887E+12,2022-07-26T15:57:16.931,34.56,0.748,0.645,0.343,
1.65887E+12,2022-07-26T15:57:16.971,34.6,0.862,0.507,0.368,
1.65887E+12,2022-07-26T15:57:17.011,34.64,0.769,0.497,0.336,
1.65887E+12,2022-07-26T15:57:17.051,34.68,0.796,0.62,0.364,
1.65887E+12,2022-07-26T15:57:17.091,34.72,0.777,0.798,0.387,
1.65887E+12,2022-07-26T15:57:17.131,34.76,0.734,0.799,0.443,
1.65887E+12,2022-07-26T15:57:17.171,34.8,0.72,0.687,0.449,
1.65887E+12,2022-07-26T15:57:17.211,34.84,0.759,0.653,0.369,
1.65887E+12,2022-07-26T15:57:17.251,34.88,0.796,0.478,0.377,
1.65887E+12,2022-07-26T15:57:17.291,34.92,0.929,0.27,0.435,
1.65887E+12,2022-07-26T15:57:17.331,34.96,1.003,0.278,0.235,
1.65887E+12,2022-07-26T15:57:17.371,35,0.969,0.437,0.145,
1.65887E+12,2022-07-26T15:57:17.411,35.04,1.038,0.639,0.187,
1.65887E+12,2022-07-26T15:57:17.451,35.08,0.981,0.792,0.139,
1.65887E+12,2022-07-26T15:57:17.491,35.12,0.784,0.802,0.063,
1.65887E+12,2022-07-26T15:57:17.531,35.16,0.679,0.833,0.038,
1.65887E+12,2022-07-26T15:57:17.571,35.2,0.619,0.911,0.003,
1.65887E+12,2022-07-26T15:57:17.611,35.24,0.55,0.883,-0.027,
1.65887E+12,2022-07-26T15:57:17.651,35.28,0.479,0.915,-0.008,
1.65887E+12,2022-07-26T15:57:17.691,35.32,0.431,0.812,-0.036,
1.65887E+12,2022-07-26T15:57:17.731,35.36,0.438,0.914,-0.047,
1.65887E+12,2022-07-26T15:57:17.771,35.4,0.472,0.954,-0.008,
1.65887E+12,2022-07-26T15:57:17.811,35.44,0.453,1.106,-0.046,
1.65887E+12,2022-07-26T15:57:17.851,35.48,0.447,1.271,-0.097,
