epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.66E+12,2022-07-20T15:57:07.969,36.72,0.253,0.774,0.077,
1.66E+12,2022-07-20T15:57:08.009,36.76,0.261,0.816,0.11,
1.66E+12,2022-07-20T15:57:08.049,36.8,0.327,0.96,0.097,
1.66E+12,2022-07-20T15:57:08.089,36.84,0.299,0.912,0.186,
1.66E+12,2022-07-20T15:57:08.129,36.88,0.156,0.656,0.221,
1.66E+12,2022-07-20T15:57:08.169,36.92,0.322,0.773,0.349,
1.66E+12,2022-07-20T15:57:08.209,36.96,0.429,0.898,0.35,
1.66E+12,2022-07-20T15:57:08.249,37,0.464,0.791,0.326,
1.66E+12,2022-07-20T15:57:08.289,37.04,0.489,0.969,0.407,
1.66E+12,2022-07-20T15:57:08.329,37.08,0.738,0.831,0.476,
1.66E+12,2022-07-20T15:57:08.369,37.12,0.768,0.585,0.494,
1.66E+12,2022-07-20T15:57:08.409,37.16,0.794,0.327,0.67,
1.66E+12,2022-07-20T15:57:08.449,37.2,0.791,-0.083,0.855,
1.66E+12,2022-07-20T15:57:08.489,37.24,0.46,-0.319,0.933,
1.66E+12,2022-07-20T15:57:08.529,37.28,0.517,-0.097,0.583,
1.66E+12,2022-07-20T15:57:08.569,37.32,0.295,0.354,0.569,
1.66E+12,2022-07-20T15:57:08.609,37.36,-0.064,0.857,0.426,
1.66E+12,2022-07-20T15:57:08.649,37.4,-0.152,1.272,0.413,
1.66E+12,2022-07-20T15:57:08.689,37.44,-0.278,1.66,-1.093,
1.66E+12,2022-07-20T15:57:08.729,37.48,-0.564,1.738,-1.369,
1.66E+12,2022-07-20T15:57:08.769,37.52,-0.254,1.971,0.897,
1.66E+12,2022-07-20T15:57:08.809,37.56,0.852,1.422,1.772,
1.66E+12,2022-07-20T15:57:08.849,37.6,0.499,0.241,0.148,
1.66E+12,2022-07-20T15:57:08.889,37.64,0.638,1.184,0.562,
1.66E+12,2022-07-20T15:57:08.929,37.68,0.478,0.478,0.641,
1.66E+12,2022-07-20T15:57:08.969,37.72,0.687,0.876,0.632,
1.66E+12,2022-07-20T15:57:09.009,37.76,0.622,0.794,0.714,
1.66E+12,2022-07-20T15:57:09.049,37.8,0.47,0.483,0.547,
1.66E+12,2022-07-20T15:57:09.089,37.84,0.424,0.819,0.762,
1.66E+12,2022-07-20T15:57:09.129,37.88,0.556,0.579,0.737,
1.66E+12,2022-07-20T15:57:09.169,37.92,0.169,0.499,0.46,
1.66E+12,2022-07-20T15:57:09.209,37.96,0.298,1.165,0.497,
1.66E+12,2022-07-20T15:57:09.249,38,0.012,1.023,0.928,
1.66E+12,2022-07-20T15:57:09.289,38.04,0.409,1.06,0.146,
1.66E+12,2022-07-20T15:57:09.329,38.08,0.365,0.824,0.151,
1.66E+12,2022-07-20T15:57:09.369,38.12,0.205,0.872,0.052,
1.66E+12,2022-07-20T15:57:09.409,38.16,0.33,0.908,0.253,
1.66E+12,2022-07-20T15:57:09.449,38.2,0.351,0.931,0.529,
1.66E+12,2022-07-20T15:57:09.489,38.24,0.326,0.975,0.502,
1.66E+12,2022-07-20T15:57:09.529,38.28,0.322,0.854,0.372,
1.66E+12,2022-07-20T15:57:09.569,38.32,0.356,0.935,0.357,
1.66E+12,2022-07-20T15:57:09.609,38.36,0.31,0.882,0.403,
1.66E+12,2022-07-20T15:57:09.649,38.4,0.266,0.772,0.434,
1.66E+12,2022-07-20T15:57:09.689,38.44,0.283,0.835,0.476,
1.66E+12,2022-07-20T15:57:09.729,38.48,0.303,0.798,0.458,
1.66E+12,2022-07-20T15:57:09.769,38.52,0.308,0.744,0.45,
1.66E+12,2022-07-20T15:57:09.809,38.56,0.305,0.808,0.452,
1.66E+12,2022-07-20T15:57:09.849,38.6,0.331,0.922,0.479,
1.66E+12,2022-07-20T15:57:09.889,38.64,0.311,0.923,0.482,
1.66E+12,2022-07-20T15:57:09.929,38.68,0.297,0.91,0.478,
1.66E+12,2022-07-20T15:57:09.969,38.72,0.274,0.867,0.451,
1.66E+12,2022-07-20T15:57:10.009,38.76,0.269,0.908,0.394,
1.66E+12,2022-07-20T15:57:10.049,38.8,0.267,0.905,0.403,
1.66E+12,2022-07-20T15:57:10.089,38.84,0.276,0.905,0.399,
1.66E+12,2022-07-20T15:57:10.129,38.88,0.276,0.907,0.414,
1.66E+12,2022-07-20T15:57:10.169,38.92,0.279,0.893,0.417,
1.66E+12,2022-07-20T15:57:10.209,38.96,0.277,0.891,0.434,
1.66E+12,2022-07-20T15:57:10.249,39,0.269,0.88,0.431,
1.66E+12,2022-07-20T15:57:10.289,39.04,0.284,0.868,0.456,
1.66E+12,2022-07-20T15:57:10.329,39.08,0.289,0.854,0.466,
1.66E+12,2022-07-20T15:57:10.369,39.12,0.284,0.854,0.464,
1.66E+12,2022-07-20T15:57:10.409,39.16,0.291,0.862,0.457,
1.66E+12,2022-07-20T15:57:10.449,39.2,0.288,0.881,0.457,
1.66E+12,2022-07-20T15:57:10.489,39.24,0.291,0.867,0.464,
1.66E+12,2022-07-20T15:57:10.529,39.28,0.281,0.864,0.452,
1.66E+12,2022-07-20T15:57:10.569,39.32,0.278,0.875,0.442,
1.66E+12,2022-07-20T15:57:10.609,39.36,0.278,0.899,0.434,
1.66E+12,2022-07-20T15:57:10.649,39.4,0.262,0.895,0.423,
1.66E+12,2022-07-20T15:57:10.689,39.44,0.266,0.887,0.421,
1.66E+12,2022-07-20T15:57:10.729,39.48,0.251,0.851,0.434,
1.66E+12,2022-07-20T15:57:10.769,39.52,0.22,0.809,0.408,
1.66E+12,2022-07-20T15:57:10.809,39.56,0.231,0.735,0.438,
1.66E+12,2022-07-20T15:57:10.849,39.6,0.269,0.754,0.374,
1.66E+12,2022-07-20T15:57:10.889,39.64,0.292,0.864,0.443,
1.66E+12,2022-07-20T15:57:10.929,39.68,0.376,1.003,0.403,
1.66E+12,2022-07-20T15:57:10.969,39.72,0.395,1.055,0.473,
1.66E+12,2022-07-20T15:57:11.009,39.76,0.38,0.988,0.432,
1.66E+12,2022-07-20T15:57:11.049,39.8,0.346,0.98,0.417,
1.66E+12,2022-07-20T15:57:11.089,39.84,0.334,0.79,0.439,
1.66E+12,2022-07-20T15:57:11.129,39.88,0.409,0.91,0.626,
1.66E+12,2022-07-20T15:57:11.169,39.92,0.344,0.947,0.392,
1.66E+12,2022-07-20T15:57:11.209,39.96,0.347,0.841,0.527,
1.66E+12,2022-07-20T15:57:11.249,40,0.343,0.728,0.565,
1.66E+12,2022-07-20T15:57:11.289,40.04,0.455,0.68,0.495,
1.66E+12,2022-07-20T15:57:11.329,40.08,0.423,0.858,0.319,
1.66E+12,2022-07-20T15:57:11.369,40.12,0.482,0.714,0.413,
1.66E+12,2022-07-20T15:57:11.409,40.16,0.467,0.794,0.488,
1.66E+12,2022-07-20T15:57:11.449,40.2,0.487,0.77,0.411,
1.66E+12,2022-07-20T15:57:11.489,40.24,0.506,0.818,0.539,
1.66E+12,2022-07-20T15:57:11.529,40.28,0.458,0.606,0.365,
1.66E+12,2022-07-20T15:57:11.569,40.32,0.554,1.04,0.638,
1.66E+12,2022-07-20T15:57:11.609,40.36,0.357,0.808,0.64,
1.66E+12,2022-07-20T15:57:11.649,40.4,0.434,0.964,0.558,
1.66E+12,2022-07-20T15:57:11.689,40.44,0.346,0.899,0.488,
1.66E+12,2022-07-20T15:57:11.729,40.48,0.269,0.931,0.889,
1.66E+12,2022-07-20T15:57:11.769,40.52,0.344,1.124,1.062,
1.66E+12,2022-07-20T15:57:11.809,40.56,-0.121,1.43,0.953,
1.66E+12,2022-07-20T15:57:11.849,40.6,-0.524,1.236,0.802,
1.66E+12,2022-07-20T15:57:11.889,40.64,-0.081,1.086,-0.311,
1.66E+12,2022-07-20T15:57:11.929,40.68,0.176,1.133,-1.221,
1.66E+12,2022-07-20T15:57:11.969,40.72,-0.06,1.364,0.052,
1.66E+12,2022-07-20T15:57:12.009,40.76,0.337,1.27,-0.047,
1.66E+12,2022-07-20T15:57:12.049,40.8,0.672,0.939,0.154,
1.66E+12,2022-07-20T15:57:12.089,40.84,0.069,1.248,0.947,
1.66E+12,2022-07-20T15:57:12.129,40.88,-0.256,1.203,0.965,
1.66E+12,2022-07-20T15:57:12.169,40.92,-0.023,0.795,1.21,
1.66E+12,2022-07-20T15:57:12.209,40.96,-0.308,0.422,1.341,
1.66E+12,2022-07-20T15:57:12.249,41,-0.344,0.316,0.893,
1.66E+12,2022-07-20T15:57:12.289,41.04,0.425,1.086,0.911,
1.66E+12,2022-07-20T15:57:12.329,41.08,0.887,1.682,0.49,
1.66E+12,2022-07-20T15:57:12.369,41.12,0.751,1.497,0.053,
1.66E+12,2022-07-20T15:57:12.409,41.16,0.157,1.278,-0.239,
1.66E+12,2022-07-20T15:57:12.449,41.2,0.073,0.866,-0.187,
1.66E+12,2022-07-20T15:57:12.489,41.24,-0.077,0.713,-0.177,
1.66E+12,2022-07-20T15:57:12.529,41.28,-0.107,0.812,-0.102,
1.66E+12,2022-07-20T15:57:12.569,41.32,0.126,0.8,-0.131,
1.66E+12,2022-07-20T15:57:12.609,41.36,0.093,0.666,-0.065,
1.66E+12,2022-07-20T15:57:12.649,41.4,0.294,0.823,-0.108,
1.66E+12,2022-07-20T15:57:12.689,41.44,0.557,0.992,-0.019,
1.66E+12,2022-07-20T15:57:12.729,41.48,0.083,0.972,-0.168,
1.66E+12,2022-07-20T15:57:12.769,41.52,0.988,0.845,-0.332,
1.66E+12,2022-07-20T15:57:12.809,41.56,0.59,0.414,0.144,
1.66E+12,2022-07-20T15:57:12.849,41.6,0.292,0.32,0.183,
1.66E+12,2022-07-20T15:57:12.889,41.64,0.657,0.528,0.059,
1.66E+12,2022-07-20T15:57:12.929,41.68,0.058,0.67,-0.06,
1.66E+12,2022-07-20T15:57:12.969,41.72,0.286,0.639,-0.084,
1.66E+12,2022-07-20T15:57:13.009,41.76,0.493,0.953,-0.034,
1.66E+12,2022-07-20T15:57:13.049,41.8,0.243,0.913,-0.151,
1.66E+12,2022-07-20T15:57:13.089,41.84,0.032,0.841,-0.237,
1.66E+12,2022-07-20T15:57:13.129,41.88,0.386,0.701,-0.356,
1.66E+12,2022-07-20T15:57:13.169,41.92,0.642,0.921,-0.215,
1.66E+12,2022-07-20T15:57:13.209,41.96,0.317,1.039,-0.216,
1.66E+12,2022-07-20T15:57:13.249,42,0.223,1.067,-0.271,
1.66E+12,2022-07-20T15:57:13.289,42.04,0.239,1.227,-0.058,
1.66E+12,2022-07-20T15:57:13.329,42.08,0.411,1.176,0.174,
1.66E+12,2022-07-20T15:57:13.369,42.12,0.133,1.144,0.223,
1.66E+12,2022-07-20T15:57:13.409,42.16,-0.19,0.838,0.059,
1.66E+12,2022-07-20T15:57:13.449,42.2,-0.02,0.959,-0.124,
1.66E+12,2022-07-20T15:57:13.489,42.24,0.061,0.907,-0.274,
1.66E+12,2022-07-20T15:57:13.529,42.28,0.036,1.047,-0.119,
1.66E+12,2022-07-20T15:57:13.569,42.32,0.233,1.111,0.116,
1.66E+12,2022-07-20T15:57:13.609,42.36,0.086,0.956,-0.234,
1.66E+12,2022-07-20T15:57:13.649,42.4,0.151,0.957,-0.234,
1.66E+12,2022-07-20T15:57:13.689,42.44,0.037,0.958,-0.194,
1.66E+12,2022-07-20T15:57:13.729,42.48,0.39,0.984,-0.121,
1.66E+12,2022-07-20T15:57:13.769,42.52,0.295,1.132,-0.261,
1.66E+12,2022-07-20T15:57:13.809,42.56,0.15,1.079,-0.214,
1.66E+12,2022-07-20T15:57:13.849,42.6,0.193,0.968,-0.181,
1.66E+12,2022-07-20T15:57:13.889,42.64,0.174,0.941,-0.322,
1.66E+12,2022-07-20T15:57:13.929,42.68,0.255,1.019,-0.261,
1.66E+12,2022-07-20T15:57:13.969,42.72,0.356,1.002,-0.197,
1.66E+12,2022-07-20T15:57:14.009,42.76,0.278,0.936,-0.234,
1.66E+12,2022-07-20T15:57:14.049,42.8,0.307,0.905,-0.235,
1.66E+12,2022-07-20T15:57:14.089,42.84,0.335,0.917,-0.218,
1.66E+12,2022-07-20T15:57:14.129,42.88,0.294,0.935,-0.221,
1.66E+12,2022-07-20T15:57:14.169,42.92,0.363,0.98,-0.165,
1.66E+12,2022-07-20T15:57:14.209,42.96,0.321,0.968,-0.141,
1.66E+12,2022-07-20T15:57:14.249,43,0.273,0.93,-0.192,
1.66E+12,2022-07-20T15:57:14.289,43.04,0.329,0.938,-0.202,
1.66E+12,2022-07-20T15:57:14.329,43.08,0.289,0.924,-0.231,
1.66E+12,2022-07-20T15:57:14.369,43.12,0.314,0.944,-0.224,
1.66E+12,2022-07-20T15:57:14.409,43.16,0.325,0.964,-0.197,
1.66E+12,2022-07-20T15:57:14.449,43.2,0.277,0.961,-0.21,
1.66E+12,2022-07-20T15:57:14.489,43.24,0.282,0.961,-0.241,
1.66E+12,2022-07-20T15:57:14.529,43.28,0.321,0.958,-0.255,
1.66E+12,2022-07-20T15:57:14.569,43.32,0.299,0.947,-0.218,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.66E+12,2022-07-20T15:57:14.769,43.52,0.276,0.945,-0.217,trial 5
1.66E+12,2022-07-20T15:57:14.809,43.56,0.291,0.943,-0.215,
1.66E+12,2022-07-20T15:57:14.849,43.6,0.287,0.947,-0.211,
1.66E+12,2022-07-20T15:57:14.889,43.64,0.278,0.945,-0.217,
1.66E+12,2022-07-20T15:57:14.929,43.68,0.288,0.961,-0.206,
1.66E+12,2022-07-20T15:57:14.969,43.72,0.28,0.977,-0.314,
1.66E+12,2022-07-20T15:57:15.009,43.76,0.35,0.958,-0.36,
1.66E+12,2022-07-20T15:57:15.049,43.8,0.304,0.986,-0.209,
1.66E+12,2022-07-20T15:57:15.089,43.84,0.189,0.919,-0.132,
1.66E+12,2022-07-20T15:57:15.129,43.88,0.296,0.957,-0.149,
1.66E+12,2022-07-20T15:57:15.169,43.92,0.383,0.989,-0.159,
1.66E+12,2022-07-20T15:57:15.209,43.96,0.335,0.997,-0.134,
1.66E+12,2022-07-20T15:57:15.249,44,0.346,0.981,-0.179,
1.66E+12,2022-07-20T15:57:15.289,44.04,0.304,0.956,-0.332,
1.66E+12,2022-07-20T15:57:15.329,44.08,0.262,0.833,-0.458,
1.66E+12,2022-07-20T15:57:15.369,44.12,0.343,0.813,-0.319,
1.66E+12,2022-07-20T15:57:15.409,44.16,0.267,0.917,-0.277,
1.66E+12,2022-07-20T15:57:15.449,44.2,0.23,0.979,-0.287,
1.66E+12,2022-07-20T15:57:15.489,44.24,0.214,0.974,-0.273,
1.66E+12,2022-07-20T15:57:15.529,44.28,0.138,0.972,-0.274,
1.66E+12,2022-07-20T15:57:15.569,44.32,0.145,0.901,-0.298,
1.66E+12,2022-07-20T15:57:15.609,44.36,0.108,0.962,-0.305,
1.66E+12,2022-07-20T15:57:15.649,44.4,0.113,1.024,-0.322,
1.66E+12,2022-07-20T15:57:15.689,44.44,0.065,1.036,-0.211,
1.66E+12,2022-07-20T15:57:15.729,44.48,0.102,0.97,-0.145,
1.66E+12,2022-07-20T15:57:15.769,44.52,0.159,0.899,-0.112,
1.66E+12,2022-07-20T15:57:15.809,44.56,0.214,0.866,-0.068,
1.66E+12,2022-07-20T15:57:15.849,44.6,0.205,0.882,0.049,
1.66E+12,2022-07-20T15:57:15.889,44.64,0.105,0.911,-0.033,
1.66E+12,2022-07-20T15:57:15.929,44.68,0.195,0.969,0.003,
1.66E+12,2022-07-20T15:57:15.969,44.72,0.312,1.02,0.133,
1.66E+12,2022-07-20T15:57:16.009,44.76,0.309,1.269,0.056,
1.66E+12,2022-07-20T15:57:16.049,44.8,0.348,1.383,-0.056,
1.66E+12,2022-07-20T15:57:16.089,44.84,0.239,1.112,0.03,
1.66E+12,2022-07-20T15:57:16.129,44.88,0.195,0.858,0.061,
1.66E+12,2022-07-20T15:57:16.169,44.92,0.263,0.839,-0.055,
1.66E+12,2022-07-20T15:57:16.209,44.96,0.358,0.968,-0.095,
1.66E+12,2022-07-20T15:57:16.249,45,0.401,1.01,-0.096,
1.66E+12,2022-07-20T15:57:16.289,45.04,0.388,0.972,-0.099,
1.66E+12,2022-07-20T15:57:16.329,45.08,0.354,0.87,-0.017,
1.66E+12,2022-07-20T15:57:16.369,45.12,0.31,0.887,-0.073,
1.66E+12,2022-07-20T15:57:16.409,45.16,0.298,0.826,-0.053,
1.66E+12,2022-07-20T15:57:16.449,45.2,0.282,0.9,-0.079,
1.66E+12,2022-07-20T15:57:16.489,45.24,0.263,0.945,-0.023,
1.66E+12,2022-07-20T15:57:16.529,45.28,0.337,0.949,0.085,
1.66E+12,2022-07-20T15:57:16.569,45.32,0.361,0.781,0.204,
1.66E+12,2022-07-20T15:57:16.609,45.36,0.224,0.537,0.405,
1.66E+12,2022-07-20T15:57:16.649,45.4,0.247,0.525,0.338,
1.66E+12,2022-07-20T15:57:16.689,45.44,0.295,0.617,0.549,
1.66E+12,2022-07-20T15:57:16.729,45.48,0.199,0.526,0.533,
1.66E+12,2022-07-20T15:57:16.769,45.52,0.419,0.375,0.692,
1.66E+12,2022-07-20T15:57:16.809,45.56,0.222,0.375,0.615,
1.66E+12,2022-07-20T15:57:16.849,45.6,0.731,0.422,0.323,
1.66E+12,2022-07-20T15:57:16.889,45.64,-0.008,1.029,0.632,
1.66E+12,2022-07-20T15:57:16.929,45.68,0.037,0.603,0.742,
1.66E+12,2022-07-20T15:57:16.969,45.72,-0.502,0.775,0.461,
1.66E+12,2022-07-20T15:57:17.009,45.76,-0.458,0.63,-0.741,
1.66E+12,2022-07-20T15:57:17.049,45.8,-0.476,1.068,-1.966,
1.66E+12,2022-07-20T15:57:17.089,45.84,0.341,1.591,-0.266,
1.66E+12,2022-07-20T15:57:17.129,45.88,0.273,2,2,
1.66E+12,2022-07-20T15:57:17.169,45.92,0.596,1.631,0.429,
1.66E+12,2022-07-20T15:57:17.209,45.96,0.534,0.556,0.168,
1.66E+12,2022-07-20T15:57:17.249,46,0.972,0.931,1.525,
1.66E+12,2022-07-20T15:57:17.289,46.04,0.289,0.441,0.211,
1.66E+12,2022-07-20T15:57:17.329,46.08,0.283,0.777,0.587,
1.66E+12,2022-07-20T15:57:17.369,46.12,-0.039,0.618,0.549,
1.66E+12,2022-07-20T15:57:17.409,46.16,0.403,0.543,0.189,
1.66E+12,2022-07-20T15:57:17.449,46.2,0.425,0.784,0.296,
1.66E+12,2022-07-20T15:57:17.489,46.24,0.242,1.339,-0.263,
1.66E+12,2022-07-20T15:57:17.529,46.28,0.639,1.034,0.647,
1.66E+12,2022-07-20T15:57:17.569,46.32,0.606,1.042,0.691,
1.66E+12,2022-07-20T15:57:17.609,46.36,0.451,0.836,0.495,
1.66E+12,2022-07-20T15:57:17.649,46.4,0.492,0.986,0.407,
1.66E+12,2022-07-20T15:57:17.689,46.44,0.444,0.92,0.476,
1.66E+12,2022-07-20T15:57:17.729,46.48,0.37,0.792,0.435,
1.66E+12,2022-07-20T15:57:17.769,46.52,0.31,0.873,0.442,
1.66E+12,2022-07-20T15:57:17.809,46.56,0.286,0.82,0.428,
1.66E+12,2022-07-20T15:57:17.849,46.6,0.228,0.714,0.439,
1.66E+12,2022-07-20T15:57:17.889,46.64,0.17,0.674,0.409,
1.66E+12,2022-07-20T15:57:17.929,46.68,0.211,0.686,0.453,
1.66E+12,2022-07-20T15:57:17.969,46.72,0.265,0.794,0.458,
1.66E+12,2022-07-20T15:57:18.009,46.76,0.287,0.847,0.508,
1.66E+12,2022-07-20T15:57:18.049,46.8,0.347,0.93,0.506,
1.66E+12,2022-07-20T15:57:18.089,46.84,0.325,0.896,0.529,
1.66E+12,2022-07-20T15:57:18.129,46.88,0.408,0.882,0.486,
1.66E+12,2022-07-20T15:57:18.169,46.92,0.439,0.954,0.485,
1.66E+12,2022-07-20T15:57:18.209,46.96,0.418,0.926,0.455,
1.66E+12,2022-07-20T15:57:18.249,47,0.367,0.87,0.319,
1.66E+12,2022-07-20T15:57:18.289,47.04,0.357,0.777,0.374,
1.66E+12,2022-07-20T15:57:18.329,47.08,0.397,0.815,0.407,
1.66E+12,2022-07-20T15:57:18.369,47.12,0.376,0.885,0.44,
1.66E+12,2022-07-20T15:57:18.409,47.16,0.381,0.871,0.469,
1.66E+12,2022-07-20T15:57:18.449,47.2,0.364,0.895,0.44,
1.66E+12,2022-07-20T15:57:18.489,47.24,0.346,0.843,0.448,
1.66E+12,2022-07-20T15:57:18.529,47.28,0.329,0.838,0.431,
1.66E+12,2022-07-20T15:57:18.569,47.32,0.337,0.855,0.413,
1.66E+12,2022-07-20T15:57:18.609,47.36,0.332,0.854,0.387,
1.66E+12,2022-07-20T15:57:18.649,47.4,0.333,0.868,0.397,
1.66E+12,2022-07-20T15:57:18.689,47.44,0.353,0.871,0.387,
1.66E+12,2022-07-20T15:57:18.729,47.48,0.343,0.902,0.385,
1.66E+12,2022-07-20T15:57:18.769,47.52,0.352,0.899,0.397,
1.66E+12,2022-07-20T15:57:18.809,47.56,0.357,0.904,0.417,
1.66E+12,2022-07-20T15:57:18.849,47.6,0.351,0.883,0.391,
1.66E+12,2022-07-20T15:57:18.889,47.64,0.356,0.865,0.405,
1.66E+12,2022-07-20T15:57:18.929,47.68,0.362,0.888,0.415,
1.66E+12,2022-07-20T15:57:18.969,47.72,0.345,0.853,0.409,
1.66E+12,2022-07-20T15:57:19.009,47.76,0.348,0.873,0.412,
1.66E+12,2022-07-20T15:57:19.049,47.8,0.331,0.829,0.417,
1.66E+12,2022-07-20T15:57:19.089,47.84,0.276,0.761,0.369,
1.66E+12,2022-07-20T15:57:19.129,47.88,0.325,0.754,0.385,
1.66E+12,2022-07-20T15:57:19.169,47.92,0.317,0.799,0.333,
1.66E+12,2022-07-20T15:57:19.209,47.96,0.379,0.944,0.486,
1.66E+12,2022-07-20T15:57:19.249,48,0.373,0.947,0.413,
1.66E+12,2022-07-20T15:57:19.289,48.04,0.332,0.93,0.361,
1.66E+12,2022-07-20T15:57:19.329,48.08,0.328,0.962,0.349,
1.66E+12,2022-07-20T15:57:19.369,48.12,0.378,1.009,0.557,
1.66E+12,2022-07-20T15:57:19.409,48.16,0.331,0.911,0.439,
1.66E+12,2022-07-20T15:57:19.449,48.2,0.276,1.025,0.459,
1.66E+12,2022-07-20T15:57:19.489,48.24,0.285,0.863,0.466,
1.66E+12,2022-07-20T15:57:19.529,48.28,0.235,0.852,0.342,
1.66E+12,2022-07-20T15:57:19.569,48.32,0.266,0.828,0.395,
1.66E+12,2022-07-20T15:57:19.609,48.36,0.292,0.889,0.497,
1.66E+12,2022-07-20T15:57:19.649,48.4,0.281,0.814,0.438,
1.66E+12,2022-07-20T15:57:19.689,48.44,0.316,0.83,0.383,
1.66E+12,2022-07-20T15:57:19.729,48.48,0.25,0.945,0.402,
1.66E+12,2022-07-20T15:57:19.769,48.52,0.357,0.814,0.4,
1.66E+12,2022-07-20T15:57:19.809,48.56,0.285,0.868,0.625,
1.66E+12,2022-07-20T15:57:19.849,48.6,0.239,0.885,0.305,
1.66E+12,2022-07-20T15:57:19.889,48.64,0.229,0.817,0.521,
1.66E+12,2022-07-20T15:57:19.929,48.68,0.191,0.897,0.349,
1.66E+12,2022-07-20T15:57:19.969,48.72,0.243,0.787,0.561,
1.66E+12,2022-07-20T15:57:20.009,48.76,0.363,0.853,0.46,
1.66E+12,2022-07-20T15:57:20.049,48.8,0.155,0.99,0.566,
1.66E+12,2022-07-20T15:57:20.089,48.84,0.286,0.867,0.589,
1.66E+12,2022-07-20T15:57:20.129,48.88,0.351,0.869,0.671,
1.66E+12,2022-07-20T15:57:20.169,48.92,0.223,1.091,0.516,
1.66E+12,2022-07-20T15:57:20.209,48.96,0.083,0.991,0.816,
1.66E+12,2022-07-20T15:57:20.249,49,0.15,1.118,0.984,
1.66E+12,2022-07-20T15:57:20.289,49.04,-0.094,1.397,0.823,
1.66E+12,2022-07-20T15:57:20.329,49.08,-0.546,1.142,0.696,
1.66E+12,2022-07-20T15:57:20.369,49.12,-0.176,1.039,0.634,
1.66E+12,2022-07-20T15:57:20.409,49.16,0.02,0.951,-0.233,
1.66E+12,2022-07-20T15:57:20.449,49.2,0.594,0.779,-0.819,
1.66E+12,2022-07-20T15:57:20.489,49.24,-0.279,0.71,-0.429,
1.66E+12,2022-07-20T15:57:20.529,49.28,1.033,0.57,-0.869,
1.66E+12,2022-07-20T15:57:20.569,49.32,0.288,1.078,0.34,
1.66E+12,2022-07-20T15:57:20.609,49.36,-0.239,1.507,1.98,
1.66E+12,2022-07-20T15:57:20.649,49.4,0.288,0.709,0.137,
1.66E+12,2022-07-20T15:57:20.689,49.44,0.994,0.847,0.3,
1.66E+12,2022-07-20T15:57:20.729,49.48,-0.177,1.793,1.943,
1.66E+12,2022-07-20T15:57:20.769,49.52,0.008,1.108,1.045,
1.66E+12,2022-07-20T15:57:20.809,49.56,0.179,1.616,0.808,
1.66E+12,2022-07-20T15:57:20.849,49.6,-0.041,1.436,0.099,
1.66E+12,2022-07-20T15:57:20.889,49.64,0.577,1.008,0.3,
1.66E+12,2022-07-20T15:57:20.929,49.68,0.191,0.892,0.477,
1.66E+12,2022-07-20T15:57:20.969,49.72,-0.066,0.797,0,
1.66E+12,2022-07-20T15:57:21.009,49.76,0.23,0.701,0.005,
1.66E+12,2022-07-20T15:57:21.049,49.8,0.485,0.875,0.017,
1.66E+12,2022-07-20T15:57:21.089,49.84,0.57,0.935,-0.091,
1.66E+12,2022-07-20T15:57:21.129,49.88,0.411,1.076,-0.346,
1.66E+12,2022-07-20T15:57:21.169,49.92,0.329,1.153,-0.331,
1.66E+12,2022-07-20T15:57:21.209,49.96,0.129,1.112,-0.397,
1.66E+12,2022-07-20T15:57:21.249,50,0.242,1.093,-0.328,
1.66E+12,2022-07-20T15:57:21.289,50.04,0.313,1.019,-0.248,
1.66E+12,2022-07-20T15:57:21.329,50.08,0.241,0.955,-0.326,
1.66E+12,2022-07-20T15:57:21.369,50.12,0.349,0.817,-0.107,
1.66E+12,2022-07-20T15:57:21.409,50.16,0.262,0.597,0.005,
1.66E+12,2022-07-20T15:57:21.449,50.2,0.209,0.659,-0.149,
1.66E+12,2022-07-20T15:57:21.489,50.24,0.023,0.618,-0.249,
1.66E+12,2022-07-20T15:57:21.529,50.28,0.216,0.563,-0.396,
1.66E+12,2022-07-20T15:57:21.569,50.32,0.097,0.652,-0.27,
1.66E+12,2022-07-20T15:57:21.609,50.36,0.264,0.625,-0.099,
1.66E+12,2022-07-20T15:57:21.649,50.4,-0.167,0.542,-0.086,
1.66E+12,2022-07-20T15:57:21.689,50.44,0.1,0.962,-0.3,
1.66E+12,2022-07-20T15:57:21.729,50.48,0.183,1.275,-0.378,
1.66E+12,2022-07-20T15:57:21.769,50.52,0.083,1.279,-0.359,
1.66E+12,2022-07-20T15:57:21.809,50.56,0.083,1.244,-0.357,
1.66E+12,2022-07-20T15:57:21.849,50.6,-0.103,1.05,-0.205,
1.66E+12,2022-07-20T15:57:21.889,50.64,-0.213,0.72,-0.247,
1.66E+12,2022-07-20T15:57:21.929,50.68,-0.018,0.737,-0.257,
1.66E+12,2022-07-20T15:57:21.969,50.72,0.169,0.884,-0.325,
1.66E+12,2022-07-20T15:57:22.009,50.76,0.201,1.069,-0.072,
1.66E+12,2022-07-20T15:57:22.049,50.8,-0.041,1.126,-0.118,
1.66E+12,2022-07-20T15:57:22.089,50.84,0.33,1.14,-0.324,
1.66E+12,2022-07-20T15:57:22.129,50.88,0.177,0.916,-0.505,
1.66E+12,2022-07-20T15:57:22.169,50.92,0.239,0.831,-0.478,
