epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T11:06:53.482,11.56,-0.321,-0.833,0.371,
1.65851E+12,2022-07-22T11:06:53.522,11.6,-0.325,-0.888,0.542,
1.65851E+12,2022-07-22T11:06:53.562,11.64,-0.281,-0.929,0.663,
1.65851E+12,2022-07-22T11:06:53.602,11.68,-0.415,-1.114,0.66,
1.65851E+12,2022-07-22T11:06:53.642,11.72,-0.605,-1.088,0.827,
1.65851E+12,2022-07-22T11:06:53.682,11.76,-0.796,-0.701,1.138,
1.65851E+12,2022-07-22T11:06:53.722,11.8,-1.061,-0.959,1.04,
1.65851E+12,2022-07-22T11:06:53.762,11.84,-0.916,-1.124,0.861,
1.65851E+12,2022-07-22T11:06:53.802,11.88,-0.983,-0.868,0.482,
1.65851E+12,2022-07-22T11:06:53.842,11.92,-1.198,-0.384,0.258,
1.65851E+12,2022-07-22T11:06:53.882,11.96,-1.06,-0.342,0.216,
1.65851E+12,2022-07-22T11:06:53.922,12,-0.984,-0.239,0.125,
1.65851E+12,2022-07-22T11:06:53.962,12.04,-0.898,0.056,0.057,
1.65851E+12,2022-07-22T11:06:54.002,12.08,-0.712,0.212,-0.156,
1.65851E+12,2022-07-22T11:06:54.042,12.12,-0.467,0.392,-0.251,
1.65851E+12,2022-07-22T11:06:54.082,12.16,0.07,0.377,-0.066,
1.65851E+12,2022-07-22T11:06:54.122,12.2,0.174,0.505,0.5,
1.65851E+12,2022-07-22T11:06:54.162,12.24,0.347,-0.514,1.289,
1.65851E+12,2022-07-22T11:06:54.202,12.28,0.513,-1.866,1.214,
1.65851E+12,2022-07-22T11:06:54.242,12.32,0.044,-1.854,0.93,
1.65851E+12,2022-07-22T11:06:54.282,12.36,-0.309,-1.718,0.646,
1.65851E+12,2022-07-22T11:06:54.322,12.4,-0.159,-1.668,0.315,
1.65851E+12,2022-07-22T11:06:54.362,12.44,-0.224,-1.221,-0.006,
1.65851E+12,2022-07-22T11:06:54.402,12.48,0.091,-0.908,0.191,
1.65851E+12,2022-07-22T11:06:54.442,12.52,0.716,-0.807,0.184,
1.65851E+12,2022-07-22T11:06:54.482,12.56,0.544,-1.119,0.708,
1.65851E+12,2022-07-22T11:06:54.522,12.6,0.526,-1.927,1.825,
1.65851E+12,2022-07-22T11:06:54.562,12.64,-0.355,-1.271,1.16,
1.65851E+12,2022-07-22T11:06:54.602,12.68,0.315,-0.376,0.056,
1.65851E+12,2022-07-22T11:06:54.642,12.72,0.435,-0.309,0.447,
1.65851E+12,2022-07-22T11:06:54.682,12.76,0.291,-0.421,0.504,
1.65851E+12,2022-07-22T11:06:54.722,12.8,-0.001,-0.802,0.423,
1.65851E+12,2022-07-22T11:06:54.762,12.84,0.245,-0.976,0.624,
1.65851E+12,2022-07-22T11:06:54.802,12.88,0.152,-0.571,0.864,
1.65851E+12,2022-07-22T11:06:54.842,12.92,0.091,-0.545,0.874,
1.65851E+12,2022-07-22T11:06:54.882,12.96,0.113,-0.483,0.813,
1.65851E+12,2022-07-22T11:06:54.922,13,0.11,-0.266,0.67,
1.65851E+12,2022-07-22T11:06:54.962,13.04,0.053,-0.476,0.902,
1.65851E+12,2022-07-22T11:06:55.002,13.08,0.072,-0.605,1.107,
1.65851E+12,2022-07-22T11:06:55.042,13.12,0.069,-0.769,1.365,
1.65851E+12,2022-07-22T11:06:55.082,13.16,-0.176,-0.499,0.946,
1.65851E+12,2022-07-22T11:06:55.122,13.2,-0.232,-0.385,0.699,
1.65851E+12,2022-07-22T11:06:55.162,13.24,0.065,-0.569,0.863,
1.65851E+12,2022-07-22T11:06:55.202,13.28,-0.004,-0.506,0.779,
1.65851E+12,2022-07-22T11:06:55.242,13.32,0.042,-0.493,0.819,
1.65851E+12,2022-07-22T11:06:55.282,13.36,0.011,-0.519,0.886,
1.65851E+12,2022-07-22T11:06:55.322,13.4,-0.092,-0.536,0.978,
1.65851E+12,2022-07-22T11:06:55.362,13.44,-0.023,-0.521,0.952,
1.65851E+12,2022-07-22T11:06:55.402,13.48,0.042,-0.419,0.857,
1.65851E+12,2022-07-22T11:06:55.442,13.52,0.105,-0.365,0.859,
1.65851E+12,2022-07-22T11:06:55.482,13.56,0.132,-0.4,0.898,
1.65851E+12,2022-07-22T11:06:55.682,13.76,0.146,-0.422,0.848,
1.65851E+12,2022-07-22T11:06:55.722,13.8,0.076,-0.416,0.8,
1.65851E+12,2022-07-22T11:06:55.762,13.84,0.051,-0.551,0.901,
1.65851E+12,2022-07-22T11:06:55.802,13.88,0.057,-0.674,0.964,
1.65851E+12,2022-07-22T11:06:55.842,13.92,-0.061,-0.671,0.908,
1.65851E+12,2022-07-22T11:06:55.882,13.96,0.03,-0.53,0.851,
1.65851E+12,2022-07-22T11:06:55.922,14,0.02,-0.486,0.823,
1.65851E+12,2022-07-22T11:06:55.962,14.04,-0.039,-0.595,0.867,
1.65851E+12,2022-07-22T11:06:56.002,14.08,-0.027,-0.543,0.824,
1.65851E+12,2022-07-22T11:06:56.042,14.12,-0.001,-0.54,0.868,
1.65851E+12,2022-07-22T11:06:56.082,14.16,0.023,-0.539,0.877,
1.65851E+12,2022-07-22T11:06:56.122,14.2,0.031,-0.484,0.89,
1.65851E+12,2022-07-22T11:06:56.162,14.24,0.053,-0.488,0.907,
1.65851E+12,2022-07-22T11:06:56.202,14.28,0.117,-0.478,0.893,
1.65851E+12,2022-07-22T11:06:56.242,14.32,0.136,-0.447,0.85,
1.65851E+12,2022-07-22T11:06:56.282,14.36,0.093,-0.43,0.83,
1.65851E+12,2022-07-22T11:06:56.322,14.4,0.124,-0.462,0.836,
1.65851E+12,2022-07-22T11:06:56.362,14.44,0.107,-0.522,0.831,
1.65851E+12,2022-07-22T11:06:56.402,14.48,0.109,-0.539,0.856,
1.65851E+12,2022-07-22T11:06:56.442,14.52,0.075,-0.547,0.854,
1.65851E+12,2022-07-22T11:06:56.482,14.56,0.081,-0.528,0.853,
