epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65971E+12,2022-08-05T10:33:53.941,11.24,0.885,-0.474,0.023,
1.65971E+12,2022-08-05T10:33:53.981,11.28,0.88,-0.463,0.019,
1.65971E+12,2022-08-05T10:33:54.021,11.32,0.896,-0.465,0.02,
1.65971E+12,2022-08-05T10:33:54.061,11.36,0.908,-0.48,-0.003,
1.65971E+12,2022-08-05T10:33:54.101,11.4,0.92,-0.492,0.018,
1.65971E+12,2022-08-05T10:33:54.141,11.44,0.913,-0.495,0.022,
1.65971E+12,2022-08-05T10:33:54.181,11.48,0.911,-0.503,-0.004,
1.65971E+12,2022-08-05T10:33:54.221,11.52,0.903,-0.5,-0.014,
1.65971E+12,2022-08-05T10:33:54.261,11.56,0.893,-0.49,-0.016,
1.65971E+12,2022-08-05T10:33:54.301,11.6,0.881,-0.482,-0.008,
1.65971E+12,2022-08-05T10:33:54.341,11.64,0.877,-0.479,-0.014,
1.65971E+12,2022-08-05T10:33:54.381,11.68,0.902,-0.489,0.017,
1.65971E+12,2022-08-05T10:33:54.421,11.72,0.891,-0.478,0.032,
1.65971E+12,2022-08-05T10:33:54.461,11.76,0.883,-0.486,0.011,
1.65971E+12,2022-08-05T10:33:54.501,11.8,0.922,-0.495,0.014,
1.65971E+12,2022-08-05T10:33:54.541,11.84,0.902,-0.484,-0.003,
1.65971E+12,2022-08-05T10:33:54.581,11.88,0.882,-0.474,-0.033,
1.65971E+12,2022-08-05T10:33:54.621,11.92,0.877,-0.469,-0.027,
1.65971E+12,2022-08-05T10:33:54.661,11.96,0.889,-0.478,-0.008,
1.65971E+12,2022-08-05T10:33:54.701,12,0.884,-0.481,0.016,
1.65971E+12,2022-08-05T10:33:54.741,12.04,0.905,-0.491,0.004,
1.65971E+12,2022-08-05T10:33:54.781,12.08,0.896,-0.483,-0.008,
1.65971E+12,2022-08-05T10:33:54.821,12.12,0.886,-0.476,-0.004,
1.65971E+12,2022-08-05T10:33:54.861,12.16,0.89,-0.479,-0.001,
1.65971E+12,2022-08-05T10:33:54.901,12.2,0.891,-0.484,0.004,
1.65971E+12,2022-08-05T10:33:54.941,12.24,0.9,-0.49,-0.007,
1.65971E+12,2022-08-05T10:33:54.981,12.28,0.899,-0.489,-0.011,
1.65971E+12,2022-08-05T10:33:55.021,12.32,0.898,-0.489,-0.011,
1.65971E+12,2022-08-05T10:33:55.061,12.36,0.896,-0.487,-0.003,
1.65971E+12,2022-08-05T10:33:55.101,12.4,0.896,-0.485,-0.006,
1.65971E+12,2022-08-05T10:33:55.141,12.44,0.884,-0.483,-0.011,
1.65971E+12,2022-08-05T10:33:55.181,12.48,0.894,-0.486,-0.008,
1.65971E+12,2022-08-05T10:33:55.221,12.52,0.891,-0.482,-0.004,
1.65971E+12,2022-08-05T10:33:55.261,12.56,0.893,-0.487,-0.012,
1.65971E+12,2022-08-05T10:33:55.301,12.6,0.889,-0.487,-0.012,
1.65971E+12,2022-08-05T10:33:55.341,12.64,0.893,-0.485,-0.005,
1.65971E+12,2022-08-05T10:33:55.381,12.68,0.897,-0.481,0.003,
1.65971E+12,2022-08-05T10:33:55.421,12.72,0.898,-0.488,0.003,
1.65971E+12,2022-08-05T10:33:55.461,12.76,0.894,-0.485,-0.005,
1.65971E+12,2022-08-05T10:33:55.501,12.8,0.88,-0.479,-0.015,
1.65971E+12,2022-08-05T10:33:55.541,12.84,0.908,-0.491,-0.002,
1.65971E+12,2022-08-05T10:33:55.581,12.88,0.88,-0.48,-0.005,
1.65971E+12,2022-08-05T10:33:55.621,12.92,0.88,-0.482,-0.014,
1.65971E+12,2022-08-05T10:33:55.661,12.96,0.889,-0.49,-0.016,
1.65971E+12,2022-08-05T10:33:55.701,13,0.876,-0.485,0.001,
1.65971E+12,2022-08-05T10:33:55.741,13.04,0.872,-0.494,-0.037,
1.65971E+12,2022-08-05T10:33:55.781,13.08,0.897,-0.499,-0.053,
1.65971E+12,2022-08-05T10:33:55.821,13.12,0.904,-0.508,-0.059,
1.65971E+12,2022-08-05T10:33:55.861,13.16,0.896,-0.52,-0.06,
1.65971E+12,2022-08-05T10:33:55.901,13.2,0.856,-0.5,-0.104,
1.65971E+12,2022-08-05T10:33:55.941,13.24,0.88,-0.521,-0.194,
1.65971E+12,2022-08-05T10:33:55.981,13.28,0.838,-0.504,-0.208,
1.65971E+12,2022-08-05T10:33:56.021,13.32,0.838,-0.51,-0.193,
1.65971E+12,2022-08-05T10:33:56.061,13.36,0.849,-0.507,-0.103,
1.65971E+12,2022-08-05T10:33:56.101,13.4,0.84,-0.517,0.035,
1.65971E+12,2022-08-05T10:33:56.141,13.44,0.867,-0.503,0.095,
1.65971E+12,2022-08-05T10:33:56.181,13.48,0.861,-0.541,0.014,
1.65971E+12,2022-08-05T10:33:56.221,13.52,0.892,-0.591,-0.063,
1.65971E+12,2022-08-05T10:33:56.261,13.56,0.939,-0.53,0,
1.65971E+12,2022-08-05T10:33:56.301,13.6,0.784,-0.599,0.042,
1.65971E+12,2022-08-05T10:33:56.341,13.64,0.967,-0.607,0.26,
1.65971E+12,2022-08-05T10:33:56.381,13.68,0.785,-0.508,0.215,
1.65971E+12,2022-08-05T10:33:56.421,13.72,0.938,-0.494,0.291,
1.65971E+12,2022-08-05T10:33:56.461,13.76,0.725,-0.526,0.177,
