epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T16:11:24.857,18.88,-0.267,-0.95,0.224,
1.65844E+12,2022-07-21T16:11:24.897,18.92,-0.166,-0.938,0.308,
1.65844E+12,2022-07-21T16:11:24.937,18.96,-0.195,-0.823,0.264,
1.65844E+12,2022-07-21T16:11:24.977,19,-0.296,-0.807,0.223,
1.65844E+12,2022-07-21T16:11:25.017,19.04,-0.324,-0.857,0.236,
1.65844E+12,2022-07-21T16:11:25.057,19.08,-0.354,-0.968,0.198,
1.65844E+12,2022-07-21T16:11:25.097,19.12,-0.441,-1.066,0.169,
1.65844E+12,2022-07-21T16:11:25.137,19.16,-0.455,-0.909,0.191,
1.65844E+12,2022-07-21T16:11:25.177,19.2,-0.42,-0.721,0.25,
1.65844E+12,2022-07-21T16:11:25.217,19.24,-0.389,-0.777,0.23,
1.65844E+12,2022-07-21T16:11:25.257,19.28,-0.37,-0.897,0.209,
1.65844E+12,2022-07-21T16:11:25.297,19.32,-0.358,-0.967,0.262,
1.65844E+12,2022-07-21T16:11:25.337,19.36,-0.346,-0.915,0.294,
1.65844E+12,2022-07-21T16:11:25.377,19.4,-0.306,-0.842,0.313,
1.65844E+12,2022-07-21T16:11:25.417,19.44,-0.272,-0.84,0.315,
1.65844E+12,2022-07-21T16:11:25.457,19.48,-0.311,-0.886,0.279,
1.65844E+12,2022-07-21T16:11:25.497,19.52,-0.33,-0.908,0.287,
1.65844E+12,2022-07-21T16:11:25.537,19.56,-0.324,-0.893,0.283,
1.65844E+12,2022-07-21T16:11:25.577,19.6,-0.324,-0.884,0.271,
1.65844E+12,2022-07-21T16:11:25.617,19.64,-0.324,-0.874,0.269,
1.65844E+12,2022-07-21T16:11:25.657,19.68,-0.346,-0.872,0.262,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65844E+12,2022-07-21T16:11:25.857,19.88,-0.38,-0.875,0.28,trial2
1.65844E+12,2022-07-21T16:11:25.897,19.92,-0.368,-0.87,0.282,
1.65844E+12,2022-07-21T16:11:25.937,19.96,-0.358,-0.881,0.282,
1.65844E+12,2022-07-21T16:11:25.977,20,-0.341,-0.882,0.281,
1.65844E+12,2022-07-21T16:11:26.017,20.04,-0.342,-0.876,0.275,
1.65844E+12,2022-07-21T16:11:26.057,20.08,-0.334,-0.875,0.27,
1.65844E+12,2022-07-21T16:11:26.097,20.12,-0.335,-0.876,0.266,
1.65844E+12,2022-07-21T16:11:26.137,20.16,-0.335,-0.874,0.265,
1.65844E+12,2022-07-21T16:11:26.177,20.2,-0.34,-0.871,0.264,
1.65844E+12,2022-07-21T16:11:26.217,20.24,-0.344,-0.876,0.269,
1.65844E+12,2022-07-21T16:11:26.257,20.28,-0.353,-0.879,0.271,
1.65844E+12,2022-07-21T16:11:26.297,20.32,-0.361,-0.881,0.28,
1.65844E+12,2022-07-21T16:11:26.337,20.36,-0.359,-0.87,0.283,
1.65844E+12,2022-07-21T16:11:26.377,20.4,-0.357,-0.876,0.291,
1.65844E+12,2022-07-21T16:11:26.417,20.44,-0.375,-0.904,0.298,
1.65844E+12,2022-07-21T16:11:26.457,20.48,-0.425,-0.948,0.316,
1.65844E+12,2022-07-21T16:11:26.497,20.52,-0.449,-0.965,0.359,
1.65844E+12,2022-07-21T16:11:26.537,20.56,-0.523,-0.949,0.387,
1.65844E+12,2022-07-21T16:11:26.577,20.6,-0.572,-0.946,0.441,
1.65844E+12,2022-07-21T16:11:26.617,20.64,-0.601,-0.898,0.501,
1.65844E+12,2022-07-21T16:11:26.657,20.68,-0.675,-0.818,0.559,
1.65844E+12,2022-07-21T16:11:26.697,20.72,-0.71,-0.75,0.523,
1.65844E+12,2022-07-21T16:11:26.737,20.76,-0.736,-0.703,0.533,
1.65844E+12,2022-07-21T16:11:26.777,20.8,-0.808,-0.694,0.505,
1.65844E+12,2022-07-21T16:11:26.817,20.84,-0.867,-0.791,0.45,
1.65844E+12,2022-07-21T16:11:26.857,20.88,-0.839,-0.863,0.408,
1.65844E+12,2022-07-21T16:11:26.897,20.92,-0.827,-0.86,0.36,
1.65844E+12,2022-07-21T16:11:26.937,20.96,-0.902,-0.864,0.333,
1.65844E+12,2022-07-21T16:11:26.977,21,-0.801,-0.875,0.282,
1.65844E+12,2022-07-21T16:11:27.017,21.04,-0.927,-0.797,0.249,
1.65844E+12,2022-07-21T16:11:27.057,21.08,-1.081,-0.682,0.061,
1.65844E+12,2022-07-21T16:11:27.097,21.12,-1.431,-0.553,-0.161,
1.65844E+12,2022-07-21T16:11:27.137,21.16,-1.387,-0.545,-0.356,
1.65844E+12,2022-07-21T16:11:27.177,21.2,-1.538,-0.628,-0.479,
1.65844E+12,2022-07-21T16:11:27.217,21.24,-1.548,-1.039,-0.606,
1.65844E+12,2022-07-21T16:11:27.257,21.28,-1.73,-1.239,-0.61,
1.65844E+12,2022-07-21T16:11:27.297,21.32,-1.514,-1.439,-0.691,
1.65844E+12,2022-07-21T16:11:27.337,21.36,-0.789,-1.776,-0.654,
1.65844E+12,2022-07-21T16:11:27.377,21.4,0.002,-1.405,-0.177,
1.65844E+12,2022-07-21T16:11:27.417,21.44,0.526,-2,0.429,
1.65844E+12,2022-07-21T16:11:27.457,21.48,0.108,-2,0.436,
1.65844E+12,2022-07-21T16:11:27.497,21.52,0.46,-1.961,0.941,
1.65844E+12,2022-07-21T16:11:27.537,21.56,1.558,-1.958,1.534,
1.65844E+12,2022-07-21T16:11:27.577,21.6,1.005,-1.668,0.945,
1.65844E+12,2022-07-21T16:11:27.617,21.64,-1.617,-0.453,0.739,
1.65844E+12,2022-07-21T16:11:27.657,21.68,-0.839,-0.699,-0.701,
1.65844E+12,2022-07-21T16:11:27.697,21.72,1.688,-1.96,0.254,
1.65844E+12,2022-07-21T16:11:27.737,21.76,0.887,-1.978,-0.499,
1.65844E+12,2022-07-21T16:11:27.777,21.8,-0.403,-1.249,0.943,
1.65844E+12,2022-07-21T16:11:27.817,21.84,-0.304,-0.259,0.71,
1.65844E+12,2022-07-21T16:11:27.857,21.88,-0.341,-1.355,0.102,
1.65844E+12,2022-07-21T16:11:27.897,21.92,-0.302,-1.16,0.797,
1.65844E+12,2022-07-21T16:11:27.937,21.96,-0.007,-0.907,-0.129,
1.65844E+12,2022-07-21T16:11:27.977,22,-0.33,-1.034,0.257,
1.65844E+12,2022-07-21T16:11:28.017,22.04,-0.155,-0.944,0.302,
1.65844E+12,2022-07-21T16:11:28.057,22.08,0.029,-0.972,0.093,
1.65844E+12,2022-07-21T16:11:28.097,22.12,-0.439,-1.071,0.603,
1.65844E+12,2022-07-21T16:11:28.137,22.16,0.097,-0.762,-0.485,
1.65844E+12,2022-07-21T16:11:28.177,22.2,-0.526,-0.814,0.557,
1.65844E+12,2022-07-21T16:11:28.217,22.24,0.2,-1.012,-0.096,
1.65844E+12,2022-07-21T16:11:28.257,22.28,0.141,-1.091,0.071,
1.65844E+12,2022-07-21T16:11:28.297,22.32,-0.479,-1.322,0.265,
1.65844E+12,2022-07-21T16:11:28.337,22.36,0.266,-1.029,-0.528,
1.65844E+12,2022-07-21T16:11:28.377,22.4,-0.432,-1.265,0.531,
1.65844E+12,2022-07-21T16:11:28.417,22.44,0.128,-0.812,-0.462,
1.65844E+12,2022-07-21T16:11:28.457,22.48,0.213,-0.979,0.07,
1.65844E+12,2022-07-21T16:11:28.497,22.52,-0.031,-1.448,-0.171,
1.65844E+12,2022-07-21T16:11:28.537,22.56,1.212,-1.224,-0.743,
1.65844E+12,2022-07-21T16:11:28.577,22.6,1.914,-0.918,-0.694,
1.65844E+12,2022-07-21T16:11:28.617,22.64,0.752,-0.96,1.386,
1.65844E+12,2022-07-21T16:11:28.657,22.68,-0.411,-0.533,0.907,
1.65844E+12,2022-07-21T16:11:28.697,22.72,-0.641,-0.721,1.594,
1.65844E+12,2022-07-21T16:11:28.737,22.76,-1.326,-0.85,0.408,
1.65844E+12,2022-07-21T16:11:28.777,22.8,-0.519,-0.938,-0.51,
1.65844E+12,2022-07-21T16:11:28.817,22.84,-0.514,-1.314,0.258,
1.65844E+12,2022-07-21T16:11:28.857,22.88,0.021,-1.66,1.617,
1.65844E+12,2022-07-21T16:11:28.897,22.92,0.876,-1.864,1.914,
1.65844E+12,2022-07-21T16:11:30.217,24.24,-0.394,-0.845,0.467,
1.65844E+12,2022-07-21T16:11:30.257,24.28,-0.222,-0.907,0.355,
1.65844E+12,2022-07-21T16:11:30.297,24.32,-0.385,-0.673,0.631,
1.65844E+12,2022-07-21T16:11:30.337,24.36,-0.308,-0.869,0.522,
1.65844E+12,2022-07-21T16:11:30.377,24.4,-0.248,-0.894,0.513,
1.65844E+12,2022-07-21T16:11:30.417,24.44,-0.234,-0.812,0.396,
1.65844E+12,2022-07-21T16:11:30.457,24.48,-0.128,-0.825,0.224,
1.65844E+12,2022-07-21T16:11:30.497,24.52,-0.269,-0.845,0.42,
1.65844E+12,2022-07-21T16:11:30.537,24.56,-0.11,-1.091,0.564,
1.65844E+12,2022-07-21T16:11:30.577,24.6,-0.075,-1.211,0.515,
1.65844E+12,2022-07-21T16:11:30.617,24.64,0.065,-1.132,0.457,
1.65844E+12,2022-07-21T16:11:30.657,24.68,0.088,-1.138,0.107,
1.65844E+12,2022-07-21T16:11:30.697,24.72,0.032,-1.349,1.03,
1.65844E+12,2022-07-21T16:11:30.737,24.76,0.011,-1.47,0.25,
1.65844E+12,2022-07-21T16:11:30.777,24.8,-0.061,-1.819,-0.54,
1.65844E+12,2022-07-21T16:11:30.817,24.84,-0.152,-1.656,-0.345,
1.65844E+12,2022-07-21T16:11:30.857,24.88,-0.117,-1.403,0.011,
1.65844E+12,2022-07-21T16:11:30.897,24.92,-0.1,-0.556,0.061,
1.65844E+12,2022-07-21T16:11:30.937,24.96,-0.087,0.006,0.149,
1.65844E+12,2022-07-21T16:11:30.977,25,0.06,-0.055,0.707,
1.65844E+12,2022-07-21T16:11:31.017,25.04,0.148,0.013,1.222,
1.65844E+12,2022-07-21T16:11:31.057,25.08,0.197,0.24,1.461,
1.65844E+12,2022-07-21T16:11:31.097,25.12,-0.413,-0.33,1.581,
1.65844E+12,2022-07-21T16:11:31.137,25.16,-0.812,-1.559,1.588,
1.65844E+12,2022-07-21T16:11:31.177,25.2,0.546,-1.517,-0.13,
1.65844E+12,2022-07-21T16:11:31.217,25.24,-0.346,-1.155,0.752,
1.65844E+12,2022-07-21T16:11:31.257,25.28,-1.113,-0.741,0.978,
1.65844E+12,2022-07-21T16:11:31.297,25.32,-0.22,-1.156,0.176,
1.65844E+12,2022-07-21T16:11:31.337,25.36,0.34,-1.112,0.431,
1.65844E+12,2022-07-21T16:11:31.377,25.4,-0.181,-0.675,0.824,
1.65844E+12,2022-07-21T16:11:31.417,25.44,-0.172,-0.549,0.525,
1.65844E+12,2022-07-21T16:11:31.457,25.48,0.066,-0.901,0.487,
1.65844E+12,2022-07-21T16:11:31.497,25.52,-0.126,-1.456,0.398,
1.65844E+12,2022-07-21T16:11:31.537,25.56,-0.192,-1.431,0.616,
1.65844E+12,2022-07-21T16:11:31.577,25.6,0.077,-1.173,0.668,
1.65844E+12,2022-07-21T16:11:31.617,25.64,0.008,-1.165,0.455,
1.65844E+12,2022-07-21T16:11:31.657,25.68,-0.041,-1.106,0.453,
1.65844E+12,2022-07-21T16:11:31.697,25.72,0.142,-1.023,0.458,
1.65844E+12,2022-07-21T16:11:31.737,25.76,0.205,-1.022,0.456,
1.65844E+12,2022-07-21T16:11:31.777,25.8,0.116,-0.976,0.241,
1.65844E+12,2022-07-21T16:11:31.817,25.84,-0.177,-1.034,0.099,
1.65844E+12,2022-07-21T16:11:31.857,25.88,-0.51,-1.09,0.114,
1.65844E+12,2022-07-21T16:11:31.897,25.92,-0.736,-1.197,0.111,
1.65844E+12,2022-07-21T16:11:31.937,25.96,-1,-1.335,0.02,
1.65844E+12,2022-07-21T16:11:31.977,26,-1.041,-1.598,0.23,
1.65844E+12,2022-07-21T16:11:32.017,26.04,-0.879,-1.466,0.233,
1.65844E+12,2022-07-21T16:11:32.057,26.08,-0.732,-1.364,0.242,
1.65844E+12,2022-07-21T16:11:32.097,26.12,-0.636,-1.395,0.318,
1.65844E+12,2022-07-21T16:11:32.137,26.16,-0.541,-1.352,0.371,
1.65844E+12,2022-07-21T16:11:32.177,26.2,-0.35,-1.295,0.29,
1.65844E+12,2022-07-21T16:11:32.217,26.24,-0.187,-1.206,0.159,
1.65844E+12,2022-07-21T16:11:32.257,26.28,-0.115,-1.091,0.129,
1.65844E+12,2022-07-21T16:11:32.297,26.32,-0.032,-0.882,0.136,
1.65844E+12,2022-07-21T16:11:32.337,26.36,-0.053,-0.707,0.162,
1.65844E+12,2022-07-21T16:11:32.377,26.4,-0.108,-0.7,0.222,
1.65844E+12,2022-07-21T16:11:32.417,26.44,-0.066,-0.645,0.27,
1.65844E+12,2022-07-21T16:11:32.457,26.48,-0.058,-0.654,0.297,
1.65844E+12,2022-07-21T16:11:32.497,26.52,-0.04,-0.731,0.277,
1.65844E+12,2022-07-21T16:11:32.537,26.56,-0.106,-0.667,0.266,
1.65844E+12,2022-07-21T16:11:32.577,26.6,-0.17,-0.594,0.227,
1.65844E+12,2022-07-21T16:11:32.617,26.64,-0.238,-0.641,0.203,
1.65844E+12,2022-07-21T16:11:32.657,26.68,-0.279,-0.815,0.195,
1.65844E+12,2022-07-21T16:11:32.697,26.72,-0.283,-0.909,0.224,
1.65844E+12,2022-07-21T16:11:32.737,26.76,-0.279,-0.921,0.338,
1.65844E+12,2022-07-21T16:11:32.777,26.8,-0.204,-0.883,0.359,
1.65844E+12,2022-07-21T16:11:32.817,26.84,-0.174,-0.792,0.341,
1.65844E+12,2022-07-21T16:11:32.857,26.88,-0.211,-0.826,0.339,
1.65844E+12,2022-07-21T16:11:32.897,26.92,-0.303,-0.838,0.324,
1.65844E+12,2022-07-21T16:11:32.937,26.96,-0.363,-0.89,0.314,
1.65844E+12,2022-07-21T16:11:32.977,27,-0.384,-0.868,0.25,
1.65844E+12,2022-07-21T16:11:33.017,27.04,-0.389,-1.04,0.137,
1.65844E+12,2022-07-21T16:11:33.057,27.08,-0.389,-1.004,0.067,
1.65844E+12,2022-07-21T16:11:33.097,27.12,-0.419,-0.954,0.101,
1.65844E+12,2022-07-21T16:11:33.137,27.16,-0.318,-0.925,0.101,
1.65844E+12,2022-07-21T16:11:33.177,27.2,-0.223,-0.907,0.137,
1.65844E+12,2022-07-21T16:11:33.217,27.24,-0.199,-0.939,0.097,
1.65844E+12,2022-07-21T16:11:33.257,27.28,-0.23,-0.95,0.023,
1.65844E+12,2022-07-21T16:11:33.297,27.32,-0.346,-0.995,0.074,
1.65844E+12,2022-07-21T16:11:33.337,27.36,-0.401,-1.045,0.091,
1.65844E+12,2022-07-21T16:11:33.377,27.4,-0.437,-1.028,0.102,
1.65844E+12,2022-07-21T16:11:33.417,27.44,-0.471,-0.881,0.162,
1.65844E+12,2022-07-21T16:11:33.457,27.48,-0.481,-0.63,0.295,
1.65844E+12,2022-07-21T16:11:33.497,27.52,-0.394,-0.624,0.339,
1.65844E+12,2022-07-21T16:11:33.537,27.56,-0.375,-0.814,0.303,
1.65844E+12,2022-07-21T16:11:33.577,27.6,-0.418,-0.994,0.357,
1.65844E+12,2022-07-21T16:11:33.617,27.64,-0.463,-0.869,0.425,
1.65844E+12,2022-07-21T16:11:33.657,27.68,-0.467,-0.738,0.426,
1.65844E+12,2022-07-21T16:11:33.697,27.72,-0.473,-0.71,0.333,
1.65844E+12,2022-07-21T16:11:33.737,27.76,-0.539,-0.844,0.318,
1.65844E+12,2022-07-21T16:11:33.777,27.8,-0.536,-0.942,0.343,
1.65844E+12,2022-07-21T16:11:33.817,27.84,-0.478,-0.883,0.282,
1.65844E+12,2022-07-21T16:11:33.857,27.88,-0.468,-0.836,0.27,
1.65844E+12,2022-07-21T16:11:33.897,27.92,-0.451,-0.832,0.255,
1.65844E+12,2022-07-21T16:11:33.937,27.96,-0.414,-0.819,0.236,
1.65844E+12,2022-07-21T16:11:33.977,28,-0.404,-0.83,0.246,
1.65844E+12,2022-07-21T16:11:34.017,28.04,-0.388,-0.861,0.259,
1.65844E+12,2022-07-21T16:11:34.057,28.08,-0.371,-0.846,0.256,
1.65844E+12,2022-07-21T16:11:34.097,28.12,-0.368,-0.832,0.264,
1.65844E+12,2022-07-21T16:11:34.137,28.16,-0.362,-0.83,0.265,
1.65844E+12,2022-07-21T16:11:34.177,28.2,-0.372,-0.843,0.265,
1.65844E+12,2022-07-21T16:11:34.217,28.24,-0.387,-0.854,0.271,
1.65844E+12,2022-07-21T16:11:34.257,28.28,-0.395,-0.843,0.279,
1.65844E+12,2022-07-21T16:11:34.297,28.32,-0.408,-0.827,0.29,
1.65844E+12,2022-07-21T16:11:34.337,28.36,-0.416,-0.832,0.286,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65844E+12,2022-07-21T16:11:34.537,28.56,-0.426,-0.835,0.263,trial3
1.65844E+12,2022-07-21T16:11:34.577,28.6,-0.411,-0.84,0.26,
1.65844E+12,2022-07-21T16:11:34.617,28.64,-0.406,-0.85,0.259,
1.65844E+12,2022-07-21T16:11:34.657,28.68,-0.408,-0.851,0.26,
1.65844E+12,2022-07-21T16:11:34.697,28.72,-0.399,-0.858,0.268,
1.65844E+12,2022-07-21T16:11:34.737,28.76,-0.392,-0.859,0.274,
1.65844E+12,2022-07-21T16:11:34.777,28.8,-0.389,-0.851,0.278,
1.65844E+12,2022-07-21T16:11:34.817,28.84,-0.389,-0.859,0.283,
1.65844E+12,2022-07-21T16:11:34.857,28.88,-0.391,-0.864,0.277,
1.65844E+12,2022-07-21T16:11:34.897,28.92,-0.398,-0.877,0.276,
1.65844E+12,2022-07-21T16:11:34.937,28.96,-0.401,-0.867,0.272,
1.65844E+12,2022-07-21T16:11:34.977,29,-0.411,-0.889,0.275,
1.65844E+12,2022-07-21T16:11:35.017,29.04,-0.413,-0.919,0.302,
1.65844E+12,2022-07-21T16:11:35.057,29.08,-0.415,-0.91,0.333,
1.65844E+12,2022-07-21T16:11:35.097,29.12,-0.411,-0.85,0.363,
1.65844E+12,2022-07-21T16:11:35.137,29.16,-0.403,-0.787,0.378,
1.65844E+12,2022-07-21T16:11:35.177,29.2,-0.457,-0.756,0.419,
1.65844E+12,2022-07-21T16:11:35.217,29.24,-0.507,-0.832,0.387,
1.65844E+12,2022-07-21T16:11:35.257,29.28,-0.526,-0.972,0.387,
1.65844E+12,2022-07-21T16:11:35.297,29.32,-0.534,-1.068,0.396,
1.65844E+12,2022-07-21T16:11:35.337,29.36,-0.596,-1.072,0.343,
1.65844E+12,2022-07-21T16:11:35.377,29.4,-0.677,-1.045,0.379,
1.65844E+12,2022-07-21T16:11:35.417,29.44,-0.741,-1.008,0.365,
1.65844E+12,2022-07-21T16:11:35.457,29.48,-0.703,-0.956,0.309,
1.65844E+12,2022-07-21T16:11:35.497,29.52,-0.859,-0.963,0.282,
1.65844E+12,2022-07-21T16:11:35.537,29.56,-0.996,-0.975,0.113,
1.65844E+12,2022-07-21T16:11:35.577,29.6,-1.053,-0.968,-0.018,
1.65844E+12,2022-07-21T16:11:35.617,29.64,-1.275,-0.978,-0.16,
1.65844E+12,2022-07-21T16:11:35.657,29.68,-1.2,-0.916,-0.338,
1.65844E+12,2022-07-21T16:11:35.697,29.72,-1.21,-1.004,-0.352,
1.65844E+12,2022-07-21T16:11:35.737,29.76,-1.036,-1.182,-0.554,
1.65844E+12,2022-07-21T16:11:35.777,29.8,-0.857,-1.493,-0.486,
1.65844E+12,2022-07-21T16:11:35.817,29.84,-0.788,-1.802,-0.5,
1.65844E+12,2022-07-21T16:11:35.857,29.88,-0.585,-1.986,-0.481,
1.65844E+12,2022-07-21T16:11:35.897,29.92,-0.383,-1.974,-0.352,
1.65844E+12,2022-07-21T16:11:35.937,29.96,-0.151,-1.985,-0.238,
1.65844E+12,2022-07-21T16:11:35.977,30,-0.051,-1.824,-0.128,
1.65844E+12,2022-07-21T16:11:36.017,30.04,-0.129,-1.891,-0.02,
1.65844E+12,2022-07-21T16:11:36.057,30.08,0.154,-1.489,-0.01,
1.65844E+12,2022-07-21T16:11:36.097,30.12,0.229,-0.953,0.223,
1.65844E+12,2022-07-21T16:11:36.137,30.16,0.125,-1.262,0.338,
1.65844E+12,2022-07-21T16:11:36.177,30.2,-0.064,-1.778,0.268,
1.65844E+12,2022-07-21T16:11:36.217,30.24,-0.042,-1.57,0.1,
1.65844E+12,2022-07-21T16:11:36.257,30.28,1.163,-1.713,0.083,
1.65844E+12,2022-07-21T16:11:36.297,30.32,1.271,-2,0.519,
1.65844E+12,2022-07-21T16:11:36.337,30.36,0.395,-1.724,0.319,
1.65844E+12,2022-07-21T16:11:36.377,30.4,-0.231,-0.676,0.438,
1.65844E+12,2022-07-21T16:11:36.417,30.44,-0.304,0.145,0.619,
1.65844E+12,2022-07-21T16:11:36.457,30.48,-0.156,-1.172,0.448,
1.65844E+12,2022-07-21T16:11:36.497,30.52,0.048,-1.475,0.309,
1.65844E+12,2022-07-21T16:11:36.537,30.56,-0.371,-0.685,0.653,
1.65844E+12,2022-07-21T16:11:36.577,30.6,-0.08,-0.316,0.225,
1.65844E+12,2022-07-21T16:11:36.617,30.64,-0.188,-1.165,0.262,
1.65844E+12,2022-07-21T16:11:36.657,30.68,0.119,-0.806,-0.265,
1.65844E+12,2022-07-21T16:11:36.697,30.72,-0.196,-1.629,0.133,
1.65844E+12,2022-07-21T16:11:36.737,30.76,0.009,-0.827,-0.074,
1.65844E+12,2022-07-21T16:11:36.777,30.8,0.302,-1.413,-0.13,
1.65844E+12,2022-07-21T16:11:36.817,30.84,0.246,-1.076,-1.37,
1.65844E+12,2022-07-21T16:11:36.857,30.88,0.545,0.176,-2,
1.65844E+12,2022-07-21T16:11:36.897,30.92,0.119,0.717,-0.756,
1.65844E+12,2022-07-21T16:11:36.937,30.96,-0.176,0.362,1.536,
1.65844E+12,2022-07-21T16:11:36.977,31,-1.851,-1.826,-1.008,
1.65844E+12,2022-07-21T16:11:37.017,31.04,-0.686,-0.443,-2,
1.65844E+12,2022-07-21T16:11:37.057,31.08,-0.094,0.508,-0.678,
1.65844E+12,2022-07-21T16:11:37.097,31.12,-0.422,-0.272,-0.535,
1.65844E+12,2022-07-21T16:11:37.137,31.16,-0.046,-0.026,-1.522,
1.65844E+12,2022-07-21T16:11:37.177,31.2,-0.294,-0.009,-1.266,
1.65844E+12,2022-07-21T16:11:37.217,31.24,-0.081,0.013,-0.798,
1.65844E+12,2022-07-21T16:11:37.257,31.28,-0.123,0.018,-1.224,
1.65844E+12,2022-07-21T16:11:37.297,31.32,-0.112,-0.028,-1.16,
1.65844E+12,2022-07-21T16:11:37.337,31.36,-0.074,-0.005,-0.719,
1.65844E+12,2022-07-21T16:11:37.377,31.4,-0.19,0.051,-0.646,
1.65844E+12,2022-07-21T16:11:37.417,31.44,-0.219,-0.017,-1.083,
1.65844E+12,2022-07-21T16:11:37.457,31.48,-0.208,-0.001,-1.22,
1.65844E+12,2022-07-21T16:11:37.497,31.52,-0.16,0.016,-1.058,
1.65844E+12,2022-07-21T16:11:37.537,31.56,-0.113,0.017,-0.81,
1.65844E+12,2022-07-21T16:11:37.577,31.6,-0.113,0.004,-0.92,
1.65844E+12,2022-07-21T16:11:37.617,31.64,-0.115,-0.005,-0.943,
1.65844E+12,2022-07-21T16:11:37.657,31.68,-0.131,-0.014,-1.05,
1.65844E+12,2022-07-21T16:11:37.697,31.72,-0.125,-0.013,-0.996,
1.65844E+12,2022-07-21T16:11:37.737,31.76,-0.118,-0.017,-1.01,
1.65844E+12,2022-07-21T16:11:37.777,31.8,-0.089,-0.009,-0.984,
1.65844E+12,2022-07-21T16:11:37.817,31.84,-0.077,-0.016,-0.96,
1.65844E+12,2022-07-21T16:11:37.857,31.88,-0.078,-0.013,-1.072,
1.65844E+12,2022-07-21T16:11:37.897,31.92,-0.067,-0.011,-1.059,
1.65844E+12,2022-07-21T16:11:37.937,31.96,-0.065,0.017,-0.833,
1.65844E+12,2022-07-21T16:11:37.977,32,-0.068,0.037,-0.876,
1.65844E+12,2022-07-21T16:11:38.017,32.04,-0.077,0.038,-1.011,
1.65844E+12,2022-07-21T16:11:38.057,32.08,-0.086,0.031,-1.103,
1.65844E+12,2022-07-21T16:11:38.097,32.12,-0.104,0.017,-0.993,
1.65844E+12,2022-07-21T16:11:38.137,32.16,-0.119,-0.01,-0.987,
1.65844E+12,2022-07-21T16:11:38.177,32.2,-0.109,-0.011,-0.877,
1.65844E+12,2022-07-21T16:11:38.217,32.24,-0.098,0.005,-1.023,
1.65844E+12,2022-07-21T16:11:38.257,32.28,-0.067,0.004,-1.01,
1.65844E+12,2022-07-21T16:11:38.297,32.32,-0.06,-0.002,-0.922,
1.65844E+12,2022-07-21T16:11:38.337,32.36,-0.029,0.011,-1.009,
1.65844E+12,2022-07-21T16:11:38.377,32.4,-0.047,-0.015,-0.962,
1.65844E+12,2022-07-21T16:11:38.417,32.44,-0.018,0.014,-0.75,
1.65844E+12,2022-07-21T16:11:38.457,32.48,-0.002,0.042,-1.113,
1.65844E+12,2022-07-21T16:11:38.497,32.52,-0.039,-0.004,-1.272,
1.65844E+12,2022-07-21T16:11:38.537,32.56,-0.035,-0.021,-0.888,
1.65844E+12,2022-07-21T16:11:38.577,32.6,-0.046,-0.034,-0.849,
1.65844E+12,2022-07-21T16:11:38.617,32.64,-0.063,-0.062,-0.977,
1.65844E+12,2022-07-21T16:11:38.657,32.68,-0.074,-0.066,-1.021,
1.65844E+12,2022-07-21T16:11:38.697,32.72,-0.081,-0.054,-1.009,
1.65844E+12,2022-07-21T16:11:38.737,32.76,-0.08,-0.045,-0.981,
1.65844E+12,2022-07-21T16:11:38.777,32.8,-0.08,-0.047,-0.979,
1.65844E+12,2022-07-21T16:11:38.817,32.84,-0.075,-0.057,-1.008,
1.65844E+12,2022-07-21T16:11:38.857,32.88,-0.063,-0.057,-0.985,
1.65844E+12,2022-07-21T16:11:38.897,32.92,-0.062,-0.055,-0.972,
1.65844E+12,2022-07-21T16:11:38.937,32.96,-0.057,-0.052,-0.994,
1.65844E+12,2022-07-21T16:11:38.977,33,-0.053,-0.049,-0.99,
1.65844E+12,2022-07-21T16:11:39.017,33.04,-0.049,-0.05,-0.981,
1.65844E+12,2022-07-21T16:11:39.057,33.08,-0.043,-0.047,-0.964,
1.65844E+12,2022-07-21T16:11:39.097,33.12,-0.05,-0.054,-0.993,
1.65844E+12,2022-07-21T16:11:39.137,33.16,-0.056,-0.055,-0.995,
1.65844E+12,2022-07-21T16:11:39.177,33.2,-0.06,-0.057,-0.978,
1.65844E+12,2022-07-21T16:11:39.217,33.24,-0.059,-0.057,-0.974,
1.65844E+12,2022-07-21T16:11:39.257,33.28,-0.057,-0.056,-0.976,
1.65844E+12,2022-07-21T16:11:39.297,33.32,-0.057,-0.057,-0.985,
1.65844E+12,2022-07-21T16:11:39.337,33.36,-0.058,-0.057,-0.985,
1.65844E+12,2022-07-21T16:11:39.377,33.4,-0.056,-0.056,-0.985,
1.65844E+12,2022-07-21T16:11:39.417,33.44,-0.047,-0.054,-0.979,
1.65844E+12,2022-07-21T16:11:39.457,33.48,-0.047,-0.055,-0.981,
1.65844E+12,2022-07-21T16:11:39.497,33.52,-0.047,-0.054,-0.99,
1.65844E+12,2022-07-21T16:11:39.537,33.56,-0.046,-0.053,-0.974,
