epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65842E+12,2022-07-21T12:01:21.456,21.72,0.847,-0.073,0.595,
1.65842E+12,2022-07-21T12:01:21.496,21.76,0.844,-0.074,0.596,
1.65842E+12,2022-07-21T12:01:21.536,21.8,0.855,-0.069,0.61,
1.65842E+12,2022-07-21T12:01:21.576,21.84,0.885,-0.089,0.616,
1.65842E+12,2022-07-21T12:01:21.616,21.88,0.878,-0.102,0.63,
1.65842E+12,2022-07-21T12:01:21.656,21.92,1.023,-0.1,0.671,
1.65842E+12,2022-07-21T12:01:21.696,21.96,1.011,-0.142,0.609,
1.65842E+12,2022-07-21T12:01:21.736,22,1.121,-0.132,0.61,
1.65842E+12,2022-07-21T12:01:21.776,22.04,0.776,-0.174,0.308,
1.65842E+12,2022-07-21T12:01:21.816,22.08,-0.414,-0.228,-0.602,
1.65842E+12,2022-07-21T12:01:21.856,22.12,0.33,0.529,1.318,
1.65842E+12,2022-07-21T12:01:21.896,22.16,0.976,0.668,1.991,
1.65842E+12,2022-07-21T12:01:21.936,22.2,2,0.698,0.284,
1.65842E+12,2022-07-21T12:01:21.976,22.24,1.138,0.916,0.146,
1.65842E+12,2022-07-21T12:01:22.016,22.28,0.782,1.673,-0.152,
1.65842E+12,2022-07-21T12:01:22.056,22.32,1.855,1.916,0.47,
1.65842E+12,2022-07-21T12:01:22.096,22.36,-0.303,0.896,0.173,
1.65842E+12,2022-07-21T12:01:22.136,22.4,-0.025,-0.134,-0.317,
1.65842E+12,2022-07-21T12:01:22.176,22.44,-1.152,0.295,0.051,
1.65842E+12,2022-07-21T12:01:22.216,22.48,0.39,0.333,0.584,
1.65842E+12,2022-07-21T12:01:22.256,22.52,1.428,0.172,0.984,
1.65842E+12,2022-07-21T12:01:22.296,22.56,1.557,1.082,1.508,
1.65842E+12,2022-07-21T12:01:22.336,22.6,1.578,0.157,0.326,
1.65842E+12,2022-07-21T12:01:22.376,22.64,0.104,0.354,0.286,
1.65842E+12,2022-07-21T12:01:22.416,22.68,0.663,-0.218,0.066,
1.65842E+12,2022-07-21T12:01:22.456,22.72,-0.059,0.628,0.488,
1.65842E+12,2022-07-21T12:01:22.496,22.76,-0.274,1.182,0.805,
1.65842E+12,2022-07-21T12:01:22.536,22.8,0.205,1.84,0.64,
1.65842E+12,2022-07-21T12:01:22.576,22.84,0.84,0.988,0.383,
1.65842E+12,2022-07-21T12:01:22.616,22.88,1.014,0.376,0.706,
1.65842E+12,2022-07-21T12:01:22.656,22.92,0.223,1.063,0.101,
1.65842E+12,2022-07-21T12:01:22.696,22.96,0.248,1.041,0.119,
1.65842E+12,2022-07-21T12:01:22.736,23,0.215,0.713,0.393,
1.65842E+12,2022-07-21T12:01:22.776,23.04,0.046,1.212,0.217,
1.65842E+12,2022-07-21T12:01:22.816,23.08,-0.079,1.352,0.153,
1.65842E+12,2022-07-21T12:01:22.856,23.12,-0.066,1.303,0.01,
1.65842E+12,2022-07-21T12:01:22.896,23.16,-0.02,1.391,0.277,
1.65842E+12,2022-07-21T12:01:22.936,23.2,-0.15,1.023,-0.17,
1.65842E+12,2022-07-21T12:01:22.976,23.24,-0.009,1.401,0.167,
1.65842E+12,2022-07-21T12:01:23.016,23.28,-0.228,1.209,0.522,
1.65842E+12,2022-07-21T12:01:23.056,23.32,0.463,1.688,-0.003,
1.65842E+12,2022-07-21T12:01:23.096,23.36,-0.391,1.285,0.228,
1.65842E+12,2022-07-21T12:01:23.136,23.4,-0.858,1.516,0.07,
1.65842E+12,2022-07-21T12:01:23.176,23.44,-0.802,1.435,0.009,
1.65842E+12,2022-07-21T12:01:23.216,23.48,0.022,1.312,-0.397,
1.65842E+12,2022-07-21T12:01:23.256,23.52,-0.155,1.656,-0.565,
1.65842E+12,2022-07-21T12:01:23.296,23.56,-0.106,1.487,0.081,
1.65842E+12,2022-07-21T12:01:23.336,23.6,0.009,1.296,0.03,
1.65842E+12,2022-07-21T12:01:23.376,23.64,-0.165,0.921,0.306,
1.65842E+12,2022-07-21T12:01:23.416,23.68,-0.255,0.539,0.473,
1.65842E+12,2022-07-21T12:01:23.456,23.72,-0.103,0.319,0.201,
1.65842E+12,2022-07-21T12:01:23.496,23.76,0.241,0.196,0.187,
1.65842E+12,2022-07-21T12:01:23.536,23.8,-0.08,0.318,0.439,
1.65842E+12,2022-07-21T12:01:23.576,23.84,0.334,0.448,0.333,
1.65842E+12,2022-07-21T12:01:23.616,23.88,0.523,0.634,0.203,
1.65842E+12,2022-07-21T12:01:23.656,23.92,0.561,0.723,0.069,
1.65842E+12,2022-07-21T12:01:23.696,23.96,0.474,0.643,0.008,
1.65842E+12,2022-07-21T12:01:23.736,24,0.417,0.678,0.015,
1.65842E+12,2022-07-21T12:01:23.776,24.04,0.518,0.874,0.078,
1.65842E+12,2022-07-21T12:01:23.816,24.08,0.487,1.038,0.093,
1.65842E+12,2022-07-21T12:01:23.856,24.12,0.386,0.931,0.1,
1.65842E+12,2022-07-21T12:01:23.896,24.16,0.407,0.775,0.167,
1.65842E+12,2022-07-21T12:01:23.936,24.2,0.403,0.758,0.213,
1.65842E+12,2022-07-21T12:01:23.976,24.24,0.414,0.841,0.244,
1.65842E+12,2022-07-21T12:01:24.016,24.28,0.392,0.872,0.237,
1.65842E+12,2022-07-21T12:01:24.056,24.32,0.405,0.964,0.235,
1.65842E+12,2022-07-21T12:01:24.096,24.36,0.386,0.955,0.228,
1.65842E+12,2022-07-21T12:01:24.136,24.4,0.4,0.925,0.242,
1.65842E+12,2022-07-21T12:01:24.176,24.44,0.423,0.858,0.26,
1.65842E+12,2022-07-21T12:01:24.216,24.48,0.445,0.905,0.241,
1.65842E+12,2022-07-21T12:01:24.256,24.52,0.451,0.962,0.223,
1.65842E+12,2022-07-21T12:01:24.296,24.56,0.447,0.968,0.284,
1.65842E+12,2022-07-21T12:01:24.336,24.6,0.399,0.909,0.277,
1.65842E+12,2022-07-21T12:01:24.376,24.64,0.405,0.889,0.25,
1.65842E+12,2022-07-21T12:01:24.416,24.68,0.439,0.874,0.239,
1.65842E+12,2022-07-21T12:01:24.456,24.72,0.463,0.893,0.21,
1.65842E+12,2022-07-21T12:01:24.496,24.76,0.491,0.853,0.236,
1.65842E+12,2022-07-21T12:01:24.536,24.8,0.51,0.86,0.278,
1.65842E+12,2022-07-21T12:01:24.576,24.84,0.487,0.867,0.271,
1.65842E+12,2022-07-21T12:01:24.616,24.88,0.491,0.878,0.252,
1.65842E+12,2022-07-21T12:01:24.656,24.92,0.497,0.877,0.249,
1.65842E+12,2022-07-21T12:01:24.696,24.96,0.483,0.882,0.239,
1.65842E+12,2022-07-21T12:01:24.736,25,0.474,0.888,0.244,
1.65842E+12,2022-07-21T12:01:24.776,25.04,0.462,0.895,0.226,
1.65842E+12,2022-07-21T12:01:24.816,25.08,0.446,0.892,0.212,
1.65842E+12,2022-07-21T12:01:24.856,25.12,0.434,0.903,0.221,
1.65842E+12,2022-07-21T12:01:24.896,25.16,0.404,0.912,0.228,
1.65842E+12,2022-07-21T12:01:24.936,25.2,0.395,0.909,0.23,
1.65842E+12,2022-07-21T12:01:24.976,25.24,0.412,0.904,0.223,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65842E+12,2022-07-21T12:01:25.176,25.44,0.456,0.892,0.228,trial3
1.65842E+12,2022-07-21T12:01:25.216,25.48,0.443,0.906,0.224,
1.65842E+12,2022-07-21T12:01:25.256,25.52,0.445,0.91,0.219,
1.65842E+12,2022-07-21T12:01:25.296,25.56,0.44,0.896,0.218,
1.65842E+12,2022-07-21T12:01:25.336,25.6,0.452,0.896,0.214,
1.65842E+12,2022-07-21T12:01:25.376,25.64,0.44,0.902,0.208,
1.65842E+12,2022-07-21T12:01:25.416,25.68,0.431,0.917,0.201,
1.65842E+12,2022-07-21T12:01:25.456,25.72,0.426,0.932,0.212,
1.65842E+12,2022-07-21T12:01:25.496,25.76,0.402,0.941,0.22,
1.65842E+12,2022-07-21T12:01:25.536,25.8,0.403,0.945,0.224,
1.65842E+12,2022-07-21T12:01:25.576,25.84,0.399,0.92,0.24,
1.65842E+12,2022-07-21T12:01:25.616,25.88,0.384,0.937,0.243,
1.65842E+12,2022-07-21T12:01:25.656,25.92,0.378,0.951,0.245,
1.65842E+12,2022-07-21T12:01:25.696,25.96,0.375,0.917,0.259,
1.65842E+12,2022-07-21T12:01:25.736,26,0.373,0.886,0.27,
1.65842E+12,2022-07-21T12:01:25.776,26.04,0.352,0.892,0.272,
1.65842E+12,2022-07-21T12:01:25.816,26.08,0.362,0.867,0.269,
1.65842E+12,2022-07-21T12:01:25.856,26.12,0.365,0.868,0.256,
1.65842E+12,2022-07-21T12:01:25.896,26.16,0.389,0.848,0.275,
1.65842E+12,2022-07-21T12:01:25.936,26.2,0.48,0.81,0.279,
1.65842E+12,2022-07-21T12:01:25.976,26.24,0.43,0.749,0.308,
1.65842E+12,2022-07-21T12:01:26.016,26.28,0.418,0.706,0.324,
1.65842E+12,2022-07-21T12:01:26.056,26.32,0.421,0.647,0.354,
1.65842E+12,2022-07-21T12:01:26.096,26.36,0.455,0.664,0.353,
1.65842E+12,2022-07-21T12:01:26.136,26.4,0.468,0.687,0.366,
1.65842E+12,2022-07-21T12:01:26.176,26.44,0.395,0.485,0.361,
1.65842E+12,2022-07-21T12:01:26.216,26.48,0.338,0.437,0.401,
1.65842E+12,2022-07-21T12:01:26.256,26.52,0.222,0.491,0.417,
1.65842E+12,2022-07-21T12:01:26.296,26.56,0.052,0.494,0.425,
1.65842E+12,2022-07-21T12:01:26.336,26.6,-0.098,0.683,0.478,
1.65842E+12,2022-07-21T12:01:26.376,26.64,-0.23,0.889,0.581,
1.65842E+12,2022-07-21T12:01:26.416,26.68,0.144,0.973,0.947,
1.65842E+12,2022-07-21T12:01:26.456,26.72,-0.241,0.721,1.436,
1.65842E+12,2022-07-21T12:01:26.496,26.76,-0.502,-0.129,1.386,
1.65842E+12,2022-07-21T12:01:26.536,26.8,-0.849,-0.349,1.281,
1.65842E+12,2022-07-21T12:01:26.576,26.84,-0.275,0.514,0.932,
1.65842E+12,2022-07-21T12:01:26.616,26.88,0.522,0.908,0.762,
1.65842E+12,2022-07-21T12:01:26.656,26.92,0.656,1.681,0.749,
1.65842E+12,2022-07-21T12:01:26.696,26.96,1.433,1.34,0.975,
1.65842E+12,2022-07-21T12:01:26.736,27,0.142,1.998,1.083,
1.65842E+12,2022-07-21T12:01:26.776,27.04,0.587,1.614,1.432,
1.65842E+12,2022-07-21T12:01:26.816,27.08,-0.002,0.163,1.535,
1.65842E+12,2022-07-21T12:01:26.856,27.12,0.901,0.248,1.092,
1.65842E+12,2022-07-21T12:01:26.896,27.16,0.314,0.626,1.352,
1.65842E+12,2022-07-21T12:01:26.936,27.2,-0.1,1.164,-0.23,
1.65842E+12,2022-07-21T12:01:26.976,27.24,1.042,1.058,-0.912,
1.65842E+12,2022-07-21T12:01:27.016,27.28,1.462,-0.452,0.118,
1.65842E+12,2022-07-21T12:01:27.056,27.32,1.227,-0.293,-0.997,
1.65842E+12,2022-07-21T12:01:27.096,27.36,0.755,-0.551,-0.209,
1.65842E+12,2022-07-21T12:01:27.136,27.4,-0.18,-0.636,0.037,
1.65842E+12,2022-07-21T12:01:27.176,27.44,1.194,-0.221,-0.139,
1.65842E+12,2022-07-21T12:01:27.216,27.48,1.788,0.17,-0.243,
1.65842E+12,2022-07-21T12:01:27.256,27.52,1.467,-0.165,-0.266,
1.65842E+12,2022-07-21T12:01:27.296,27.56,0.876,-0.015,-0.195,
1.65842E+12,2022-07-21T12:01:27.336,27.6,0.854,-0.153,-0.102,
1.65842E+12,2022-07-21T12:01:27.376,27.64,0.974,-0.154,0.003,
1.65842E+12,2022-07-21T12:01:27.416,27.68,1.016,-0.129,0.001,
1.65842E+12,2022-07-21T12:01:27.456,27.72,1.003,-0.082,0.266,
1.65842E+12,2022-07-21T12:01:27.496,27.76,0.911,0.048,0.549,
1.65842E+12,2022-07-21T12:01:27.536,27.8,0.676,-0.071,0.623,
1.65842E+12,2022-07-21T12:01:27.576,27.84,0.662,-0.088,0.535,
1.65842E+12,2022-07-21T12:01:27.616,27.88,0.973,-0.06,0.5,
1.65842E+12,2022-07-21T12:01:27.656,27.92,1.067,-0.013,0.508,
1.65842E+12,2022-07-21T12:01:27.696,27.96,0.955,-0.114,0.451,
1.65842E+12,2022-07-21T12:01:27.736,28,0.962,-0.253,0.395,
1.65842E+12,2022-07-21T12:01:27.776,28.04,1.07,-0.188,0.327,
1.65842E+12,2022-07-21T12:01:27.816,28.08,0.857,-0.096,0.3,
1.65842E+12,2022-07-21T12:01:27.856,28.12,0.913,-0.059,0.313,
1.65842E+12,2022-07-21T12:01:27.896,28.16,1.004,-0.133,0.34,
1.65842E+12,2022-07-21T12:01:27.936,28.2,0.987,-0.186,0.366,
1.65842E+12,2022-07-21T12:01:27.976,28.24,0.935,-0.165,0.417,
1.65842E+12,2022-07-21T12:01:28.016,28.28,0.922,-0.127,0.452,
1.65842E+12,2022-07-21T12:01:28.056,28.32,0.876,-0.102,0.425,
1.65842E+12,2022-07-21T12:01:28.096,28.36,0.924,-0.088,0.428,
1.65842E+12,2022-07-21T12:01:28.136,28.4,0.952,-0.114,0.434,
1.65842E+12,2022-07-21T12:01:28.176,28.44,0.958,-0.125,0.449,
1.65842E+12,2022-07-21T12:01:28.216,28.48,0.927,-0.132,0.447,
1.65842E+12,2022-07-21T12:01:28.256,28.52,0.918,-0.126,0.426,
1.65842E+12,2022-07-21T12:01:28.296,28.56,0.934,-0.123,0.427,
1.65842E+12,2022-07-21T12:01:28.336,28.6,0.929,-0.123,0.415,
1.65842E+12,2022-07-21T12:01:28.376,28.64,0.925,-0.13,0.417,
1.65842E+12,2022-07-21T12:01:28.416,28.68,0.929,-0.125,0.427,
1.65842E+12,2022-07-21T12:01:28.456,28.72,0.931,-0.119,0.444,
1.65842E+12,2022-07-21T12:01:28.496,28.76,0.944,-0.129,0.425,
1.65842E+12,2022-07-21T12:01:28.536,28.8,0.937,-0.12,0.426,
1.65842E+12,2022-07-21T12:01:28.576,28.84,0.933,-0.122,0.438,
1.65842E+12,2022-07-21T12:01:28.616,28.88,0.923,-0.116,0.435,
1.65842E+12,2022-07-21T12:01:28.656,28.92,0.93,-0.128,0.436,
1.65842E+12,2022-07-21T12:01:28.696,28.96,0.93,-0.128,0.427,
1.65842E+12,2022-07-21T12:01:28.736,29,0.929,-0.126,0.433,
1.65842E+12,2022-07-21T12:01:28.776,29.04,0.931,-0.121,0.429,
1.65842E+12,2022-07-21T12:01:28.816,29.08,0.936,-0.13,0.434,
1.65842E+12,2022-07-21T12:01:28.856,29.12,0.927,-0.12,0.44,
1.65842E+12,2022-07-21T12:01:28.896,29.16,0.917,-0.119,0.433,
1.65842E+12,2022-07-21T12:01:28.936,29.2,0.934,-0.128,0.427,
1.65842E+12,2022-07-21T12:01:28.976,29.24,0.94,-0.123,0.437,
1.65842E+12,2022-07-21T12:01:29.016,29.28,0.926,-0.119,0.435,
1.65842E+12,2022-07-21T12:01:29.056,29.32,0.931,-0.126,0.442,
1.65842E+12,2022-07-21T12:01:29.096,29.36,0.928,-0.123,0.431,
1.65842E+12,2022-07-21T12:01:29.136,29.4,0.926,-0.124,0.43,
1.65842E+12,2022-07-21T12:01:29.176,29.44,0.925,-0.125,0.437,
1.65842E+12,2022-07-21T12:01:29.216,29.48,0.934,-0.123,0.437,
1.65842E+12,2022-07-21T12:01:29.256,29.52,0.939,-0.127,0.438,
1.65842E+12,2022-07-21T12:01:29.296,29.56,0.926,-0.133,0.447,
1.65842E+12,2022-07-21T12:01:29.336,29.6,0.907,-0.2,0.484,
1.65842E+12,2022-07-21T12:01:29.376,29.64,0.913,-0.131,0.438,
1.65842E+12,2022-07-21T12:01:29.416,29.68,1.123,-0.026,0.506,
1.65842E+12,2022-07-21T12:01:29.456,29.72,0.899,-0.058,0.322,
1.65842E+12,2022-07-21T12:01:29.496,29.76,1.244,-0.189,0.285,
1.65842E+12,2022-07-21T12:01:29.536,29.8,2,0.165,0.152,
1.65842E+12,2022-07-21T12:01:29.576,29.84,1.001,-0.068,-0.225,
1.65842E+12,2022-07-21T12:01:29.616,29.88,-0.336,-0.035,-0.951,
1.65842E+12,2022-07-21T12:01:29.656,29.92,-0.932,0.515,0.318,
1.65842E+12,2022-07-21T12:01:29.696,29.96,0.211,0.078,2,
1.65842E+12,2022-07-21T12:01:29.736,30,1.754,0.071,1.14,
1.65842E+12,2022-07-21T12:01:29.776,30.04,1.674,0.458,0.29,
1.65842E+12,2022-07-21T12:01:29.816,30.08,0.62,0.497,0.243,
1.65842E+12,2022-07-21T12:01:29.856,30.12,0.662,1.067,-0.47,
1.65842E+12,2022-07-21T12:01:29.896,30.16,1.617,1.821,0.052,
1.65842E+12,2022-07-21T12:01:29.936,30.2,1.171,1.679,0.514,
1.65842E+12,2022-07-21T12:01:29.976,30.24,0.567,1.043,0.267,
1.65842E+12,2022-07-21T12:01:30.016,30.28,0.253,0.151,0.756,
1.65842E+12,2022-07-21T12:01:30.056,30.32,-0.606,-0.044,0.986,
1.65842E+12,2022-07-21T12:01:30.096,30.36,0.088,0.433,0.661,
1.65842E+12,2022-07-21T12:01:30.136,30.4,0.129,1.614,1.272,
1.65842E+12,2022-07-21T12:01:30.176,30.44,-0.45,1.753,0.632,
1.65842E+12,2022-07-21T12:01:30.216,30.48,-0.698,1.901,0.582,
1.65842E+12,2022-07-21T12:01:30.256,30.52,-0.432,1.518,0.894,
1.65842E+12,2022-07-21T12:01:30.296,30.56,1.173,0.4,1.183,
1.65842E+12,2022-07-21T12:01:30.336,30.6,0.434,0.415,0.477,
1.65842E+12,2022-07-21T12:01:30.376,30.64,0.562,1.198,0.083,
1.65842E+12,2022-07-21T12:01:30.416,30.68,-0.088,0.768,0.574,
1.65842E+12,2022-07-21T12:01:30.456,30.72,0.294,1.109,-0.05,
1.65842E+12,2022-07-21T12:01:30.496,30.76,0.109,1.632,-0.141,
1.65842E+12,2022-07-21T12:01:30.536,30.8,0.07,1.206,0.326,
1.65842E+12,2022-07-21T12:01:30.576,30.84,0.11,1.126,0.437,
1.65842E+12,2022-07-21T12:01:30.616,30.88,0.197,1.248,0.04,
1.65842E+12,2022-07-21T12:01:30.656,30.92,-0.012,1.036,-0.047,
1.65842E+12,2022-07-21T12:01:30.696,30.96,0.123,1.214,0.021,
1.65842E+12,2022-07-21T12:01:30.736,31,-0.338,1.333,0.335,
1.65842E+12,2022-07-21T12:01:30.776,31.04,0.108,1.737,-0.168,
1.65842E+12,2022-07-21T12:01:30.816,31.08,-0.516,1.29,0.149,
1.65842E+12,2022-07-21T12:01:30.856,31.12,0.247,1.783,0.007,
1.65842E+12,2022-07-21T12:01:30.896,31.16,0.063,1.89,0.611,
1.65842E+12,2022-07-21T12:01:30.936,31.2,-0.772,1.705,0.247,
1.65842E+12,2022-07-21T12:01:30.976,31.24,-0.557,1.427,-1.101,
1.65842E+12,2022-07-21T12:01:31.016,31.28,-0.125,1.308,-0.27,
1.65842E+12,2022-07-21T12:01:31.056,31.32,-0.779,0.995,-0.046,
1.65842E+12,2022-07-21T12:01:31.096,31.36,-0.164,1.078,-0.097,
1.65842E+12,2022-07-21T12:01:31.136,31.4,-0.686,0.631,-0.079,
1.65842E+12,2022-07-21T12:01:31.176,31.44,-0.329,0.401,0.163,
1.65842E+12,2022-07-21T12:01:31.216,31.48,-0.112,0.267,0.195,
1.65842E+12,2022-07-21T12:01:31.256,31.52,-0.043,0.302,-0.089,
1.65842E+12,2022-07-21T12:01:31.296,31.56,0.091,0.399,-0.138,
1.65842E+12,2022-07-21T12:01:31.336,31.6,0.468,0.443,-0.055,
1.65842E+12,2022-07-21T12:01:31.376,31.64,0.555,0.41,0.106,
1.65842E+12,2022-07-21T12:01:31.416,31.68,0.427,0.534,0.052,
1.65842E+12,2022-07-21T12:01:31.456,31.72,0.445,0.683,0.04,
1.65842E+12,2022-07-21T12:01:31.496,31.76,0.403,0.964,-0.007,
1.65842E+12,2022-07-21T12:01:31.536,31.8,0.387,1.257,-0.02,
1.65842E+12,2022-07-21T12:01:31.576,31.84,0.316,1.192,0.063,
1.65842E+12,2022-07-21T12:01:31.616,31.88,0.304,0.876,0.132,
1.65842E+12,2022-07-21T12:01:31.656,31.92,0.274,0.831,0.153,
1.65842E+12,2022-07-21T12:01:31.696,31.96,0.052,0.911,0.169,
1.65842E+12,2022-07-21T12:01:31.736,32,-0.004,0.972,0.242,
1.65842E+12,2022-07-21T12:01:31.776,32.04,0.196,1.114,0.234,
1.65842E+12,2022-07-21T12:01:31.816,32.08,0.306,1.095,0.216,
1.65842E+12,2022-07-21T12:01:31.856,32.12,0.317,0.978,0.179,
1.65842E+12,2022-07-21T12:01:31.896,32.16,0.263,0.979,0.124,
1.65842E+12,2022-07-21T12:01:31.936,32.2,0.199,0.982,0.109,
1.65842E+12,2022-07-21T12:01:31.976,32.24,0.187,1.006,0.088,
1.65842E+12,2022-07-21T12:01:32.016,32.28,0.249,0.998,0.114,
1.65842E+12,2022-07-21T12:01:32.056,32.32,0.262,0.953,0.132,
1.65842E+12,2022-07-21T12:01:32.096,32.36,0.229,0.939,0.12,
1.65842E+12,2022-07-21T12:01:32.136,32.4,0.16,0.942,0.108,
1.65842E+12,2022-07-21T12:01:32.176,32.44,0.143,0.95,0.108,
1.65842E+12,2022-07-21T12:01:32.216,32.48,0.192,0.968,0.125,
1.65842E+12,2022-07-21T12:01:32.256,32.52,0.251,1.005,0.157,
1.65842E+12,2022-07-21T12:01:32.296,32.56,0.26,0.993,0.187,
1.65842E+12,2022-07-21T12:01:32.336,32.6,0.263,0.979,0.193,
1.65842E+12,2022-07-21T12:01:32.376,32.64,0.263,0.969,0.182,
1.65842E+12,2022-07-21T12:01:32.416,32.68,0.264,0.974,0.157,
1.65842E+12,2022-07-21T12:01:32.456,32.72,0.267,0.981,0.136,
1.65842E+12,2022-07-21T12:01:32.496,32.76,0.253,0.969,0.136,
1.65842E+12,2022-07-21T12:01:32.536,32.8,0.243,0.975,0.134,
1.65842E+12,2022-07-21T12:01:32.576,32.84,0.246,0.977,0.14,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65842E+12,2022-07-21T12:01:32.776,33.04,0.271,0.978,0.162,trial4
1.65842E+12,2022-07-21T12:01:32.816,33.08,0.264,0.983,0.157,
1.65842E+12,2022-07-21T12:01:32.856,33.12,0.253,0.976,0.154,
1.65842E+12,2022-07-21T12:01:32.896,33.16,0.235,0.977,0.149,
1.65842E+12,2022-07-21T12:01:32.936,33.2,0.227,0.998,0.15,
1.65842E+12,2022-07-21T12:01:32.976,33.24,0.227,1.005,0.16,
1.65842E+12,2022-07-21T12:01:33.016,33.28,0.215,1.014,0.171,
1.65842E+12,2022-07-21T12:01:33.056,33.32,0.191,1.013,0.176,
1.65842E+12,2022-07-21T12:01:33.096,33.36,0.165,1.005,0.171,
1.65842E+12,2022-07-21T12:01:33.136,33.4,0.127,0.976,0.152,
1.65842E+12,2022-07-21T12:01:33.176,33.44,0.11,0.979,0.169,
1.65842E+12,2022-07-21T12:01:33.216,33.48,0.126,0.957,0.191,
1.65842E+12,2022-07-21T12:01:33.256,33.52,0.136,0.928,0.209,
1.65842E+12,2022-07-21T12:01:33.296,33.56,0.116,0.926,0.232,
1.65842E+12,2022-07-21T12:01:33.336,33.6,0.183,0.967,0.206,
1.65842E+12,2022-07-21T12:01:33.376,33.64,0.308,0.914,0.206,
1.65842E+12,2022-07-21T12:01:33.416,33.68,0.368,0.674,0.269,
1.65842E+12,2022-07-21T12:01:33.456,33.72,0.324,0.552,0.275,
1.65842E+12,2022-07-21T12:01:33.496,33.76,0.39,0.576,0.269,
1.65842E+12,2022-07-21T12:01:33.536,33.8,0.451,0.712,0.242,
1.65842E+12,2022-07-21T12:01:33.576,33.84,0.489,0.654,0.318,
1.65842E+12,2022-07-21T12:01:33.616,33.88,0.438,0.645,0.38,
1.65842E+12,2022-07-21T12:01:33.656,33.92,0.32,0.765,0.371,
1.65842E+12,2022-07-21T12:01:33.696,33.96,0.216,0.75,0.378,
1.65842E+12,2022-07-21T12:01:33.736,34,0.187,0.807,0.586,
1.65842E+12,2022-07-21T12:01:33.776,34.04,0.023,0.895,0.714,
1.65842E+12,2022-07-21T12:01:33.816,34.08,0.039,0.689,1.208,
1.65842E+12,2022-07-21T12:01:33.856,34.12,0.251,0.351,1.604,
1.65842E+12,2022-07-21T12:01:33.896,34.16,0.456,0.066,1.882,
1.65842E+12,2022-07-21T12:01:33.936,34.2,0.446,0.139,1.292,
1.65842E+12,2022-07-21T12:01:33.976,34.24,0.083,0.206,0.672,
1.65842E+12,2022-07-21T12:01:34.016,34.28,-0.097,0.215,0.916,
1.65842E+12,2022-07-21T12:01:34.056,34.32,-0.346,0.539,0.692,
1.65842E+12,2022-07-21T12:01:34.096,34.36,0.226,0.502,1.205,
1.65842E+12,2022-07-21T12:01:34.136,34.4,1.21,1.152,0.638,
1.65842E+12,2022-07-21T12:01:34.176,34.44,1.595,1.675,-0.759,
1.65842E+12,2022-07-21T12:01:34.216,34.48,1.021,2,-1.154,
1.65842E+12,2022-07-21T12:01:34.256,34.52,-1.565,1.746,1.62,
1.65842E+12,2022-07-21T12:01:34.296,34.56,0.192,-0.361,1.44,
1.65842E+12,2022-07-21T12:01:34.336,34.6,1.084,-0.944,0.628,
1.65842E+12,2022-07-21T12:01:34.376,34.64,0.722,1.218,1.219,
1.65842E+12,2022-07-21T12:01:34.416,34.68,-1.58,1.286,-0.693,
1.65842E+12,2022-07-21T12:01:34.456,34.72,-0.055,-0.025,-0.985,
1.65842E+12,2022-07-21T12:01:34.496,34.76,2,-0.742,-0.293,
1.65842E+12,2022-07-21T12:01:34.536,34.8,1.64,-0.4,-0.182,
1.65842E+12,2022-07-21T12:01:34.576,34.84,0.162,-0.312,0.079,
1.65842E+12,2022-07-21T12:01:34.616,34.88,1.3,-0.162,0.184,
1.65842E+12,2022-07-21T12:01:34.656,34.92,1.65,-0.055,0.158,
1.65842E+12,2022-07-21T12:01:34.696,34.96,0.951,-0.031,0.039,
1.65842E+12,2022-07-21T12:01:34.736,35,1.032,-0.046,0.155,
1.65842E+12,2022-07-21T12:01:34.776,35.04,1.044,-0.095,0.252,
1.65842E+12,2022-07-21T12:01:34.816,35.08,0.934,-0.08,0.217,
1.65842E+12,2022-07-21T12:01:34.856,35.12,0.876,-0.122,0.26,
1.65842E+12,2022-07-21T12:01:34.896,35.16,0.968,-0.254,0.335,
1.65842E+12,2022-07-21T12:01:34.936,35.2,0.757,-0.119,0.368,
1.65842E+12,2022-07-21T12:01:34.976,35.24,0.745,-0.036,0.322,
1.65842E+12,2022-07-21T12:01:35.016,35.28,1.183,-0.021,0.396,
1.65842E+12,2022-07-21T12:01:35.056,35.32,1.286,-0.017,0.443,
1.65842E+12,2022-07-21T12:01:35.096,35.36,0.99,-0.005,0.428,
1.65842E+12,2022-07-21T12:01:35.136,35.4,0.694,-0.102,0.389,
1.65842E+12,2022-07-21T12:01:35.176,35.44,0.871,-0.243,0.511,
1.65842E+12,2022-07-21T12:01:35.216,35.48,0.896,-0.196,0.516,
1.65842E+12,2022-07-21T12:01:35.256,35.52,0.933,-0.113,0.427,
1.65842E+12,2022-07-21T12:01:35.296,35.56,1.014,-0.094,0.36,
1.65842E+12,2022-07-21T12:01:35.336,35.6,0.96,-0.116,0.333,
1.65842E+12,2022-07-21T12:01:35.376,35.64,0.959,-0.174,0.436,
