epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T11:24:40.383,13.28,0.323,-2,1.982,
1.65851E+12,2022-07-22T11:24:40.423,13.32,-0.52,-1.953,1.744,
1.65851E+12,2022-07-22T11:24:40.463,13.36,-0.117,-1.118,0.542,
1.65851E+12,2022-07-22T11:24:40.503,13.4,0.13,1.842,-0.192,
1.65851E+12,2022-07-22T11:24:40.543,13.44,-1.395,1.263,0.096,
1.65851E+12,2022-07-22T11:24:40.583,13.48,-1.53,-1.47,-0.145,
1.65851E+12,2022-07-22T11:24:40.623,13.52,-0.958,-1.544,-1.14,
1.65851E+12,2022-07-22T11:24:40.663,13.56,-1.216,0.892,1.683,
1.65851E+12,2022-07-22T11:24:40.703,13.6,-1.54,1.118,1.291,
1.65851E+12,2022-07-22T11:24:40.743,13.64,-0.593,-0.079,-0.327,
1.65851E+12,2022-07-22T11:24:40.783,13.68,0.054,0.377,-2,
1.65851E+12,2022-07-22T11:24:40.823,13.72,0.781,0.293,-1.68,
1.65851E+12,2022-07-22T11:24:40.863,13.76,-0.261,1.076,-0.614,
1.65851E+12,2022-07-22T11:24:40.903,13.8,-0.982,-0.24,-0.147,
1.65851E+12,2022-07-22T11:24:40.943,13.84,-0.271,-1.094,-0.701,
1.65851E+12,2022-07-22T11:24:40.983,13.88,-0.282,-1.16,-0.479,
1.65851E+12,2022-07-22T11:24:41.023,13.92,0.1,-1.011,-0.633,
1.65851E+12,2022-07-22T11:24:41.063,13.96,0.428,-0.922,-0.677,
1.65851E+12,2022-07-22T11:24:41.103,14,0.701,-0.093,-1.559,
1.65851E+12,2022-07-22T11:24:41.143,14.04,0.481,0.351,-1.665,
1.65851E+12,2022-07-22T11:24:41.183,14.08,0.135,-0.388,-0.587,
1.65851E+12,2022-07-22T11:24:41.223,14.12,0.303,0.543,-0.521,
1.65851E+12,2022-07-22T11:24:41.263,14.16,0.404,0.311,-1.05,
1.65851E+12,2022-07-22T11:24:41.303,14.2,0.31,-0.059,-1.264,
1.65851E+12,2022-07-22T11:24:41.343,14.24,0.293,0.496,-1.095,
1.65851E+12,2022-07-22T11:24:41.383,14.28,0.174,-0.115,-0.594,
1.65851E+12,2022-07-22T11:24:41.423,14.32,0.24,-0.097,-0.682,
1.65851E+12,2022-07-22T11:24:41.463,14.36,0.189,0.117,-1.106,
1.65851E+12,2022-07-22T11:24:41.503,14.4,0.273,0.156,-1.232,
1.65851E+12,2022-07-22T11:24:41.543,14.44,0.266,0.137,-1.008,
1.65851E+12,2022-07-22T11:24:41.583,14.48,0.235,0.033,-0.677,
1.65851E+12,2022-07-22T11:24:41.623,14.52,0.24,-0.014,-0.822,
