epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65922E+12,2022-07-30T16:09:49.392,46.52,0.995,-0.115,0.242,
1.65922E+12,2022-07-30T16:09:49.432,46.56,1.002,-0.115,0.239,
1.65922E+12,2022-07-30T16:09:49.472,46.6,1.066,-0.128,0.246,
1.65922E+12,2022-07-30T16:09:49.512,46.64,1.226,-0.14,0.27,
1.65922E+12,2022-07-30T16:09:49.552,46.68,1.351,-0.073,0.294,
1.65922E+12,2022-07-30T16:09:49.592,46.72,1.319,-0.055,0.33,
1.65922E+12,2022-07-30T16:09:49.632,46.76,1.142,-0.124,0.455,
1.65922E+12,2022-07-30T16:09:49.672,46.8,1.11,-0.187,0.55,
1.65922E+12,2022-07-30T16:09:49.712,46.84,1.143,-0.193,0.454,
1.65922E+12,2022-07-30T16:09:49.752,46.88,1.067,-0.156,0.361,
1.65922E+12,2022-07-30T16:09:49.792,46.92,0.767,-0.151,0.255,
1.65922E+12,2022-07-30T16:09:49.832,46.96,0.491,-0.089,0.244,
1.65922E+12,2022-07-30T16:09:49.872,47,0.094,0.012,0.281,
1.65922E+12,2022-07-30T16:09:49.912,47.04,0.015,0.039,0.312,
1.65922E+12,2022-07-30T16:09:49.952,47.08,0.127,-0.344,0.475,
1.65922E+12,2022-07-30T16:09:49.992,47.12,-0.043,-0.443,0.739,
1.65922E+12,2022-07-30T16:09:50.032,47.16,-0.41,-0.138,0.848,
1.65922E+12,2022-07-30T16:09:50.072,47.2,-0.142,0.119,1.009,
1.65922E+12,2022-07-30T16:09:50.112,47.24,0.183,0.423,1.802,
1.65922E+12,2022-07-30T16:09:50.152,47.28,0.346,0.941,1.594,
1.65922E+12,2022-07-30T16:09:50.192,47.32,0.854,-0.269,0.32,
1.65922E+12,2022-07-30T16:09:50.232,47.36,1.607,0.335,1.077,
1.65922E+12,2022-07-30T16:09:50.272,47.4,0.235,0.511,1.247,
1.65922E+12,2022-07-30T16:09:50.312,47.44,0.115,0.281,0.959,
1.65922E+12,2022-07-30T16:09:50.352,47.48,0.256,0.536,1.172,
1.65922E+12,2022-07-30T16:09:50.392,47.52,0.407,0.762,1.054,
1.65922E+12,2022-07-30T16:09:50.432,47.56,0.862,0.962,0.756,
1.65922E+12,2022-07-30T16:09:50.472,47.6,1.937,0.81,0.287,
1.65922E+12,2022-07-30T16:09:50.512,47.64,2,-0.157,-0.632,
1.65922E+12,2022-07-30T16:09:50.552,47.68,0.495,-0.633,0.417,
1.65922E+12,2022-07-30T16:09:50.592,47.72,-0.819,-0.146,1.857,
1.65922E+12,2022-07-30T16:09:50.632,47.76,-0.862,0.762,2,
1.65922E+12,2022-07-30T16:09:50.672,47.8,0.846,2,1.075,
1.65922E+12,2022-07-30T16:09:50.712,47.84,1.038,1.44,0.532,
1.65922E+12,2022-07-30T16:09:50.752,47.88,0.485,0.215,0.381,
1.65922E+12,2022-07-30T16:09:50.792,47.92,0.302,0.543,0.481,
1.65922E+12,2022-07-30T16:09:50.832,47.96,0.298,1.044,0.573,
1.65922E+12,2022-07-30T16:09:50.872,48,0.319,1.005,0.653,
1.65922E+12,2022-07-30T16:09:50.912,48.04,0.295,0.889,0.602,
1.65922E+12,2022-07-30T16:09:50.952,48.08,0.256,0.919,0.562,
1.65922E+12,2022-07-30T16:09:50.992,48.12,0.238,0.887,0.632,
1.65922E+12,2022-07-30T16:09:51.032,48.16,0.228,0.938,0.524,
1.65922E+12,2022-07-30T16:09:51.072,48.2,0.216,0.935,0.432,
1.65922E+12,2022-07-30T16:09:51.112,48.24,0.271,0.824,0.491,
1.65922E+12,2022-07-30T16:09:51.152,48.28,0.322,0.781,0.56,
1.65922E+12,2022-07-30T16:09:51.192,48.32,0.234,0.933,0.532,
1.65922E+12,2022-07-30T16:09:51.232,48.36,0.245,0.972,0.558,
1.65922E+12,2022-07-30T16:09:51.272,48.4,0.252,1.107,0.586,
1.65922E+12,2022-07-30T16:09:51.312,48.44,0.22,1.163,0.544,
1.65922E+12,2022-07-30T16:09:51.352,48.48,0.016,1.344,0.385,
1.65922E+12,2022-07-30T16:09:51.392,48.52,0.067,1.25,0.361,
1.65922E+12,2022-07-30T16:09:51.432,48.56,-0.173,1.094,0.328,
1.65922E+12,2022-07-30T16:09:51.472,48.6,-0.272,1.096,0.317,
1.65922E+12,2022-07-30T16:09:51.512,48.64,-0.102,1.177,0.291,
1.65922E+12,2022-07-30T16:09:51.552,48.68,-0.087,1.637,-0.366,
1.65922E+12,2022-07-30T16:09:51.592,48.72,-0.148,2,-1.731,
1.65922E+12,2022-07-30T16:09:51.632,48.76,-0.057,2,-2,
1.65922E+12,2022-07-30T16:09:51.672,48.8,0.125,1.817,-0.901,
1.65922E+12,2022-07-30T16:09:51.712,48.84,0.192,0.643,0.438,
1.65922E+12,2022-07-30T16:09:51.752,48.88,0.098,-0.526,0.814,
1.65922E+12,2022-07-30T16:09:51.792,48.92,-0.072,-0.94,1.191,
1.65922E+12,2022-07-30T16:09:51.832,48.96,-0.431,-1.248,0.911,
1.65922E+12,2022-07-30T16:09:51.872,49,-0.251,-0.793,0.57,
1.65922E+12,2022-07-30T16:09:51.912,49.04,0.001,-0.224,0.394,
1.65922E+12,2022-07-30T16:09:51.952,49.08,0.211,0.577,0.367,
1.65922E+12,2022-07-30T16:09:51.992,49.12,0.493,1.929,0.079,
1.65922E+12,2022-07-30T16:09:52.032,49.16,0.608,2,-0.685,
1.65922E+12,2022-07-30T16:09:52.072,49.2,0.495,1.893,-0.667,
1.65922E+12,2022-07-30T16:09:52.112,49.24,0.198,1.639,0.02,
1.65922E+12,2022-07-30T16:09:52.152,49.28,0.079,1.357,0.153,
1.65922E+12,2022-07-30T16:09:52.192,49.32,0.047,1.093,0.121,
1.65922E+12,2022-07-30T16:09:52.232,49.36,-0.189,0.885,0.212,
1.65922E+12,2022-07-30T16:09:52.272,49.4,-0.313,0.616,0.249,
1.65922E+12,2022-07-30T16:09:52.312,49.44,-0.127,0.566,0.213,
1.65922E+12,2022-07-30T16:09:52.352,49.48,0.228,0.63,0.21,
1.65922E+12,2022-07-30T16:09:52.392,49.52,0.716,0.899,0.198,
1.65922E+12,2022-07-30T16:09:52.432,49.56,0.666,0.965,0.035,
1.65922E+12,2022-07-30T16:09:52.472,49.6,0.408,0.936,-0.055,
1.65922E+12,2022-07-30T16:09:52.512,49.64,0.46,0.876,0.017,
1.65922E+12,2022-07-30T16:09:52.552,49.68,0.507,0.783,0.097,
1.65922E+12,2022-07-30T16:09:52.592,49.72,0.47,0.747,0.125,
1.65922E+12,2022-07-30T16:09:52.632,49.76,0.474,0.768,0.135,
1.65922E+12,2022-07-30T16:09:52.672,49.8,0.585,0.785,0.079,
1.65922E+12,2022-07-30T16:09:52.712,49.84,0.507,0.786,0.011,
1.65922E+12,2022-07-30T16:09:52.752,49.88,0.402,0.828,0.009,
1.65922E+12,2022-07-30T16:09:52.792,49.92,0.367,0.912,0.052,
1.65922E+12,2022-07-30T16:09:52.832,49.96,0.394,0.982,0.079,
1.65922E+12,2022-07-30T16:09:52.872,50,0.44,1.094,0.038,
1.65922E+12,2022-07-30T16:09:52.912,50.04,0.447,1.164,-0.161,
1.65922E+12,2022-07-30T16:09:52.952,50.08,0.494,1.463,-0.231,
1.65922E+12,2022-07-30T16:09:52.992,50.12,0.225,1.454,-0.307,
1.65922E+12,2022-07-30T16:09:53.032,50.16,-0.11,1.249,-0.265,
1.65922E+12,2022-07-30T16:09:53.072,50.2,-0.13,0.975,-0.01,
1.65922E+12,2022-07-30T16:09:53.112,50.24,-0.091,0.829,-0.072,
1.65922E+12,2022-07-30T16:09:53.152,50.28,-0.076,0.808,-0.118,
1.65922E+12,2022-07-30T16:09:53.192,50.32,0.029,0.808,-0.117,
1.65922E+12,2022-07-30T16:09:53.232,50.36,0.127,0.902,-0.027,
1.65922E+12,2022-07-30T16:09:53.272,50.4,0.08,0.9,-0.203,
1.65922E+12,2022-07-30T16:09:53.312,50.44,0.026,0.909,-0.352,
1.65922E+12,2022-07-30T16:09:53.352,50.48,0.273,0.952,-0.426,
1.65922E+12,2022-07-30T16:09:53.392,50.52,0.441,0.958,-0.476,
1.65922E+12,2022-07-30T16:09:53.432,50.56,0.244,0.911,-0.446,
1.65922E+12,2022-07-30T16:09:53.472,50.6,0.29,0.786,-0.315,
1.65922E+12,2022-07-30T16:09:53.512,50.64,0.231,0.725,-0.27,
1.65922E+12,2022-07-30T16:09:53.552,50.68,-0.006,0.715,-0.071,
1.65922E+12,2022-07-30T16:09:53.592,50.72,-0.315,0.633,0.166,
1.65922E+12,2022-07-30T16:09:53.632,50.76,-0.079,0.957,0.253,
1.65922E+12,2022-07-30T16:09:53.672,50.8,0.263,1.27,-0.22,
1.65922E+12,2022-07-30T16:09:53.712,50.84,0.244,1.453,-0.483,
1.65922E+12,2022-07-30T16:09:53.752,50.88,0.327,1.209,-0.768,
1.65922E+12,2022-07-30T16:09:53.792,50.92,0.488,0.964,-0.623,
1.65922E+12,2022-07-30T16:09:53.832,50.96,0.513,1.078,-0.206,
1.65922E+12,2022-07-30T16:09:53.872,51,0.213,1.095,-0.209,
1.65922E+12,2022-07-30T16:09:53.912,51.04,0.061,0.913,-0.203,
1.65922E+12,2022-07-30T16:09:53.952,51.08,0.165,0.832,-0.208,
1.65922E+12,2022-07-30T16:09:53.992,51.12,0.446,1.031,-0.262,
1.65922E+12,2022-07-30T16:09:54.032,51.16,-0.263,1.466,0.37,
1.65922E+12,2022-07-30T16:09:54.072,51.2,-0.153,0.966,0.231,
1.65922E+12,2022-07-30T16:09:54.112,51.24,0.545,0.919,-0.265,
1.65922E+12,2022-07-30T16:09:54.152,51.28,0.363,1.011,-0.123,
1.65922E+12,2022-07-30T16:09:54.192,51.32,0.359,1.11,-0.158,
1.65922E+12,2022-07-30T16:09:54.232,51.36,0.095,0.906,-0.223,
1.65922E+12,2022-07-30T16:09:54.272,51.4,0.169,0.905,-0.196,
1.65922E+12,2022-07-30T16:09:54.312,51.44,0.345,0.931,-0.176,
1.65922E+12,2022-07-30T16:09:54.352,51.48,0.394,0.944,-0.193,
1.65922E+12,2022-07-30T16:09:54.392,51.52,0.368,0.954,-0.176,
1.65922E+12,2022-07-30T16:09:54.432,51.56,0.302,0.958,-0.141,
1.65922E+12,2022-07-30T16:09:54.472,51.6,0.294,0.974,-0.122,
1.65922E+12,2022-07-30T16:09:54.512,51.64,0.278,0.96,-0.113,
1.65922E+12,2022-07-30T16:09:54.552,51.68,0.263,0.961,-0.098,
1.65922E+12,2022-07-30T16:09:54.592,51.72,0.245,0.974,-0.092,
1.65922E+12,2022-07-30T16:09:54.632,51.76,0.215,0.996,-0.062,
1.65922E+12,2022-07-30T16:09:54.672,51.8,0.208,1.014,-0.062,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65922E+12,2022-07-30T16:09:54.872,52,0.189,0.959,-0.155,trial5
1.65922E+12,2022-07-30T16:09:54.912,52.04,0.225,0.963,-0.158,
1.65922E+12,2022-07-30T16:09:54.952,52.08,0.245,0.978,-0.153,
1.65922E+12,2022-07-30T16:09:54.992,52.12,0.253,1.007,-0.14,
1.65922E+12,2022-07-30T16:09:55.032,52.16,0.235,1.012,-0.129,
1.65922E+12,2022-07-30T16:09:55.072,52.2,0.218,1.011,-0.12,
1.65922E+12,2022-07-30T16:09:55.112,52.24,0.22,1.031,-0.116,
1.65922E+12,2022-07-30T16:09:55.152,52.28,0.198,1.034,-0.123,
1.65922E+12,2022-07-30T16:09:55.192,52.32,0.188,1.025,-0.119,
1.65922E+12,2022-07-30T16:09:55.232,52.36,0.171,1.045,-0.105,
1.65922E+12,2022-07-30T16:09:55.272,52.4,0.139,1.031,-0.088,
1.65922E+12,2022-07-30T16:09:55.312,52.44,0.141,1.004,-0.057,
1.65922E+12,2022-07-30T16:09:55.352,52.48,0.131,0.946,-0.034,
1.65922E+12,2022-07-30T16:09:55.392,52.52,0.149,0.951,0.02,
1.65922E+12,2022-07-30T16:09:55.432,52.56,0.147,0.991,0.061,
1.65922E+12,2022-07-30T16:09:55.472,52.6,0.214,0.986,0.079,
1.65922E+12,2022-07-30T16:09:55.512,52.64,0.284,0.947,0.117,
1.65922E+12,2022-07-30T16:09:55.552,52.68,0.223,0.91,0.142,
1.65922E+12,2022-07-30T16:09:55.592,52.72,0.216,0.9,0.154,
1.65922E+12,2022-07-30T16:09:55.632,52.76,0.23,0.916,0.18,
1.65922E+12,2022-07-30T16:09:55.672,52.8,0.254,0.939,0.206,
1.65922E+12,2022-07-30T16:09:55.712,52.84,0.318,0.938,0.238,
1.65922E+12,2022-07-30T16:09:55.752,52.88,0.399,0.943,0.269,
1.65922E+12,2022-07-30T16:09:55.792,52.92,0.413,0.916,0.226,
1.65922E+12,2022-07-30T16:09:55.832,52.96,0.405,0.932,0.19,
1.65922E+12,2022-07-30T16:09:55.872,53,0.353,0.983,0.126,
1.65922E+12,2022-07-30T16:09:55.912,53.04,0.28,0.986,0.033,
1.65922E+12,2022-07-30T16:09:55.952,53.08,0.206,1.003,-0.033,
1.65922E+12,2022-07-30T16:09:55.992,53.12,0.238,1.063,-0.049,
1.65922E+12,2022-07-30T16:09:56.032,53.16,0.273,1.022,-0.061,
1.65922E+12,2022-07-30T16:09:56.072,53.2,0.266,0.971,-0.089,
1.65922E+12,2022-07-30T16:09:56.112,53.24,0.253,0.939,-0.113,
1.65922E+12,2022-07-30T16:09:56.152,53.28,0.281,0.958,-0.094,
1.65922E+12,2022-07-30T16:09:56.192,53.32,0.264,0.98,-0.098,
1.65922E+12,2022-07-30T16:09:56.232,53.36,0.272,0.973,-0.074,
1.65922E+12,2022-07-30T16:09:56.272,53.4,0.308,0.959,-0.062,
1.65922E+12,2022-07-30T16:09:56.312,53.44,0.334,0.901,-0.033,
1.65922E+12,2022-07-30T16:09:56.352,53.48,0.377,0.865,0.007,
1.65922E+12,2022-07-30T16:09:56.392,53.52,0.385,0.803,0.029,
1.65922E+12,2022-07-30T16:09:56.432,53.56,0.403,0.768,0.091,
1.65922E+12,2022-07-30T16:09:56.472,53.6,0.375,0.736,0.108,
1.65922E+12,2022-07-30T16:09:56.512,53.64,0.38,0.729,0.155,
1.65922E+12,2022-07-30T16:09:56.552,53.68,0.354,0.742,0.2,
1.65922E+12,2022-07-30T16:09:56.592,53.72,0.271,0.755,0.226,
1.65922E+12,2022-07-30T16:09:56.632,53.76,0.195,0.738,0.273,
1.65922E+12,2022-07-30T16:09:56.672,53.8,0.041,0.71,0.287,
1.65922E+12,2022-07-30T16:09:56.712,53.84,-0.08,0.666,0.317,
1.65922E+12,2022-07-30T16:09:56.752,53.88,-0.17,0.646,0.31,
1.65922E+12,2022-07-30T16:09:56.792,53.92,-0.102,0.531,0.292,
1.65922E+12,2022-07-30T16:09:56.832,53.96,-0.012,0.531,0.265,
1.65922E+12,2022-07-30T16:09:56.872,54,0.127,0.593,0.266,
1.65922E+12,2022-07-30T16:09:56.912,54.04,0.322,0.716,0.361,
1.65922E+12,2022-07-30T16:09:56.952,54.08,0.44,0.9,0.23,
1.65922E+12,2022-07-30T16:09:56.992,54.12,0.608,1.421,0.43,
1.65922E+12,2022-07-30T16:09:57.032,54.16,1.039,1.955,1.732,
1.65922E+12,2022-07-30T16:09:57.072,54.2,-0.708,1.11,-0.155,
1.65922E+12,2022-07-30T16:09:57.112,54.24,1.422,-0.175,-1.305,
1.65922E+12,2022-07-30T16:09:57.152,54.28,1.997,0.011,-1.205,
1.65922E+12,2022-07-30T16:09:57.192,54.32,1.349,-0.074,0.055,
1.65922E+12,2022-07-30T16:09:57.232,54.36,1.342,-0.193,1.278,
1.65922E+12,2022-07-30T16:09:57.272,54.4,1.172,0.011,0.54,
1.65922E+12,2022-07-30T16:09:57.312,54.44,1.583,-0.256,0.614,
1.65922E+12,2022-07-30T16:09:57.352,54.48,1.116,-0.152,0.88,
1.65922E+12,2022-07-30T16:09:57.392,54.52,0.261,0.026,0.227,
1.65922E+12,2022-07-30T16:09:57.432,54.56,0.896,-0.242,0.234,
1.65922E+12,2022-07-30T16:09:57.472,54.6,1.025,-0.454,0.558,
1.65922E+12,2022-07-30T16:09:57.512,54.64,0.426,-0.289,0.652,
1.65922E+12,2022-07-30T16:09:57.552,54.68,0.441,-0.322,0.325,
1.65922E+12,2022-07-30T16:09:57.592,54.72,0.656,-0.615,0.306,
1.65922E+12,2022-07-30T16:09:57.632,54.76,0.543,-0.776,0.399,
1.65922E+12,2022-07-30T16:09:57.672,54.8,0.365,-0.642,0.334,
1.65922E+12,2022-07-30T16:09:57.712,54.84,0.355,-0.368,0.291,
1.65922E+12,2022-07-30T16:09:57.752,54.88,0.675,-0.212,0.28,
1.65922E+12,2022-07-30T16:09:57.792,54.92,0.707,-0.173,0.188,
1.65922E+12,2022-07-30T16:09:57.832,54.96,0.415,-0.181,0.269,
1.65922E+12,2022-07-30T16:09:57.872,55,0.449,-0.209,0.371,
1.65922E+12,2022-07-30T16:09:57.912,55.04,1.157,0.101,0.972,
1.65922E+12,2022-07-30T16:09:57.952,55.08,2,0.539,1.495,
1.65922E+12,2022-07-30T16:09:57.992,55.12,0.538,-0.342,0.364,
1.65922E+12,2022-07-30T16:09:58.032,55.16,0.331,-0.034,0.208,
1.65922E+12,2022-07-30T16:09:58.072,55.2,0.775,-0.018,0.305,
1.65922E+12,2022-07-30T16:09:58.112,55.24,1.149,-0.08,0.57,
1.65922E+12,2022-07-30T16:09:58.152,55.28,1.187,0.032,0.78,
1.65922E+12,2022-07-30T16:09:58.192,55.32,0.734,-0.005,0.625,
1.65922E+12,2022-07-30T16:09:58.232,55.36,0.651,-0.033,0.454,
1.65922E+12,2022-07-30T16:09:58.272,55.4,0.833,-0.036,0.508,
1.65922E+12,2022-07-30T16:09:58.312,55.44,1.008,-0.014,0.596,
1.65922E+12,2022-07-30T16:09:58.352,55.48,0.956,-0.04,0.536,
1.65922E+12,2022-07-30T16:09:58.392,55.52,0.852,-0.065,0.483,
1.65922E+12,2022-07-30T16:09:58.432,55.56,0.878,-0.07,0.532,
1.65922E+12,2022-07-30T16:09:58.472,55.6,0.907,-0.077,0.564,
1.65922E+12,2022-07-30T16:09:58.512,55.64,0.884,-0.071,0.556,
1.65922E+12,2022-07-30T16:09:58.552,55.68,0.856,-0.06,0.542,
1.65922E+12,2022-07-30T16:09:58.592,55.72,0.856,-0.053,0.545,
1.65922E+12,2022-07-30T16:09:58.632,55.76,0.885,-0.044,0.544,
1.65922E+12,2022-07-30T16:09:58.672,55.8,0.885,-0.042,0.531,
1.65922E+12,2022-07-30T16:09:58.712,55.84,0.881,-0.014,0.538,
1.65922E+12,2022-07-30T16:09:58.752,55.88,0.881,0.01,0.563,
1.65922E+12,2022-07-30T16:09:58.792,55.92,0.85,-0.028,0.592,
1.65922E+12,2022-07-30T16:09:58.832,55.96,0.925,-0.075,0.545,
1.65922E+12,2022-07-30T16:09:58.872,56,0.98,-0.06,0.515,
1.65922E+12,2022-07-30T16:09:58.912,56.04,0.973,-0.034,0.526,
1.65922E+12,2022-07-30T16:09:58.952,56.08,0.887,-0.036,0.545,
1.65922E+12,2022-07-30T16:09:58.992,56.12,0.877,-0.065,0.584,
1.65922E+12,2022-07-30T16:09:59.032,56.16,0.835,0.076,0.581,
1.65922E+12,2022-07-30T16:09:59.072,56.2,0.804,0.003,0.675,
1.65922E+12,2022-07-30T16:09:59.112,56.24,0.658,-0.222,0.711,
1.65922E+12,2022-07-30T16:09:59.152,56.28,0.47,-0.327,0.686,
1.65922E+12,2022-07-30T16:09:59.192,56.32,0.458,-0.169,0.77,
1.65922E+12,2022-07-30T16:09:59.232,56.36,0.643,-0.252,0.834,
1.65922E+12,2022-07-30T16:09:59.272,56.4,0.625,-0.269,0.704,
1.65922E+12,2022-07-30T16:09:59.312,56.44,0.472,-0.325,0.637,
1.65922E+12,2022-07-30T16:09:59.352,56.48,0.562,-0.173,0.521,
1.65922E+12,2022-07-30T16:09:59.392,56.52,0.655,-0.357,0.784,
1.65922E+12,2022-07-30T16:09:59.432,56.56,0.462,-0.028,1.071,
1.65922E+12,2022-07-30T16:09:59.472,56.6,0.438,0.365,0.881,
1.65922E+12,2022-07-30T16:09:59.512,56.64,0.742,0.531,0.977,
1.65922E+12,2022-07-30T16:09:59.552,56.68,0.37,0.193,1.18,
1.65922E+12,2022-07-30T16:09:59.592,56.72,0.36,0.061,0.987,
1.65922E+12,2022-07-30T16:09:59.632,56.76,0.382,0.44,0.603,
1.65922E+12,2022-07-30T16:09:59.672,56.8,0.447,0.473,0.865,
1.65922E+12,2022-07-30T16:09:59.712,56.84,0.303,0.414,0.732,
1.65922E+12,2022-07-30T16:09:59.752,56.88,0.367,0.458,0.63,
1.65922E+12,2022-07-30T16:09:59.792,56.92,0.425,0.604,0.431,
1.65922E+12,2022-07-30T16:09:59.832,56.96,0.416,0.837,0.656,
1.65922E+12,2022-07-30T16:09:59.872,57,0.461,0.962,0.464,
1.65922E+12,2022-07-30T16:09:59.912,57.04,0.359,0.97,0.524,
1.65922E+12,2022-07-30T16:09:59.952,57.08,0.209,0.833,0.557,
1.65922E+12,2022-07-30T16:09:59.992,57.12,0.249,0.824,0.503,
1.65922E+12,2022-07-30T16:10:00.032,57.16,0.237,0.932,0.583,
1.65922E+12,2022-07-30T16:10:00.072,57.2,0.299,0.991,0.46,
1.65922E+12,2022-07-30T16:10:00.112,57.24,0.314,0.884,0.422,
1.65922E+12,2022-07-30T16:10:00.152,57.28,0.233,1.031,0.62,
1.65922E+12,2022-07-30T16:10:00.192,57.32,0.275,1.055,0.546,
1.65922E+12,2022-07-30T16:10:00.232,57.36,0.319,0.994,0.41,
1.65922E+12,2022-07-30T16:10:00.272,57.4,0.226,0.87,0.591,
1.65922E+12,2022-07-30T16:10:00.312,57.44,0.222,0.751,0.432,
1.65922E+12,2022-07-30T16:10:00.352,57.48,0.231,0.784,0.179,
1.65922E+12,2022-07-30T16:10:00.392,57.52,0.265,0.81,0.311,
1.65922E+12,2022-07-30T16:10:00.432,57.56,0.231,0.982,0.328,
1.65922E+12,2022-07-30T16:10:00.472,57.6,0.229,0.939,0.183,
1.65922E+12,2022-07-30T16:10:00.512,57.64,0.203,0.901,0.189,
1.65922E+12,2022-07-30T16:10:00.552,57.68,0.168,0.9,0.133,
1.65922E+12,2022-07-30T16:10:00.592,57.72,0.14,0.925,0.061,
1.65922E+12,2022-07-30T16:10:00.632,57.76,0.154,0.976,0.106,
1.65922E+12,2022-07-30T16:10:00.672,57.8,0.103,1.069,0.243,
1.65922E+12,2022-07-30T16:10:00.712,57.84,0.148,1.203,0.137,
1.65922E+12,2022-07-30T16:10:00.752,57.88,0.313,1.206,0.191,
1.65922E+12,2022-07-30T16:10:00.792,57.92,0.319,1.291,0.347,
1.65922E+12,2022-07-30T16:10:00.832,57.96,0.318,1.387,0.442,
1.65922E+12,2022-07-30T16:10:00.872,58,0.305,1.429,0.685,
1.65922E+12,2022-07-30T16:10:00.912,58.04,0.391,1.428,0.516,
1.65922E+12,2022-07-30T16:10:00.952,58.08,0.883,0.863,0.752,
1.65922E+12,2022-07-30T16:10:00.992,58.12,0.823,0.777,1.087,
1.65922E+12,2022-07-30T16:10:01.032,58.16,0.163,1.218,-0.108,
1.65922E+12,2022-07-30T16:10:01.072,58.2,-0.382,1.062,-0.853,
1.65922E+12,2022-07-30T16:10:01.112,58.24,-0.248,1.296,-0.712,
1.65922E+12,2022-07-30T16:10:01.152,58.28,0.025,1.289,-0.612,
1.65922E+12,2022-07-30T16:10:01.192,58.32,-0.204,1.13,-0.573,
1.65922E+12,2022-07-30T16:10:01.232,58.36,-0.435,1.158,-0.583,
1.65922E+12,2022-07-30T16:10:01.272,58.4,-0.445,1.092,-0.518,
1.65922E+12,2022-07-30T16:10:01.312,58.44,-0.288,1.045,-0.305,
1.65922E+12,2022-07-30T16:10:01.352,58.48,-0.418,1.034,-0.254,
1.65922E+12,2022-07-30T16:10:01.392,58.52,-0.247,1.075,-0.135,
1.65922E+12,2022-07-30T16:10:01.432,58.56,-0.079,1.039,-0.104,
1.65922E+12,2022-07-30T16:10:01.472,58.6,-0.073,0.982,-0.061,
1.65922E+12,2022-07-30T16:10:01.512,58.64,0.085,1.044,-0.025,
1.65922E+12,2022-07-30T16:10:01.552,58.68,0.309,1.144,-0.073,
1.65922E+12,2022-07-30T16:10:01.592,58.72,0.45,1.179,-0.114,
1.65922E+12,2022-07-30T16:10:01.632,58.76,0.454,1.151,-0.169,
1.65922E+12,2022-07-30T16:10:01.672,58.8,0.441,1.003,-0.259,
1.65922E+12,2022-07-30T16:10:01.712,58.84,0.272,0.948,-0.199,
1.65922E+12,2022-07-30T16:10:01.752,58.88,0.18,0.852,-0.16,
1.65922E+12,2022-07-30T16:10:01.792,58.92,0.249,0.675,-0.211,
1.65922E+12,2022-07-30T16:10:01.832,58.96,0.361,0.572,-0.26,
1.65922E+12,2022-07-30T16:10:01.872,59,0.42,0.649,-0.229,
1.65922E+12,2022-07-30T16:10:01.912,59.04,0.358,0.689,-0.245,
1.65922E+12,2022-07-30T16:10:01.952,59.08,0.259,0.788,-0.198,
1.65922E+12,2022-07-30T16:10:01.992,59.12,0.294,0.825,-0.167,
1.65922E+12,2022-07-30T16:10:02.032,59.16,0.421,0.806,-0.269,
1.65922E+12,2022-07-30T16:10:02.072,59.2,0.717,0.794,-0.257,
1.65922E+12,2022-07-30T16:10:02.112,59.24,0.768,0.849,-0.024,
1.65922E+12,2022-07-30T16:10:02.152,59.28,0.551,0.764,-0.017,
1.65922E+12,2022-07-30T16:10:02.192,59.32,0.381,0.767,-0.079,
1.65922E+12,2022-07-30T16:10:02.232,59.36,0.269,0.783,-0.238,
1.65922E+12,2022-07-30T16:10:02.272,59.4,0.186,0.87,-0.472,
1.65922E+12,2022-07-30T16:10:02.312,59.44,0.29,1.042,-0.618,
1.65922E+12,2022-07-30T16:10:02.352,59.48,0.34,0.926,-0.583,
1.65922E+12,2022-07-30T16:10:02.392,59.52,-0.334,0.742,-0.394,
1.65922E+12,2022-07-30T16:10:02.432,59.56,-0.476,0.68,0.018,
1.65922E+12,2022-07-30T16:10:02.472,59.6,-0.006,0.85,0.312,
1.65922E+12,2022-07-30T16:10:02.512,59.64,0.313,1.114,0.283,
1.65922E+12,2022-07-30T16:10:02.552,59.68,0.426,1.411,0.22,
1.65922E+12,2022-07-30T16:10:02.592,59.72,0.487,1.341,0.055,
1.65922E+12,2022-07-30T16:10:02.632,59.76,0.398,1.307,-0.137,
1.65922E+12,2022-07-30T16:10:02.672,59.8,0.407,1.405,0.023,
1.65922E+12,2022-07-30T16:10:02.712,59.84,0.625,1.305,0.111,
1.65922E+12,2022-07-30T16:10:02.752,59.88,0.663,1.343,0.038,
1.65922E+12,2022-07-30T16:10:02.792,59.92,0.82,1.451,0.005,
1.65922E+12,2022-07-30T16:10:02.832,59.96,1.006,1.49,0.034,
1.65922E+12,2022-07-30T16:10:02.872,60,0.877,1.31,-0.027,
1.65922E+12,2022-07-30T16:10:02.912,60.04,0.552,1.012,-0.07,
1.65922E+12,2022-07-30T16:10:02.952,60.08,0.073,0.749,-0.056,
1.65922E+12,2022-07-30T16:10:02.992,60.12,-0.642,0.371,-0.108,
1.65922E+12,2022-07-30T16:10:03.032,60.16,-0.885,0.286,0.099,
1.65922E+12,2022-07-30T16:10:03.072,60.2,-0.644,0.588,0.092,
1.65922E+12,2022-07-30T16:10:03.112,60.24,-0.19,0.905,-0.044,
1.65922E+12,2022-07-30T16:10:03.152,60.28,0.62,1.173,-0.376,
1.65922E+12,2022-07-30T16:10:03.192,60.32,1.479,1.591,-0.329,
