epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T16:41:23.082,10.72,-0.109,-0.583,0.063,
1.65844E+12,2022-07-21T16:41:23.122,10.76,0.261,-1.17,0.049,
1.65844E+12,2022-07-21T16:41:23.162,10.8,0.048,-1.249,-0.393,
1.65844E+12,2022-07-21T16:41:23.202,10.84,-0.802,-1.661,-0.571,
1.65844E+12,2022-07-21T16:41:23.242,10.88,0.214,-2,1.65,
1.65844E+12,2022-07-21T16:41:23.282,10.92,-0.115,-1.148,1.208,
1.65844E+12,2022-07-21T16:41:23.322,10.96,-1.259,1.608,0.47,
1.65844E+12,2022-07-21T16:41:23.362,11,-0.541,-1.327,1.421,
1.65844E+12,2022-07-21T16:41:23.402,11.04,0.047,-1.12,0.659,
1.65844E+12,2022-07-21T16:41:23.442,11.08,-0.594,0.086,1.737,
1.65844E+12,2022-07-21T16:41:23.482,11.12,-0.754,-0.314,0.837,
1.65844E+12,2022-07-21T16:41:23.522,11.16,-0.025,-0.983,0.293,
1.65844E+12,2022-07-21T16:41:23.562,11.2,-1.595,0.313,0.315,
1.65844E+12,2022-07-21T16:41:23.602,11.24,-0.2,0.241,0.526,
1.65844E+12,2022-07-21T16:41:23.642,11.28,0.853,0.037,1.059,
1.65844E+12,2022-07-21T16:41:23.682,11.32,0.061,-0.186,1.385,
1.65844E+12,2022-07-21T16:41:23.722,11.36,0.039,-0.27,0.994,
1.65844E+12,2022-07-21T16:41:23.762,11.4,0.15,-0.156,0.614,
1.65844E+12,2022-07-21T16:41:23.802,11.44,0.32,-0.377,0.668,
1.65844E+12,2022-07-21T16:41:23.842,11.48,0.331,-0.455,0.484,
1.65844E+12,2022-07-21T16:41:23.882,11.52,0.515,-0.185,0.41,
1.65844E+12,2022-07-21T16:41:23.922,11.56,0.751,-0.331,1.271,
1.65844E+12,2022-07-21T16:41:23.962,11.6,0.07,-0.426,1.604,
1.65844E+12,2022-07-21T16:41:24.002,11.64,-0.253,-0.158,0.989,
1.65844E+12,2022-07-21T16:41:24.042,11.68,-0.215,-0.438,0.989,
