epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65921E+12,2022-07-30T16:01:53.475,61.24,0.282,0.509,-0.095,
1.65921E+12,2022-07-30T16:01:53.515,61.28,0.199,0.752,-0.218,
1.65921E+12,2022-07-30T16:01:53.555,61.32,0.302,1.161,-0.426,
1.65921E+12,2022-07-30T16:01:53.595,61.36,0.418,1.12,-0.457,
1.65921E+12,2022-07-30T16:01:53.635,61.4,0.565,0.912,-0.127,
1.65921E+12,2022-07-30T16:01:53.675,61.44,0.614,1.058,0.091,
1.65921E+12,2022-07-30T16:01:53.715,61.48,0.568,1.244,0.001,
1.65921E+12,2022-07-30T16:01:53.755,61.52,0.172,1.004,-0.115,
1.65921E+12,2022-07-30T16:01:53.795,61.56,0.137,0.953,0.089,
1.65921E+12,2022-07-30T16:01:53.835,61.6,0.317,0.965,0.203,
1.65921E+12,2022-07-30T16:01:53.875,61.64,0.4,0.988,-0.064,
1.65921E+12,2022-07-30T16:01:53.915,61.68,0.362,1.015,-0.306,
1.65921E+12,2022-07-30T16:01:53.955,61.72,0.298,0.981,-0.298,
1.65921E+12,2022-07-30T16:01:53.995,61.76,0.232,0.937,-0.229,
1.65921E+12,2022-07-30T16:01:54.035,61.8,0.185,0.961,-0.189,
1.65921E+12,2022-07-30T16:01:54.075,61.84,0.16,0.956,-0.142,
1.65921E+12,2022-07-30T16:01:54.115,61.88,0.374,0.951,-0.114,
1.65921E+12,2022-07-30T16:01:54.155,61.92,0.665,1.027,-0.122,
1.65921E+12,2022-07-30T16:01:54.195,61.96,0.864,1.138,-0.23,
1.65921E+12,2022-07-30T16:01:54.235,62,1.22,1.26,-0.173,
1.65921E+12,2022-07-30T16:01:54.275,62.04,0.905,1.332,0.04,
1.65921E+12,2022-07-30T16:01:54.315,62.08,0.426,1.313,0.011,
1.65921E+12,2022-07-30T16:01:54.355,62.12,1.133,0.763,0.252,
1.65921E+12,2022-07-30T16:01:54.395,62.16,1.036,0.594,0.262,
1.65921E+12,2022-07-30T16:01:54.435,62.2,1.089,0.571,-0.006,
1.65921E+12,2022-07-30T16:01:54.475,62.24,0.965,0.48,-0.006,
1.65921E+12,2022-07-30T16:01:54.515,62.28,0.807,0.447,0.173,
1.65921E+12,2022-07-30T16:01:54.555,62.32,0.741,0.313,0.249,
1.65921E+12,2022-07-30T16:01:54.595,62.36,0.716,0.158,0.312,
1.65921E+12,2022-07-30T16:01:54.635,62.4,0.458,0.021,0.391,
1.65921E+12,2022-07-30T16:01:54.675,62.44,0.311,-0.149,0.51,
1.65921E+12,2022-07-30T16:01:54.715,62.48,0.385,-0.229,0.534,
1.65921E+12,2022-07-30T16:01:54.755,62.52,0.25,-0.221,0.701,
1.65921E+12,2022-07-30T16:01:54.795,62.56,0.378,-0.246,0.803,
1.65921E+12,2022-07-30T16:01:54.835,62.6,0.273,-0.297,0.809,
1.65921E+12,2022-07-30T16:01:54.875,62.64,0.223,-0.259,0.86,
1.65921E+12,2022-07-30T16:01:54.915,62.68,0.307,-0.269,0.941,
1.65921E+12,2022-07-30T16:01:54.955,62.72,0.224,-0.279,0.943,
1.65921E+12,2022-07-30T16:01:54.995,62.76,0.252,-0.279,0.951,
1.65921E+12,2022-07-30T16:01:55.035,62.8,0.28,-0.285,0.916,
1.65921E+12,2022-07-30T16:01:55.075,62.84,0.269,-0.289,0.919,
1.65921E+12,2022-07-30T16:01:55.115,62.88,0.267,-0.267,0.959,
1.65921E+12,2022-07-30T16:01:55.155,62.92,0.243,-0.272,0.953,
1.65921E+12,2022-07-30T16:01:55.195,62.96,0.247,-0.263,0.971,
1.65921E+12,2022-07-30T16:01:55.235,63,0.217,-0.253,0.962,
1.65921E+12,2022-07-30T16:01:55.275,63.04,0.231,-0.252,0.962,
1.65921E+12,2022-07-30T16:01:55.315,63.08,0.216,-0.258,0.953,
1.65921E+12,2022-07-30T16:01:55.355,63.12,0.243,-0.26,0.939,
1.65921E+12,2022-07-30T16:01:55.395,63.16,0.235,-0.256,0.976,
1.65921E+12,2022-07-30T16:01:55.435,63.2,0.232,-0.251,0.966,
1.65921E+12,2022-07-30T16:01:55.475,63.24,0.231,-0.254,0.961,
1.65921E+12,2022-07-30T16:01:55.515,63.28,0.244,-0.249,0.961,
1.65921E+12,2022-07-30T16:01:55.555,63.32,0.18,-0.212,0.96,
1.65921E+12,2022-07-30T16:01:55.595,63.36,0.179,-0.193,0.994,
1.65921E+12,2022-07-30T16:01:55.635,63.4,0.2,-0.219,0.968,
1.65921E+12,2022-07-30T16:01:55.675,63.44,0.231,-0.229,0.984,
1.65921E+12,2022-07-30T16:01:55.715,63.48,0.313,-0.272,0.986,
1.65921E+12,2022-07-30T16:01:55.755,63.52,0.301,-0.297,0.918,
