epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T12:05:32.020,10.16,-0.084,-0.943,0.383,
1.65851E+12,2022-07-22T12:05:32.060,10.2,-0.063,-0.969,0.382,
1.65851E+12,2022-07-22T12:05:32.100,10.24,-0.045,-0.935,0.415,
1.65851E+12,2022-07-22T12:05:32.140,10.28,-0.067,-0.937,0.393,
1.65851E+12,2022-07-22T12:05:32.180,10.32,-0.118,-0.952,0.465,
1.65851E+12,2022-07-22T12:05:32.220,10.36,-0.132,-0.938,0.597,
1.65851E+12,2022-07-22T12:05:32.260,10.4,-0.208,-1.095,0.722,
1.65851E+12,2022-07-22T12:05:32.300,10.44,-0.248,-1.241,0.863,
1.65851E+12,2022-07-22T12:05:32.340,10.48,-0.335,-1.16,1.049,
1.65851E+12,2022-07-22T12:05:32.380,10.52,-0.614,-1.002,1.115,
1.65851E+12,2022-07-22T12:05:32.420,10.56,-0.911,-1.099,1.011,
1.65851E+12,2022-07-22T12:05:32.460,10.6,-0.868,-1.113,0.812,
1.65851E+12,2022-07-22T12:05:32.500,10.64,-0.927,-0.886,0.706,
1.65851E+12,2022-07-22T12:05:32.540,10.68,-1.189,-0.675,0.705,
1.65851E+12,2022-07-22T12:05:32.580,10.72,-1.006,-0.386,0.671,
1.65851E+12,2022-07-22T12:05:32.620,10.76,-1.089,0.148,0.732,
1.65851E+12,2022-07-22T12:05:32.660,10.8,-1.412,0.667,0.535,
1.65851E+12,2022-07-22T12:05:32.700,10.84,-1.291,0.392,0.37,
1.65851E+12,2022-07-22T12:05:32.740,10.88,-0.717,-0.177,0.256,
1.65851E+12,2022-07-22T12:05:32.780,10.92,-0.135,-0.505,0.184,
1.65851E+12,2022-07-22T12:05:32.820,10.96,0.443,-0.862,0.055,
1.65851E+12,2022-07-22T12:05:32.860,11,0.509,-1.246,-0.11,
1.65851E+12,2022-07-22T12:05:32.900,11.04,0.358,-1.301,-0.19,
1.65851E+12,2022-07-22T12:05:32.940,11.08,0.418,-1.264,-0.239,
1.65851E+12,2022-07-22T12:05:32.980,11.12,0.935,-1.575,-0.149,
1.65851E+12,2022-07-22T12:05:33.020,11.16,1.608,-1.68,0.132,
1.65851E+12,2022-07-22T12:05:33.060,11.2,1.638,-1.765,0.309,
1.65851E+12,2022-07-22T12:05:33.100,11.24,1.551,-1.843,0.389,
1.65851E+12,2022-07-22T12:05:33.140,11.28,1.259,-1.429,0.232,
1.65851E+12,2022-07-22T12:05:33.180,11.32,0.765,-1.279,0.193,
1.65851E+12,2022-07-22T12:05:33.220,11.36,0.53,-1.219,-0.009,
1.65851E+12,2022-07-22T12:05:33.260,11.4,0.525,-1.019,-0.021,
1.65851E+12,2022-07-22T12:05:33.300,11.44,0.679,-0.872,-0.027,
1.65851E+12,2022-07-22T12:05:33.340,11.48,0.844,-0.912,0.286,
1.65851E+12,2022-07-22T12:05:33.380,11.52,0.881,-0.702,0.549,
1.65851E+12,2022-07-22T12:05:33.420,11.56,1.235,-0.853,0.427,
1.65851E+12,2022-07-22T12:05:33.460,11.6,0.648,-1.052,0.466,
1.65851E+12,2022-07-22T12:05:33.500,11.64,0.424,-0.876,0.359,
1.65851E+12,2022-07-22T12:05:33.540,11.68,0.696,-0.76,0.015,
1.65851E+12,2022-07-22T12:05:33.580,11.72,0.733,-0.648,-0.14,
1.65851E+12,2022-07-22T12:05:33.620,11.76,0.442,-0.783,0.106,
1.65851E+12,2022-07-22T12:05:33.660,11.8,0.462,-0.979,0.433,
1.65851E+12,2022-07-22T12:05:33.700,11.84,0.507,-0.884,0.472,
1.65851E+12,2022-07-22T12:05:33.740,11.88,0.433,-0.73,0.364,
1.65851E+12,2022-07-22T12:05:33.780,11.92,0.467,-0.732,0.378,
1.65851E+12,2022-07-22T12:05:33.820,11.96,0.409,-0.829,0.465,
1.65851E+12,2022-07-22T12:05:33.860,12,0.374,-0.856,0.472,
1.65851E+12,2022-07-22T12:05:33.900,12.04,0.413,-0.864,0.51,
1.65851E+12,2022-07-22T12:05:33.940,12.08,0.378,-0.849,0.499,
1.65851E+12,2022-07-22T12:05:33.980,12.12,0.392,-0.804,0.456,
1.65851E+12,2022-07-22T12:05:34.020,12.16,0.416,-0.762,0.386,
1.65851E+12,2022-07-22T12:05:34.060,12.2,0.484,-0.796,0.363,
1.65851E+12,2022-07-22T12:05:34.100,12.24,0.489,-0.772,0.312,
1.65851E+12,2022-07-22T12:05:34.140,12.28,0.454,-0.736,0.358,
1.65851E+12,2022-07-22T12:05:34.180,12.32,0.459,-0.822,0.473,
1.65851E+12,2022-07-22T12:05:34.220,12.36,0.433,-0.848,0.484,
1.65851E+12,2022-07-22T12:05:34.260,12.4,0.407,-0.8,0.484,
1.65851E+12,2022-07-22T12:05:34.300,12.44,0.45,-0.786,0.444,
1.65851E+12,2022-07-22T12:05:34.340,12.48,0.457,-0.813,0.435,
1.65851E+12,2022-07-22T12:05:34.380,12.52,0.45,-0.789,0.384,
1.65851E+12,2022-07-22T12:05:34.420,12.56,0.486,-0.783,0.332,
1.65851E+12,2022-07-22T12:05:34.460,12.6,0.632,-0.869,0.301,
1.65851E+12,2022-07-22T12:05:34.500,12.64,1.086,-1.141,0.308,
1.65851E+12,2022-07-22T12:05:34.540,12.68,1.588,-1.564,0.259,
1.65851E+12,2022-07-22T12:05:34.580,12.72,1.145,-1.623,0.052,
1.65851E+12,2022-07-22T12:05:34.620,12.76,1.272,-1.458,-0.204,
1.65851E+12,2022-07-22T12:05:34.660,12.8,1.376,-1.386,0.207,
1.65851E+12,2022-07-22T12:05:34.700,12.84,0.706,-1.155,0.061,
1.65851E+12,2022-07-22T12:05:34.740,12.88,0.523,-0.878,-0.076,
1.65851E+12,2022-07-22T12:05:34.780,12.92,0.517,-0.664,-0.018,
1.65851E+12,2022-07-22T12:05:34.820,12.96,0.48,-0.517,0.036,
1.65851E+12,2022-07-22T12:05:34.860,13,0.484,-0.34,0.037,
1.65851E+12,2022-07-22T12:05:34.900,13.04,0.352,-0.164,0.108,
1.65851E+12,2022-07-22T12:05:34.940,13.08,0.136,-0.131,0.308,
1.65851E+12,2022-07-22T12:05:34.980,13.12,0.06,-0.027,0.576,
1.65851E+12,2022-07-22T12:05:35.020,13.16,-0.061,0.02,0.81,
1.65851E+12,2022-07-22T12:05:35.060,13.2,-0.073,0.043,0.917,
1.65851E+12,2022-07-22T12:05:35.100,13.24,-0.049,-0.034,1.016,
