epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65835E+12,2022-07-20T16:19:43.345,40,0.569,0.893,0.263,
1.65835E+12,2022-07-20T16:19:43.385,40.04,0.584,0.692,0.094,
1.65835E+12,2022-07-20T16:19:43.425,40.08,0.366,0.865,0.347,
1.65835E+12,2022-07-20T16:19:43.465,40.12,0.592,0.893,0.267,
1.65835E+12,2022-07-20T16:19:43.505,40.16,0.443,0.877,0.374,
1.65835E+12,2022-07-20T16:19:43.545,40.2,0.634,0.856,0.259,
1.65835E+12,2022-07-20T16:19:43.585,40.24,0.439,0.893,0.303,
1.65835E+12,2022-07-20T16:19:43.625,40.28,0.402,0.875,0.345,
1.65835E+12,2022-07-20T16:19:43.665,40.32,0.53,0.815,0.296,
1.65835E+12,2022-07-20T16:19:43.705,40.36,0.428,0.813,0.349,
1.65835E+12,2022-07-20T16:19:43.745,40.4,0.483,0.794,0.407,
1.65835E+12,2022-07-20T16:19:43.785,40.44,0.467,0.865,0.38,
1.65835E+12,2022-07-20T16:19:43.825,40.48,0.924,0.827,0.164,
1.65835E+12,2022-07-20T16:19:43.865,40.52,0.714,0.811,0.367,
1.65835E+12,2022-07-20T16:19:43.905,40.56,0.417,0.932,0.577,
1.65835E+12,2022-07-20T16:19:43.945,40.6,0.777,0.873,0.408,
1.65835E+12,2022-07-20T16:19:43.985,40.64,0.824,0.902,0.445,
1.65835E+12,2022-07-20T16:19:44.025,40.68,0.685,0.999,0.611,
1.65835E+12,2022-07-20T16:19:44.065,40.72,0.542,1.069,0.638,
1.65835E+12,2022-07-20T16:19:44.105,40.76,0.905,1.006,0.672,
1.65835E+12,2022-07-20T16:19:44.145,40.8,0.544,1.076,0.859,
1.65835E+12,2022-07-20T16:19:44.185,40.84,0.298,1.276,0.813,
1.65835E+12,2022-07-20T16:19:44.225,40.88,-0.356,1.015,-0.245,
1.65835E+12,2022-07-20T16:19:44.265,40.92,0.121,1.189,-0.605,
1.65835E+12,2022-07-20T16:19:44.305,40.96,-0.03,0.992,-0.617,
1.65835E+12,2022-07-20T16:19:44.345,41,0.395,1.19,-0.751,
1.65835E+12,2022-07-20T16:19:44.385,41.04,0.658,1.434,-0.433,
1.65835E+12,2022-07-20T16:19:44.425,41.08,0.183,0.41,0.531,
1.65835E+12,2022-07-20T16:19:44.465,41.12,-0.097,-0.453,1.719,
1.65835E+12,2022-07-20T16:19:44.505,41.16,-0.242,-0.067,2,
1.65835E+12,2022-07-20T16:19:44.545,41.2,-0.685,0.306,1.98,
1.65835E+12,2022-07-20T16:19:44.585,41.24,0.572,1.389,1.311,
1.65835E+12,2022-07-20T16:19:44.625,41.28,0.323,1.843,0.497,
1.65835E+12,2022-07-20T16:19:44.665,41.32,-0.519,1.324,0.559,
1.65835E+12,2022-07-20T16:19:44.705,41.36,-0.247,1.179,0.538,
1.65835E+12,2022-07-20T16:19:44.745,41.4,-0.415,1.376,0.161,
1.65835E+12,2022-07-20T16:19:44.785,41.44,-0.786,1.171,-0.155,
1.65835E+12,2022-07-20T16:19:44.825,41.48,-0.761,0.924,0.085,
1.65835E+12,2022-07-20T16:19:44.865,41.52,0.488,1.088,-0.121,
1.65835E+12,2022-07-20T16:19:44.905,41.56,0.303,0.998,-0.359,
1.65835E+12,2022-07-20T16:19:44.945,41.6,0.712,0.859,-0.156,
1.65835E+12,2022-07-20T16:19:44.985,41.64,0.602,1.001,-0.159,
1.65835E+12,2022-07-20T16:19:45.025,41.68,0.079,1.008,-0.19,
1.65835E+12,2022-07-20T16:19:45.065,41.72,0.695,1.165,-0.311,
1.65835E+12,2022-07-20T16:19:45.105,41.76,0.092,1.251,-0.164,
1.65835E+12,2022-07-20T16:19:45.145,41.8,0.135,1.393,-0.036,
1.65835E+12,2022-07-20T16:19:45.185,41.84,0.328,1.532,0.126,
1.65835E+12,2022-07-20T16:19:45.225,41.88,0.276,1.481,0.374,
1.65835E+12,2022-07-20T16:19:45.265,41.92,0.172,1.361,0.447,
1.65835E+12,2022-07-20T16:19:45.305,41.96,0.205,1.08,0.531,
1.65835E+12,2022-07-20T16:19:45.345,42,0.167,0.906,0.41,
1.65835E+12,2022-07-20T16:19:45.385,42.04,0.18,0.802,0.256,
1.65835E+12,2022-07-20T16:19:45.425,42.08,0.259,0.846,0.264,
1.65835E+12,2022-07-20T16:19:45.465,42.12,0.351,0.816,0.144,
1.65835E+12,2022-07-20T16:19:45.505,42.16,0.458,0.839,-0.06,
1.65835E+12,2022-07-20T16:19:45.545,42.2,0.932,0.917,-0.194,
1.65835E+12,2022-07-20T16:19:45.585,42.24,0.504,0.959,-0.471,
1.65835E+12,2022-07-20T16:19:45.625,42.28,0.08,0.971,-0.346,
1.65835E+12,2022-07-20T16:19:45.665,42.32,0.417,0.905,-0.047,
1.65835E+12,2022-07-20T16:19:45.705,42.36,0.776,0.839,0.077,
1.65835E+12,2022-07-20T16:19:45.745,42.4,0.922,0.864,0.073,
1.65835E+12,2022-07-20T16:19:45.785,42.44,0.893,0.919,-0.043,
1.65835E+12,2022-07-20T16:19:45.825,42.48,0.909,0.797,-0.161,
1.65835E+12,2022-07-20T16:19:45.865,42.52,0.64,0.746,-0.358,
1.65835E+12,2022-07-20T16:19:45.905,42.56,0.176,0.834,-0.308,
1.65835E+12,2022-07-20T16:19:45.945,42.6,-0.018,0.758,-0.583,
1.65835E+12,2022-07-20T16:19:45.985,42.64,0.176,0.74,-0.576,
1.65835E+12,2022-07-20T16:19:46.025,42.68,0.101,0.766,-0.398,
1.65835E+12,2022-07-20T16:19:46.065,42.72,0.112,0.838,-0.325,
1.65835E+12,2022-07-20T16:19:46.105,42.76,0.246,0.831,-0.373,
1.65835E+12,2022-07-20T16:19:46.145,42.8,0.277,0.933,-0.282,
1.65835E+12,2022-07-20T16:19:46.185,42.84,0.084,1.031,-0.21,
1.65835E+12,2022-07-20T16:19:46.225,42.88,-0.005,0.999,-0.18,
1.65835E+12,2022-07-20T16:19:46.265,42.92,-0.009,0.936,-0.161,
1.65835E+12,2022-07-20T16:19:46.305,42.96,-0.019,0.992,-0.327,
1.65835E+12,2022-07-20T16:19:46.345,43,0.049,0.929,-0.398,
1.65835E+12,2022-07-20T16:19:46.385,43.04,-0.002,0.899,-0.352,
1.65835E+12,2022-07-20T16:19:46.425,43.08,-0.014,0.96,-0.308,
1.65835E+12,2022-07-20T16:19:46.465,43.12,0.164,1.041,-0.376,
1.65835E+12,2022-07-20T16:19:46.505,43.16,0.151,0.983,-0.264,
1.65835E+12,2022-07-20T16:19:46.545,43.2,0.203,0.999,-0.269,
1.65835E+12,2022-07-20T16:19:46.585,43.24,0.154,1.08,-0.217,
1.65835E+12,2022-07-20T16:19:46.625,43.28,0.284,1.061,-0.077,
1.65835E+12,2022-07-20T16:19:46.665,43.32,0.325,1.017,0.093,
1.65835E+12,2022-07-20T16:19:46.705,43.36,0.137,1.016,-0.038,
1.65835E+12,2022-07-20T16:19:46.745,43.4,0.239,0.99,-0.299,
1.65835E+12,2022-07-20T16:19:46.785,43.44,0.247,0.968,-0.275,
1.65835E+12,2022-07-20T16:19:46.825,43.48,0.167,0.955,-0.144,
1.65835E+12,2022-07-20T16:19:46.865,43.52,0.213,0.957,-0.148,
1.65835E+12,2022-07-20T16:19:46.905,43.56,0.338,0.949,-0.344,
1.65835E+12,2022-07-20T16:19:46.945,43.6,0.246,0.975,-0.18,
1.65835E+12,2022-07-20T16:19:46.985,43.64,0.16,0.967,0.011,
1.65835E+12,2022-07-20T16:19:47.025,43.68,0.325,0.949,-0.123,
1.65835E+12,2022-07-20T16:19:47.065,43.72,0.315,0.932,-0.22,
1.65835E+12,2022-07-20T16:19:47.105,43.76,0.215,0.919,-0.202,
1.65835E+12,2022-07-20T16:19:47.145,43.8,0.295,0.964,-0.258,
1.65835E+12,2022-07-20T16:19:47.185,43.84,0.326,0.972,-0.181,
1.65835E+12,2022-07-20T16:19:47.225,43.88,0.244,0.96,-0.173,
1.65835E+12,2022-07-20T16:19:47.265,43.92,0.304,0.936,-0.223,
1.65835E+12,2022-07-20T16:19:47.305,43.96,0.322,0.923,-0.178,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65835E+12,2022-07-20T16:19:47.505,44.16,0.268,0.962,-0.182,trial 5
1.65835E+12,2022-07-20T16:19:47.545,44.2,0.273,0.953,-0.187,
1.65835E+12,2022-07-20T16:19:47.585,44.24,0.331,0.927,-0.196,
1.65835E+12,2022-07-20T16:19:47.625,44.28,0.31,0.933,-0.19,
1.65835E+12,2022-07-20T16:19:47.665,44.32,0.306,0.95,-0.203,
1.65835E+12,2022-07-20T16:19:47.705,44.36,0.283,0.953,-0.201,
1.65835E+12,2022-07-20T16:19:47.745,44.4,0.265,0.959,-0.199,
1.65835E+12,2022-07-20T16:19:47.785,44.44,0.26,0.962,-0.209,
1.65835E+12,2022-07-20T16:19:47.825,44.48,0.254,0.964,-0.183,
1.65835E+12,2022-07-20T16:19:47.865,44.52,0.244,0.968,-0.17,
1.65835E+12,2022-07-20T16:19:47.905,44.56,0.218,0.983,-0.186,
1.65835E+12,2022-07-20T16:19:47.945,44.6,0.199,0.987,-0.218,
1.65835E+12,2022-07-20T16:19:47.985,44.64,0.185,0.968,-0.232,
1.65835E+12,2022-07-20T16:19:48.025,44.68,0.147,0.962,-0.198,
1.65835E+12,2022-07-20T16:19:48.065,44.72,0.157,0.95,-0.174,
1.65835E+12,2022-07-20T16:19:48.105,44.76,0.189,0.955,-0.195,
1.65835E+12,2022-07-20T16:19:48.145,44.8,0.171,0.962,-0.204,
1.65835E+12,2022-07-20T16:19:48.185,44.84,0.179,0.96,-0.192,
1.65835E+12,2022-07-20T16:19:48.225,44.88,0.185,0.966,-0.21,
1.65835E+12,2022-07-20T16:19:48.265,44.92,0.237,0.969,-0.213,
1.65835E+12,2022-07-20T16:19:48.305,44.96,0.279,0.954,-0.184,
1.65835E+12,2022-07-20T16:19:48.345,45,0.276,0.918,-0.168,
1.65835E+12,2022-07-20T16:19:48.385,45.04,0.265,0.925,-0.214,
1.65835E+12,2022-07-20T16:19:48.425,45.08,0.281,0.961,-0.254,
1.65835E+12,2022-07-20T16:19:48.465,45.12,0.274,0.933,-0.265,
1.65835E+12,2022-07-20T16:19:48.505,45.16,0.265,0.86,-0.239,
1.65835E+12,2022-07-20T16:19:48.545,45.2,0.27,0.818,-0.229,
1.65835E+12,2022-07-20T16:19:48.585,45.24,0.241,0.773,-0.244,
1.65835E+12,2022-07-20T16:19:48.625,45.28,0.262,0.817,-0.292,
1.65835E+12,2022-07-20T16:19:48.665,45.32,0.303,0.852,-0.319,
1.65835E+12,2022-07-20T16:19:48.705,45.36,0.39,0.836,-0.265,
1.65835E+12,2022-07-20T16:19:48.745,45.4,0.474,0.825,-0.196,
1.65835E+12,2022-07-20T16:19:48.785,45.44,0.59,0.803,-0.196,
1.65835E+12,2022-07-20T16:19:48.825,45.48,0.637,0.76,-0.112,
1.65835E+12,2022-07-20T16:19:48.865,45.52,0.699,0.654,0.005,
1.65835E+12,2022-07-20T16:19:48.905,45.56,0.786,0.653,0.165,
1.65835E+12,2022-07-20T16:19:48.945,45.6,0.626,0.598,0.351,
1.65835E+12,2022-07-20T16:19:48.985,45.64,0.594,0.594,0.436,
1.65835E+12,2022-07-20T16:19:49.025,45.68,0.57,0.599,0.502,
1.65835E+12,2022-07-20T16:19:49.065,45.72,0.536,0.363,0.655,
1.65835E+12,2022-07-20T16:19:49.105,45.76,0.567,0.307,0.664,
1.65835E+12,2022-07-20T16:19:49.145,45.8,0.498,0.464,0.809,
1.65835E+12,2022-07-20T16:19:49.185,45.84,-0.146,0.636,0.642,
1.65835E+12,2022-07-20T16:19:49.225,45.88,0.103,0.224,0.259,
1.65835E+12,2022-07-20T16:19:49.265,45.92,-0.345,0.004,-0.142,
1.65835E+12,2022-07-20T16:19:49.305,45.96,0.041,0.973,-1.236,
1.65835E+12,2022-07-20T16:19:49.345,46,-0.939,2,-1.172,
1.65835E+12,2022-07-20T16:19:49.385,46.04,0.237,2,1.846,
1.65835E+12,2022-07-20T16:19:49.425,46.08,1.231,1.704,1.402,
1.65835E+12,2022-07-20T16:19:49.465,46.12,1.076,0.046,-0.127,
1.65835E+12,2022-07-20T16:19:49.505,46.16,0.835,0.522,0.272,
1.65835E+12,2022-07-20T16:19:49.545,46.2,0.921,1.598,1.234,
1.65835E+12,2022-07-20T16:19:49.585,46.24,0.16,0.892,0.819,
1.65835E+12,2022-07-20T16:19:49.625,46.28,1.099,0.531,-0.122,
1.65835E+12,2022-07-20T16:19:49.665,46.32,-0.252,0.486,0.546,
1.65835E+12,2022-07-20T16:19:49.705,46.36,0.579,1.258,0.544,
1.65835E+12,2022-07-20T16:19:49.745,46.4,0.399,1.178,0.831,
1.65835E+12,2022-07-20T16:19:49.785,46.44,0.471,1.49,0.665,
1.65835E+12,2022-07-20T16:19:49.825,46.48,0.171,0.602,0.224,
1.65835E+12,2022-07-20T16:19:49.865,46.52,-0.055,0.659,0.222,
1.65835E+12,2022-07-20T16:19:49.905,46.56,-0.169,0.476,0.147,
1.65835E+12,2022-07-20T16:19:49.945,46.6,-0.085,0.503,0.3,
1.65835E+12,2022-07-20T16:19:49.985,46.64,0.12,0.879,0.336,
1.65835E+12,2022-07-20T16:19:50.025,46.68,-0.065,1.149,0.732,
1.65835E+12,2022-07-20T16:19:50.065,46.72,-0.192,1.082,0.902,
1.65835E+12,2022-07-20T16:19:50.105,46.76,-0.07,0.828,0.379,
1.65835E+12,2022-07-20T16:19:50.145,46.8,0.125,0.779,0.468,
1.65835E+12,2022-07-20T16:19:50.185,46.84,0.036,0.35,0.472,
1.65835E+12,2022-07-20T16:19:50.225,46.88,-0.137,0.406,0.318,
1.65835E+12,2022-07-20T16:19:50.265,46.92,0.015,0.866,0.502,
1.65835E+12,2022-07-20T16:19:50.305,46.96,0.173,1.099,0.818,
1.65835E+12,2022-07-20T16:19:50.345,47,0.221,0.997,0.788,
1.65835E+12,2022-07-20T16:19:50.385,47.04,0.095,0.867,0.653,
1.65835E+12,2022-07-20T16:19:50.425,47.08,0.093,0.76,0.662,
1.65835E+12,2022-07-20T16:19:50.465,47.12,0.045,0.706,0.712,
1.65835E+12,2022-07-20T16:19:50.505,47.16,0.069,0.737,0.658,
1.65835E+12,2022-07-20T16:19:50.545,47.2,0.089,0.764,0.614,
1.65835E+12,2022-07-20T16:19:50.585,47.24,0.091,0.793,0.575,
1.65835E+12,2022-07-20T16:19:50.625,47.28,0.099,0.797,0.568,
1.65835E+12,2022-07-20T16:19:50.665,47.32,0.085,0.807,0.619,
1.65835E+12,2022-07-20T16:19:50.705,47.36,0.107,0.828,0.63,
1.65835E+12,2022-07-20T16:19:50.745,47.4,0.111,0.82,0.665,
1.65835E+12,2022-07-20T16:19:50.785,47.44,0.096,0.783,0.662,
1.65835E+12,2022-07-20T16:19:51.425,48.08,0.361,0.825,0.398,
1.65835E+12,2022-07-20T16:19:51.465,48.12,0.43,0.746,0.276,
1.65835E+12,2022-07-20T16:19:51.505,48.16,0.489,0.985,0.334,
1.65835E+12,2022-07-20T16:19:51.545,48.2,0.41,0.874,0.34,
1.65835E+12,2022-07-20T16:19:51.585,48.24,0.507,0.899,0.253,
1.65835E+12,2022-07-20T16:19:51.625,48.28,0.326,0.868,0.301,
1.65835E+12,2022-07-20T16:19:51.665,48.32,0.42,0.873,0.263,
1.65835E+12,2022-07-20T16:19:51.705,48.36,0.439,0.763,0.258,
1.65835E+12,2022-07-20T16:19:51.745,48.4,0.357,0.886,0.372,
1.65835E+12,2022-07-20T16:19:51.785,48.44,0.515,0.913,0.425,
1.65835E+12,2022-07-20T16:19:51.825,48.48,0.502,1.019,0.453,
1.65835E+12,2022-07-20T16:19:51.865,48.52,0.585,0.808,0.303,
1.65835E+12,2022-07-20T16:19:51.905,48.56,0.754,0.772,0.041,
1.65835E+12,2022-07-20T16:19:51.945,48.6,0.511,0.776,0.451,
1.65835E+12,2022-07-20T16:19:51.985,48.64,0.595,0.898,0.654,
1.65835E+12,2022-07-20T16:19:52.025,48.68,0.787,1.033,0.508,
1.65835E+12,2022-07-20T16:19:52.065,48.72,0.788,0.798,0.412,
1.65835E+12,2022-07-20T16:19:52.105,48.76,0.94,1.091,0.216,
1.65835E+12,2022-07-20T16:19:52.145,48.8,0.88,1.102,0.661,
1.65835E+12,2022-07-20T16:19:52.185,48.84,0.891,1.133,0.641,
1.65835E+12,2022-07-20T16:19:52.225,48.88,1.063,1.161,0.873,
1.65835E+12,2022-07-20T16:19:52.265,48.92,0.623,1.294,0.634,
1.65835E+12,2022-07-20T16:19:52.305,48.96,-0.536,1.176,-0.83,
1.65835E+12,2022-07-20T16:19:52.345,49,0.461,1.895,-0.72,
1.65835E+12,2022-07-20T16:19:52.385,49.04,-0.25,1.805,-1.467,
1.65835E+12,2022-07-20T16:19:52.425,49.08,-0.384,0.053,-1.424,
1.65835E+12,2022-07-20T16:19:52.465,49.12,-1.093,-0.42,0.462,
1.65835E+12,2022-07-20T16:19:52.505,49.16,-0.407,0.034,2,
1.65835E+12,2022-07-20T16:19:52.545,49.2,-1.229,0.076,2,
1.65835E+12,2022-07-20T16:19:52.585,49.24,0.452,1.707,1.862,
1.65835E+12,2022-07-20T16:19:52.625,49.28,0.749,1.818,1.146,
1.65835E+12,2022-07-20T16:19:52.665,49.32,-0.453,1.349,0.271,
1.65835E+12,2022-07-20T16:19:52.705,49.36,0.059,1.477,-0.257,
1.65835E+12,2022-07-20T16:19:52.745,49.4,-0.021,1.813,0.01,
1.65835E+12,2022-07-20T16:19:52.785,49.44,-0.179,1.684,0.523,
1.65835E+12,2022-07-20T16:19:52.825,49.48,-0.135,1.586,0.475,
1.65835E+12,2022-07-20T16:19:52.865,49.52,-0.278,1.501,0.116,
1.65835E+12,2022-07-20T16:19:52.905,49.56,-0.363,1.345,-0.227,
1.65835E+12,2022-07-20T16:19:52.945,49.6,0.203,1.192,-0.336,
1.65835E+12,2022-07-20T16:19:52.985,49.64,0.275,1.03,-0.179,
1.65835E+12,2022-07-20T16:19:53.025,49.68,-0.047,0.848,0.046,
1.65835E+12,2022-07-20T16:19:53.065,49.72,-0.339,0.729,0.212,
1.65835E+12,2022-07-20T16:19:53.105,49.76,-0.39,0.602,0.244,
1.65835E+12,2022-07-20T16:19:53.145,49.8,-0.336,0.531,0.112,
1.65835E+12,2022-07-20T16:19:53.185,49.84,-0.013,0.878,0.125,
1.65835E+12,2022-07-20T16:19:53.225,49.88,0.347,1.111,0.042,
1.65835E+12,2022-07-20T16:19:53.265,49.92,0.533,1.162,0.047,
1.65835E+12,2022-07-20T16:19:53.305,49.96,0.419,1.384,-0.035,
1.65835E+12,2022-07-20T16:19:53.345,50,0.311,1.567,-0.087,
1.65835E+12,2022-07-20T16:19:53.385,50.04,0.182,1.31,-0.184,
1.65835E+12,2022-07-20T16:19:53.425,50.08,0.268,0.954,-0.137,
1.65835E+12,2022-07-20T16:19:53.465,50.12,0.443,0.862,-0.098,
1.65835E+12,2022-07-20T16:19:53.505,50.16,0.554,0.66,-0.02,
1.65835E+12,2022-07-20T16:19:53.545,50.2,0.428,0.317,0.064,
1.65835E+12,2022-07-20T16:19:53.585,50.24,0.662,0.19,0.113,
1.65835E+12,2022-07-20T16:19:53.625,50.28,0.506,0.266,0.072,
1.65835E+12,2022-07-20T16:19:53.665,50.32,-0.231,0.637,0.159,
1.65835E+12,2022-07-20T16:19:53.705,50.36,0.575,0.89,-0.164,
1.65835E+12,2022-07-20T16:19:53.745,50.4,0.386,0.802,-0.371,
1.65835E+12,2022-07-20T16:19:53.785,50.44,-0.071,0.639,-0.01,
1.65835E+12,2022-07-20T16:19:53.825,50.48,0.278,0.458,0.27,
1.65835E+12,2022-07-20T16:19:53.865,50.52,0.435,1.051,0.086,
1.65835E+12,2022-07-20T16:19:53.905,50.56,0.537,0.87,-0.56,
1.65835E+12,2022-07-20T16:19:53.945,50.6,0.293,0.943,-1.146,
1.65835E+12,2022-07-20T16:19:53.985,50.64,0.311,1.078,-0.64,
1.65835E+12,2022-07-20T16:19:54.025,50.68,0.247,1.108,0.379,
1.65835E+12,2022-07-20T16:19:54.065,50.72,0.202,1.144,-0.411,
1.65835E+12,2022-07-20T16:19:54.105,50.76,0.039,1.218,-0.473,
1.65835E+12,2022-07-20T16:19:54.145,50.8,-0.307,1.262,0.029,
1.65835E+12,2022-07-20T16:19:54.185,50.84,-0.39,1.285,0.31,
1.65835E+12,2022-07-20T16:19:54.225,50.88,-0.039,1.089,-0.36,
1.65835E+12,2022-07-20T16:19:54.265,50.92,0.095,0.926,-0.503,
1.65835E+12,2022-07-20T16:19:54.305,50.96,0.101,0.85,-0.344,
1.65835E+12,2022-07-20T16:19:54.345,51,0.09,0.815,-0.357,
1.65835E+12,2022-07-20T16:19:54.385,51.04,0.196,0.85,-0.352,
1.65835E+12,2022-07-20T16:19:54.425,51.08,0.197,0.997,-0.262,
1.65835E+12,2022-07-20T16:19:54.465,51.12,0.171,1.127,-0.133,
1.65835E+12,2022-07-20T16:19:54.505,51.16,0.089,1.05,-0.105,
1.65835E+12,2022-07-20T16:19:54.545,51.2,0.105,0.928,-0.182,
1.65835E+12,2022-07-20T16:19:54.585,51.24,0.103,0.925,-0.221,
1.65835E+12,2022-07-20T16:19:54.625,51.28,0.191,0.977,-0.244,
1.65835E+12,2022-07-20T16:19:54.665,51.32,0.237,0.971,-0.284,
1.65835E+12,2022-07-20T16:19:54.705,51.36,0.263,0.976,-0.267,
1.65835E+12,2022-07-20T16:19:54.745,51.4,0.249,1.006,-0.138,
1.65835E+12,2022-07-20T16:19:54.785,51.44,0.204,0.98,-0.119,
1.65835E+12,2022-07-20T16:19:54.825,51.48,0.248,0.937,-0.19,
1.65835E+12,2022-07-20T16:19:54.865,51.52,0.229,0.951,-0.198,
1.65835E+12,2022-07-20T16:19:54.905,51.56,0.182,0.989,-0.178,
1.65835E+12,2022-07-20T16:19:54.945,51.6,0.2,0.99,-0.199,
1.65835E+12,2022-07-20T16:19:54.985,51.64,0.225,0.97,-0.201,
1.65835E+12,2022-07-20T16:19:55.025,51.68,0.236,0.964,-0.191,
1.65835E+12,2022-07-20T16:19:55.065,51.72,0.232,0.958,-0.207,
1.65835E+12,2022-07-20T16:19:55.105,51.76,0.228,0.963,-0.189,
1.65835E+12,2022-07-20T16:19:55.145,51.8,0.243,0.966,-0.159,
1.65835E+12,2022-07-20T16:19:55.185,51.84,0.286,0.98,-0.131,
1.65835E+12,2022-07-20T16:19:55.225,51.88,0.346,0.99,-0.096,
1.65835E+12,2022-07-20T16:19:55.265,51.92,0.585,1.038,0.012,
1.65835E+12,2022-07-20T16:19:55.305,51.96,0.407,1.01,-0.022,
1.65835E+12,2022-07-20T16:19:55.345,52,0.662,1.053,0.206,
1.65835E+12,2022-07-20T16:19:55.385,52.04,0.63,1.047,0.157,
1.65835E+12,2022-07-20T16:19:55.425,52.08,0.457,1.001,0.187,
1.65835E+12,2022-07-20T16:19:55.465,52.12,0.866,1.099,0.326,
1.65835E+12,2022-07-20T16:19:55.505,52.16,1.245,1.13,0.269,
1.65835E+12,2022-07-20T16:19:55.545,52.2,1.344,1.101,0.121,
1.65835E+12,2022-07-20T16:19:55.585,52.24,1.366,1.156,0.21,
1.65835E+12,2022-07-20T16:19:55.625,52.28,1.275,1.081,0.277,
1.65835E+12,2022-07-20T16:19:55.665,52.32,0.94,0.958,0.365,
1.65835E+12,2022-07-20T16:19:55.705,52.36,0.339,0.637,0.299,
1.65835E+12,2022-07-20T16:19:55.745,52.4,0.041,0.314,0.312,
1.65835E+12,2022-07-20T16:19:55.785,52.44,-0.043,0.208,0.447,
1.65835E+12,2022-07-20T16:19:55.825,52.48,0.004,0.153,0.512,
1.65835E+12,2022-07-20T16:19:55.865,52.52,-0.209,0.071,0.66,
1.65835E+12,2022-07-20T16:19:55.905,52.56,0.057,0.058,0.829,
1.65835E+12,2022-07-20T16:19:55.945,52.6,0.137,-0.083,1.034,
1.65835E+12,2022-07-20T16:19:55.985,52.64,0.14,-0.287,0.916,
1.65835E+12,2022-07-20T16:19:56.025,52.68,0.272,-0.341,0.93,
1.65835E+12,2022-07-20T16:19:56.065,52.72,0.305,-0.38,0.927,
1.65835E+12,2022-07-20T16:19:56.105,52.76,0.332,-0.388,0.899,
1.65835E+12,2022-07-20T16:19:56.145,52.8,0.319,-0.362,0.944,
1.65835E+12,2022-07-20T16:19:56.185,52.84,0.295,-0.343,0.937,
1.65835E+12,2022-07-20T16:19:56.225,52.88,0.304,-0.325,0.977,
1.65835E+12,2022-07-20T16:19:56.265,52.92,0.289,-0.31,0.948,
1.65835E+12,2022-07-20T16:19:56.305,52.96,0.302,-0.307,0.957,
